,tweet_lang,replied_to_tweet_id,replied_to_user_id,reply_text,id,verified,text_hi,tweet_date,country,tweet_text,tweet_emoticons,hashtags,mentions,tweet_urls,text_en
33,hi,1440640355146235908,1384545808473755649,160 लोगों को कोवैक्सीन की डोज दी गयी।इन दोनों स्थानों पर टीका लगाने में जुटी एएनएम बहनों को सेवा सप्ताह के तहत शॉल देकर सम्मानित भी किया।  81 वर्ष की दादी नागी हांसदा जी समेत 10 ऐसे बुजुर्गों ने टीकाकरण कराया  जिनकी उम्र 70 वर्ष से अधिक है।,1440640357746704389,False,160 लोगों को कोवैक्सीन की डोज दी गयी।इन दोनों स्थानों पर टीका लगाने में जुटी एएनएम बहनों को सेवा सप्ताह के तहत शॉल देकर सम्मानित भी किया।  81 वर्ष की दादी नागी हांसदा जी समेत 10 ऐसे बुजुर्गों ने टीकाकरण कराया  जिनकी उम्र 70 वर्ष से अधिक है।,2021-09-22T11:33:21.000Z,India,"160 लोगों को कोवैक्सीन की डोज दी गयी।इन दोनों स्थानों पर टीका लगाने में जुटी एएनएम बहनों को सेवा सप्ताह के तहत शॉल देकर सम्मानित भी किया।  81 वर्ष की दादी नागी हांसदा जी समेत 10 ऐसे बुजुर्गों ने टीकाकरण कराया, जिनकी उम्र 70 वर्ष से अधिक है।",[],[],[],['https://t.co/KhQ11bE9S9'],
34,en,1440638004175900681,1054280765612216321, Dm Motihari  IPRD Bihar  Kapil IAS To achive this you should start door to door vaccination campaign,1440702614249750535,False,,2021-09-22T15:40:44.000Z,India,@Dm_Motihari @IPRD_Bihar @Kapil_IAS To achive this you should start door to door vaccination campaign,[],[],"['Dm_Motihari', 'IPRD_Bihar', 'Kapil_IAS']",[], Dm Motihari  IPRD Bihar  Kapil IAS To achive this you should start door to door vaccination campaign
35,hi,1440628121821073414,983264855036715009, CollectorUmaria  healthminmp इसमें कोई दो राय नहीं श्रीवास्तव जी ने अपनी कोशिश अभी भी जारी रखी है और bahot जल्द जिला उमरिया पूर्ण रूप से वैक्सीनेशन में अब्वल रहेगा ,1440629102101209089,False, CollectorUmaria  healthminmp इसमें कोई दो राय नहीं श्रीवास्तव जी ने अपनी कोशिश अभी भी जारी रखी है और bahot जल्द जिला उमरिया पूर्ण रूप से वैक्सीनेशन में अब्वल रहेगा ,2021-09-22T10:48:38.000Z,India,"@CollectorUmaria @healthminmp इसमें कोई दो राय नहीं श्रीवास्तव जी ने अपनी कोशिश अभी भी जारी रखी है और bahot जल्द जिला उमरिया पूर्ण रूप से वैक्सीनेशन में अब्वल रहेगा,",[],[],"['CollectorUmaria', 'healthminmp']",['https://t.co/syiwbBbvIQ'],
36,hi,1440625991810883586,762879376652242944, dckoderma  JharkhandCMO  prdjharkhand  IprdKoderma नमस्कार सर जी ।जयनगर प्रखंड के ककरचोली पंचायत में भी वैक्सीन करवाइए सर जी ।,1440651562863378444,False, dckoderma  JharkhandCMO  prdjharkhand  IprdKoderma नमस्कार सर जी ।जयनगर प्रखंड के ककरचोली पंचायत में भी वैक्सीन करवाइए सर जी ।,2021-09-22T12:17:53.000Z,India,"@dckoderma @JharkhandCMO @prdjharkhand @IprdKoderma नमस्कार सर जी ।
जयनगर प्रखंड के ककरचोली पंचायत में भी वैक्सीन करवाइए सर जी ।",[],[],"['dckoderma', 'JharkhandCMO', 'prdjharkhand', 'IprdKoderma']",[],
37,hi,1440625991810883586,762879376652242944, dckoderma  JharkhandCMO  prdjharkhand  IprdKoderma सर ये सतगावां से कोडरमा जाने वाला मुख्य मार्ग है । जो सतगावां से ढाब तक की सड़क की हालत बहुत ही खराब है ।  ये सड़क आए दिन बड़ी दुघर्टना को आमंत्रित करता है। सतगावां वासी इसके लिए सदा आभारी रहेंगे । हमे उम्मीद है आप कुछ न कुछ कदम जरूर लगे ।  https   t co IecgCPE6yx,1440633507059879936,False, dckoderma  JharkhandCMO  prdjharkhand  IprdKoderma सर ये सतगावां से कोडरमा जाने वाला मुख्य मार्ग है । जो सतगावां से ढाब तक की सड़क की हालत बहुत ही खराब है ।  ये सड़क आए दिन बड़ी दुघर्टना को आमंत्रित करता है। सतगावां वासी इसके लिए सदा आभारी रहेंगे । हमे उम्मीद है आप कुछ न कुछ कदम जरूर लगे ।  https   t co IecgCPE6yx,2021-09-22T11:06:08.000Z,India,@dckoderma @JharkhandCMO @prdjharkhand @IprdKoderma सर ये सतगावां से कोडरमा जाने वाला मुख्य मार्ग है । जो सतगावां से ढाब तक की सड़क की हालत बहुत ही खराब है ।  ये सड़क आए दिन बड़ी दुघर्टना को आमंत्रित करता है।🙏🙏 सतगावां वासी इसके लिए सदा आभारी रहेंगे ।🙏🙏 हमे उम्मीद है आप कुछ न कुछ कदम जरूर लगे । 🙏🙏 https://t.co/IecgCPE6yx,['🙏'],[],"['dckoderma', 'JharkhandCMO', 'prdjharkhand', 'IprdKoderma']",['https://t.co/wOaP8MLidD'],
38,en,1440624021922406403,2898314810, humlogindia  monty chadha Dumb people allowed the unvaccinated Oaf to enter the US but won t allow him into a restaurant ,1440627924101521422,False,,2021-09-22T10:43:57.000Z,India,@humlogindia @monty_chadha Dumb people allowed the unvaccinated Oaf to enter the US but won't allow him into a restaurant!,[],[],"['humlogindia', 'monty_chadha']",[], humlogindia  monty chadha Dumb people allowed the unvaccinated Oaf to enter the US but won t allow him into a restaurant 
39,hi,1440617115292033034,67378160, DainikBhaskar इनके झूठ का गुब्बारा अगले दिन हीं फुट जाता हैलेकिन इनके आत्म विश्वास को देखकर कोई ये अंदाज़ा ही नहीं लगा सकता है कि अभी अभी ये देश बेच कर आ रहे हैं,1440622993663660035,False, DainikBhaskar इनके झूठ का गुब्बारा अगले दिन हीं फुट जाता हैलेकिन इनके आत्म विश्वास को देखकर कोई ये अंदाज़ा ही नहीं लगा सकता है कि अभी अभी ये देश बेच कर आ रहे हैं,2021-09-22T10:24:21.000Z,India,"@DainikBhaskar इनके झूठ का गुब्बारा अगले दिन हीं फुट जाता है

लेकिन इनके आत्म विश्वास को देखकर कोई ये अंदाज़ा ही नहीं लगा सकता है कि अभी अभी ये देश बेच कर आ रहे हैं",[],[],['DainikBhaskar'],['https://t.co/zVIkwVR2Mv'],
40,en,1440611290817314822,965879968721981440, healthminmp  mp iec Remarkable,1440639098285268998,False,,2021-09-22T11:28:21.000Z,India,@healthminmp @mp_iec Remarkable,[],[],"['healthminmp', 'mp_iec']",[], healthminmp  mp iec Remarkable
41,hi,1440610706173280258,1233401838038388736, satyendra jhind  narendramodi  Amitsharma0194  AshokShrivasta6  Indigen Apsara  iSengarAjayy  Kanchansinghch2  AmanChopra   Shehzad Ind  AmitShah  sudhirchaudhary  pradip103 बधाई हो मोदी जी  ,1440630059128135689,False, satyendra jhind  narendramodi  Amitsharma0194  AshokShrivasta6  Indigen Apsara  iSengarAjayy  Kanchansinghch2  AmanChopra   Shehzad Ind  AmitShah  sudhirchaudhary  pradip103 बधाई हो मोदी जी  ,2021-09-22T10:52:26.000Z,India,@satyendra_jhind @narendramodi @Amitsharma0194 @AshokShrivasta6 @Indigen_Apsara @iSengarAjayy @Kanchansinghch2 @AmanChopra_ @Shehzad_Ind @AmitShah @sudhirchaudhary @pradip103 बधाई हो मोदी जी! 🙏🙏,['🙏'],[],"['satyendra_jhind', 'narendramodi', 'Amitsharma0194', 'AshokShrivasta6', 'Indigen_Apsara', 'iSengarAjayy', 'Kanchansinghch2']",['https://t.co/qYcRnmiN7n'],
42,hi,1440610706173280258,1233401838038388736, satyendra jhind  narendramodi  Amitsharma0194  AshokShrivasta6  Indigen Apsara  iSengarAjayy  Kanchansinghch2  AmanChopra   Shehzad Ind  AmitShah  sudhirchaudhary  pradip103 मोदी है तो मुमकिन है,1440614346904641540,False, satyendra jhind  narendramodi  Amitsharma0194  AshokShrivasta6  Indigen Apsara  iSengarAjayy  Kanchansinghch2  AmanChopra   Shehzad Ind  AmitShah  sudhirchaudhary  pradip103 मोदी है तो मुमकिन है,2021-09-22T09:50:00.000Z,India,@satyendra_jhind @narendramodi @Amitsharma0194 @AshokShrivasta6 @Indigen_Apsara @iSengarAjayy @Kanchansinghch2 @AmanChopra_ @Shehzad_Ind @AmitShah @sudhirchaudhary @pradip103 मोदी है तो मुमकिन है🙏,['🙏'],[],"['satyendra_jhind', 'narendramodi', 'Amitsharma0194', 'AshokShrivasta6', 'Indigen_Apsara', 'iSengarAjayy', 'Kanchansinghch2']",['https://t.co/sRjIGcRjSr'],
43,hi,1440608540977078277,1870059439, SureshrathoreUK माननीय श्री सुरेश राठौड़ जी जिन्दाबाद,1440626837156032521,False, SureshrathoreUK माननीय श्री सुरेश राठौड़ जी जिन्दाबाद,2021-09-22T10:39:38.000Z,India,@SureshrathoreUK माननीय श्री सुरेश राठौड़ जी जिन्दाबाद❤❤,['❤'],[],['SureshrathoreUK'],[],
44,hi,1440597202510909460,1232100524650115078,मैं आज अपना दूसरा टीका लगवाने गया था मुझे 3 घंटे का इंतजार करना पड़ा और मेरी तरह और भी महिलाएं एवं बुजुर्गों को इसी तरह से वहां के कर्मचारी मनमानी तरीके से इंतजार करवा रहे हैं कृपया महाशय संज्ञान ले    DC Chaibasa,1440597205304242178,False,मैं आज अपना दूसरा टीका लगवाने गया था मुझे 3 घंटे का इंतजार करना पड़ा और मेरी तरह और भी महिलाएं एवं बुजुर्गों को इसी तरह से वहां के कर्मचारी मनमानी तरीके से इंतजार करवा रहे हैं कृपया महाशय संज्ञान ले    DC Chaibasa,2021-09-22T08:41:53.000Z,India,मैं आज अपना दूसरा टीका लगवाने गया था मुझे 3 घंटे का इंतजार करना पड़ा और मेरी तरह और भी महिलाएं एवं बुजुर्गों को इसी तरह से वहां के कर्मचारी मनमानी तरीके से इंतजार करवा रहे हैं कृपया महाशय संज्ञान ले..🙏 @DC_Chaibasa,['🙏'],[],[],['https://t.co/adf7juZCaL'],
45,hi,1440596592608772103,813345438908620801, MIB Hindi कहने को देश में इतने कानून है।फिर भी एक गधा टीवी पर नंगा नाच रहा है  घर में news देखना बंद हो गया है इस ऐड की बजह सेविज्ञापन में महिला की साड़ी उड़ते हुए दिखाया है लक्स अंडरवियर की power से  लक्स कम्पनी क्या बुरका उड़ते हुए दिखा सकती है  boycottLuxCozi,1440602893967446029,False, MIB Hindi कहने को देश में इतने कानून है।फिर भी एक गधा टीवी पर नंगा नाच रहा है  घर में news देखना बंद हो गया है इस ऐड की बजह सेविज्ञापन में महिला की साड़ी उड़ते हुए दिखाया है लक्स अंडरवियर की power से  लक्स कम्पनी क्या बुरका उड़ते हुए दिखा सकती है  boycottLuxCozi,2021-09-22T09:04:29.000Z,India,"@MIB_Hindi कहने को देश में इतने कानून है।फिर भी एक गधा टीवी पर नंगा नाच रहा है, घर में news देखना बंद हो गया है इस ऐड की बजह से
विज्ञापन में महिला की साड़ी उड़ते हुए दिखाया है लक्स अंडरवियर की power से! लक्स कम्पनी क्या बुरका उड़ते हुए दिखा सकती है?
#boycottLuxCozi",[],[],['MIB_Hindi'],['https://t.co/RPzXw2HUW0'],
46,hi,1440596592608772103,813345438908620801, MIB Hindi  MIB Hindi सूचना प्रशारन मंत्रालय से हमारा निवेदन है कि थोडा ध्यान दें कि ये advertsiment  सीरियल और फ़िल्म बनाने वाले क्या परोस रहे हैंक्या प्रचार के नाम पर कुछ भी परोसा जा सकता है  क्या अश्लीलता की परिभाषा अलग है इनके लिएअंडरवियर का ऐड या महिलाओं का अपमान boycott lux cozy,1440601805709197320,False, MIB Hindi  MIB Hindi सूचना प्रशारन मंत्रालय से हमारा निवेदन है कि थोडा ध्यान दें कि ये advertsiment  सीरियल और फ़िल्म बनाने वाले क्या परोस रहे हैंक्या प्रचार के नाम पर कुछ भी परोसा जा सकता है  क्या अश्लीलता की परिभाषा अलग है इनके लिएअंडरवियर का ऐड या महिलाओं का अपमान boycott lux cozy,2021-09-22T09:00:10.000Z,India,"@MIB_Hindi @MIB_Hindi सूचना प्रशारन मंत्रालय से हमारा निवेदन है कि थोडा ध्यान दें कि ये advertsiment, सीरियल और फ़िल्म बनाने वाले क्या परोस रहे हैं

क्या प्रचार के नाम पर कुछ भी परोसा जा सकता है, क्या अश्लीलता की परिभाषा अलग है इनके लिए
अंडरवियर का ऐड या महिलाओं का अपमान
#boycott_lux_cozy",[],[],"['MIB_Hindi', 'MIB_Hindi']",['https://t.co/Axi2vzEUB3'],
47,hi,1440594213972975616,2229508381, BJP4UK जय हो,1440667956757757970,False, BJP4UK जय हो,2021-09-22T13:23:01.000Z,India,@BJP4UK जय हो,[],[],['BJP4UK'],[],
48,hi,1440594213972975616,2229508381, BJP4UK  MLAAdeshchauhan मोदी जी है तो मुमकिन है बीजेपी ओबीसी मोर्चा सोशल मीडिया उत्तराखंड,1440631112175284237,False, BJP4UK  MLAAdeshchauhan मोदी जी है तो मुमकिन है बीजेपी ओबीसी मोर्चा सोशल मीडिया उत्तराखंड,2021-09-22T10:56:37.000Z,India,"@BJP4UK @MLAAdeshchauhan मोदी जी है तो मुमकिन है 
बीजेपी ओबीसी मोर्चा सोशल मीडिया उत्तराखंड",[],[],"['BJP4UK', 'MLAAdeshchauhan']",[],
49,hi,1440592113930944513,978599721714487296,विद्यालय के प्रधानाचार्य हरविंद्र सिंह ने बताया कि कोरोना से बचने का एकमात्र उपाय टीकाकरण ही है  जो इसे मात दे सकता है क्योंकि टीकाकरण से हमारे शरीर में रोग प्रतिरोधकता बढ़ जाती है। उन्होंने विभाग की प्रशंसा करते हुए कहा कि ऐसे कार्यक्रम के आयोजन से ही लोगों में जागरूकता आएगी।,1440592210181832713,False,विद्यालय के प्रधानाचार्य हरविंद्र सिंह ने बताया कि कोरोना से बचने का एकमात्र उपाय टीकाकरण ही है  जो इसे मात दे सकता है क्योंकि टीकाकरण से हमारे शरीर में रोग प्रतिरोधकता बढ़ जाती है। उन्होंने विभाग की प्रशंसा करते हुए कहा कि ऐसे कार्यक्रम के आयोजन से ही लोगों में जागरूकता आएगी।,2021-09-22T08:22:02.000Z,India,"विद्यालय के प्रधानाचार्य हरविंद्र सिंह ने बताया कि कोरोना से बचने का एकमात्र उपाय टीकाकरण ही है, जो इसे मात दे सकता है क्योंकि टीकाकरण से हमारे शरीर में रोग प्रतिरोधकता बढ़ जाती है। उन्होंने विभाग की प्रशंसा करते हुए कहा कि ऐसे कार्यक्रम के आयोजन से ही लोगों में जागरूकता आएगी।",[],[],[],['https://t.co/RKC1rrvaIZ'],
50,en,1440589148000161795,978941133383454726, jabalpurdm When govt  Made vaccinating mandatory  ,1440602416894779395,False,,2021-09-22T09:02:35.000Z,India,@jabalpurdm When govt. Made vaccinating mandatory ?,[],[],['jabalpurdm'],[], jabalpurdm When govt  Made vaccinating mandatory  
51,hi,1440578175503716354,783949986979512320, yourdreamup  IndiaFightsCorona करोना पर जीत पाना है और मास्क ज़रूर लगाना है,1440604324225110020,False, yourdreamup  IndiaFightsCorona करोना पर जीत पाना है और मास्क ज़रूर लगाना है,2021-09-22T09:10:10.000Z,India,"@yourdreamup #IndiaFightsCorona 
करोना पर जीत पाना है और मास्क ज़रूर लगाना है",[],['IndiaFightsCorona'],['yourdreamup'],[],
52,hi,1440578127311224839,959780002337345537, CPPandeybjp  BJP4UP  BJPMM4UP  geetashakyaUP  DarshanaSingh76  myogioffice  sunilbansalbjp  WHO हर हर महादेव ,1440622682106523653,False, CPPandeybjp  BJP4UP  BJPMM4UP  geetashakyaUP  DarshanaSingh76  myogioffice  sunilbansalbjp  WHO हर हर महादेव ,2021-09-22T10:23:07.000Z,India,@CPPandeybjp @BJP4UP @BJPMM4UP @geetashakyaUP @DarshanaSingh76 @myogioffice @sunilbansalbjp @WHO हर-हर महादेव 🙏,['🙏'],[],"['CPPandeybjp', 'BJP4UP', 'BJPMM4UP', 'geetashakyaUP', 'DarshanaSingh76', 'myogioffice', 'sunilbansalbjp', 'WHO']",[],
53,hi,1440578127311224839,959780002337345537, CPPandeybjp  BJP4UP  BJPMM4UP  geetashakyaUP  DarshanaSingh76  myogioffice  sunilbansalbjp  WHO जय हो,1440578343976402955,False, CPPandeybjp  BJP4UP  BJPMM4UP  geetashakyaUP  DarshanaSingh76  myogioffice  sunilbansalbjp  WHO जय हो,2021-09-22T07:26:56.000Z,India,@CPPandeybjp @BJP4UP @BJPMM4UP @geetashakyaUP @DarshanaSingh76 @myogioffice @sunilbansalbjp @WHO जय हो🚩,['🚩'],[],"['CPPandeybjp', 'BJP4UP', 'BJPMM4UP', 'geetashakyaUP', 'DarshanaSingh76', 'myogioffice', 'sunilbansalbjp', 'WHO']",[],
54,hi,1440571023724666883,1300803340880625665,5 मिनट की जगह दिन भर समय लग रहा h,1440571308845060098,False,5 मिनट की जगह दिन भर समय लग रहा h,2021-09-22T06:58:59.000Z,India,5 मिनट की जगह दिन भर समय लग रहा h,[],[],[],[],
55,hi,1440558692731002883,974185576185278464, dmnarsinghpur  rohitrewaindia  CMMadhyaPradesh  JansamparkMP  healthminmp 15 सितंबर को हॉस्टल खुलने के आदेश आने के वावजूद हॉस्टल नही खोले गए इसका कारण।,1440612685066817536,False, dmnarsinghpur  rohitrewaindia  CMMadhyaPradesh  JansamparkMP  healthminmp 15 सितंबर को हॉस्टल खुलने के आदेश आने के वावजूद हॉस्टल नही खोले गए इसका कारण।,2021-09-22T09:43:24.000Z,India,@dmnarsinghpur @rohitrewaindia @CMMadhyaPradesh @JansamparkMP @healthminmp 15 सितंबर को हॉस्टल खुलने के आदेश आने के वावजूद हॉस्टल नही खोले गए इसका कारण।,[],[],"['dmnarsinghpur', 'rohitrewaindia', 'CMMadhyaPradesh', 'JansamparkMP', 'healthminmp']",['https://t.co/mOck3wV235'],
56,hi,1440556648167215106,2978598960, AIRNewsHindi  TruthOfShraadhपित्र पूजा  श्राद्ध क्रिया आदि करने से कोई लाभ नहीं होता।https   t co 3srd914RPsअधिक जानकारी के लिए Sant Rampal Ji Maharaj Youtube Channel पर Visit करें।   https   t co ype5M4IRDQ,1440557698056028171,False, AIRNewsHindi  TruthOfShraadhपित्र पूजा  श्राद्ध क्रिया आदि करने से कोई लाभ नहीं होता।https   t co 3srd914RPsअधिक जानकारी के लिए Sant Rampal Ji Maharaj Youtube Channel पर Visit करें।   https   t co ype5M4IRDQ,2021-09-22T06:04:54.000Z,India,"@AIRNewsHindi #TruthOfShraadh
पित्र पूजा, श्राद्ध क्रिया आदि करने से कोई लाभ नहीं होता।
https://t.co/3srd914RPs
📲अधिक जानकारी के लिए Sant Rampal Ji Maharaj Youtube Channel पर Visit करें। | https://t.co/ype5M4IRDQ",['📲'],['TruthOfShraadh'],['AIRNewsHindi'],"['https://t.co/3srd914RPs', 'https://t.co/vQkQ2SWYnH']",
57,hi,1440554153852297219,2383466154, Rao InderjitS श्रीमान जी एक फ़ाईल  हरियाणा clerk के काम की समीक्षा करते हुए उनका हक 35400 देकर उसका भी निपटान कर दीजिये।आपके आभारी रहेंगे। haryanaclerkbasicpay35400,1440611858587607051,False, Rao InderjitS श्रीमान जी एक फ़ाईल  हरियाणा clerk के काम की समीक्षा करते हुए उनका हक 35400 देकर उसका भी निपटान कर दीजिये।आपके आभारी रहेंगे। haryanaclerkbasicpay35400,2021-09-22T09:40:07.000Z,India,"@Rao_InderjitS श्रीमान जी 
एक फ़ाईल  हरियाणा clerk के काम की समीक्षा करते हुए उनका हक 35400 देकर उसका भी निपटान कर दीजिये।आपके आभारी रहेंगे।#haryanaclerkbasicpay35400",[],[],['Rao_InderjitS'],['https://t.co/nGjMChFDQG'],
58,hi,1440550614853767171,921296037632868353, PIBDehradun क्या कभी आपके माधयम से इस बात पर भी आवाज उठ सकती है  https   t co 6EKWtPTW3q,1440550918076833797,False, PIBDehradun क्या कभी आपके माधयम से इस बात पर भी आवाज उठ सकती है  https   t co 6EKWtPTW3q,2021-09-22T05:37:57.000Z,India,@PIBDehradun क्या कभी आपके माधयम से इस बात पर भी आवाज उठ सकती है? https://t.co/6EKWtPTW3q,[],[],['PIBDehradun'],[],
59,en,1440549964245975046,517767805, RaghusharmaINC Sir 12  18 age ke bache bhi bhut excited hai vaccine ke liye,1440749943963090949,False,,2021-09-22T18:48:49.000Z,India,@RaghusharmaINC Sir 12- 18 age ke bache bhi bhut excited hai vaccine ke liye,[],[],['RaghusharmaINC'],[], RaghusharmaINC Sir 12  18 age ke bache bhi bhut excited hai vaccine ke liye
60,hi,1440549964245975046,517767805, RaghusharmaINC राजस्थान सरकार बताए बेरोजगार कोर्ट केस जितने पर भी नौकरी का हकदार क्यो नही नर्स डिप्लोमा करना पाप है तो फिर बेरोजगार से nursing council मे हर पांच सालो मे रजिस्टर्ड कराकर एव GNMकॉलेजों द्वारा मोटी रकम वसूलने का ठेका बंद करो या नौकरी दो nrhm 2007 08 nurse,1440687696230293507,False, RaghusharmaINC राजस्थान सरकार बताए बेरोजगार कोर्ट केस जितने पर भी नौकरी का हकदार क्यो नही नर्स डिप्लोमा करना पाप है तो फिर बेरोजगार से nursing council मे हर पांच सालो मे रजिस्टर्ड कराकर एव GNMकॉलेजों द्वारा मोटी रकम वसूलने का ठेका बंद करो या नौकरी दो nrhm 2007 08 nurse,2021-09-22T14:41:28.000Z,India,@RaghusharmaINC राजस्थान सरकार बताए बेरोजगार कोर्ट केस जितने पर भी नौकरी का हकदार क्यो नही नर्स डिप्लोमा करना पाप है तो फिर बेरोजगार से nursing council मे हर पांच सालो मे रजिस्टर्ड कराकर एव GNMकॉलेजों द्वारा मोटी रकम वसूलने का ठेका बंद करो या नौकरी दो nrhm 2007-08 nurse,[],[],['RaghusharmaINC'],['https://t.co/WtT6inwJIN'],
61,hi,1440548631325515784,3000838099, PIBHindi  MoHFW INDIA  COVIDNewsByMIB कोरोना से बचाव के लिए सामाजिक दूरी रखना जरूरी है।व्यक्तिगत स्वच्छताऔरशारीरिक दूरी बनाए रखें।छींकते और खांसते समय अपनी नाक मुंह को रूमाल या टिशू से ढंकें।लॉकडाउन का ईमानदारी से पालन करें।अपने इम्यून सिस्टम को मजबूत बनाएं।अपने तापमान और श्वसन लक्षणों की जांच नियमित रूप से करें।,1440554867966177281,False, PIBHindi  MoHFW INDIA  COVIDNewsByMIB कोरोना से बचाव के लिए सामाजिक दूरी रखना जरूरी है।व्यक्तिगत स्वच्छताऔरशारीरिक दूरी बनाए रखें।छींकते और खांसते समय अपनी नाक मुंह को रूमाल या टिशू से ढंकें।लॉकडाउन का ईमानदारी से पालन करें।अपने इम्यून सिस्टम को मजबूत बनाएं।अपने तापमान और श्वसन लक्षणों की जांच नियमित रूप से करें।,2021-09-22T05:53:39.000Z,India,"@PIBHindi @MoHFW_INDIA @COVIDNewsByMIB कोरोना से बचाव के लिए सामाजिक दूरी रखना जरूरी है।व्यक्तिगत स्वच्छताऔरशारीरिक दूरी बनाए रखें।
छींकते और खांसते समय अपनी नाक,मुंह को रूमाल या टिशू से ढंकें।
लॉकडाउन का ईमानदारी से पालन करें।
अपने इम्यून सिस्टम को मजबूत बनाएं।
अपने तापमान और श्वसन लक्षणों की जांच नियमित रूप से करें।",[],[],"['PIBHindi', 'MoHFW_INDIA', 'COVIDNewsByMIB']",['https://t.co/RKL9CCaPIu'],
62,en,1440548631325515784,3000838099, PIBHindi  MoHFW INDIA  COVIDNewsByMIB  COVID19Update 82 65 Cr  vaccine doses administered so far under Nationwide Vaccination DriveActive cases account for less than 1  of total cases  currently at 0 90   lowest since March 2020Active caseload stands at 3 01 989  lowest in 186 days MoHFW INDIA COVIDNewsByMIB https   t co RU4LTZBxQ3,1440553524635443208,False,,2021-09-22T05:48:19.000Z,India,"@PIBHindi @MoHFW_INDIA @COVIDNewsByMIB #COVID19Update 
82.65 Cr. vaccine doses administered so far under Nationwide Vaccination Drive

Active cases account for less than 1% of total cases, currently at 0.90%; lowest since March 2020

Active caseload stands at 3,01,989; lowest in 186 days
@MoHFW_INDIA
@COVIDNewsByMIB https://t.co/RU4LTZBxQ3",[],['COVID19Update'],"['PIBHindi', 'MoHFW_INDIA', 'COVIDNewsByMIB']",['https://t.co/QmEYSif2IF'], PIBHindi  MoHFW INDIA  COVIDNewsByMIB  COVID19Update 82 65 Cr  vaccine doses administered so far under Nationwide Vaccination DriveActive cases account for less than 1  of total cases  currently at 0 90   lowest since March 2020Active caseload stands at 3 01 989  lowest in 186 days MoHFW INDIA COVIDNewsByMIB https   t co RU4LTZBxQ3
63,en,1440540632527753218,762486684101382144, InduGoswamiBJP  RahulGandhi fyi and record,1440542323427856387,False,,2021-09-22T05:03:48.000Z,India,@InduGoswamiBJP @RahulGandhi fyi and record,[],[],"['InduGoswamiBJP', 'RahulGandhi']",[], InduGoswamiBJP  RahulGandhi fyi and record
64,hi,1440539717380952070,732605296921694209, SudhirPandit  हम दोनों पैर से विकलांग है मेरे दो छोटे बच्चे हैं मोबाइल व ऑनलाइन का दुकान खोल लिए है मुझे पैसा की जरूरत है जिससे मोबाइल का सामान दुकान में रख सकू आप लोग मेरा मदद कर दीजिए जिससे सामान ले सकू Indian Bank account 50237146007 IFC code  IDIB000J565 phone pe Google pay 7388762994 https   t co U8e8PS2DyP,1440540114833137664,False, SudhirPandit  हम दोनों पैर से विकलांग है मेरे दो छोटे बच्चे हैं मोबाइल व ऑनलाइन का दुकान खोल लिए है मुझे पैसा की जरूरत है जिससे मोबाइल का सामान दुकान में रख सकू आप लोग मेरा मदद कर दीजिए जिससे सामान ले सकू Indian Bank account 50237146007 IFC code  IDIB000J565 phone pe Google pay 7388762994 https   t co U8e8PS2DyP,2021-09-22T04:55:01.000Z,India,@SudhirPandit_ हम दोनों पैर से विकलांग है मेरे दो छोटे बच्चे हैं मोबाइल व ऑनलाइन का दुकान खोल लिए है मुझे पैसा की जरूरत है जिससे मोबाइल का सामान दुकान में रख सकू आप लोग मेरा मदद कर दीजिए जिससे सामान ले सकू Indian Bank account 50237146007 IFC code- IDIB000J565 phone pe Google pay 7388762994 https://t.co/U8e8PS2DyP,[],[],['SudhirPandit_'],['https://t.co/abVaHaSMJh'],
65,en,1440538152582541314,1195323206749454336, DmAmethi  smritiirani  CMOfficeUP Modi ji through Chief Secretary instructed to all states  amp  central minstrels to to introduce an inbuilt digital component in every govt schemes  hopefully DMs also take initiate invovative data driven tweets rather than dumb reportings like aaj auchak nirikshan kiya sitevisted   ,1440574602254565376,False,,2021-09-22T07:12:04.000Z,India,"@DmAmethi @smritiirani @CMOfficeUP Modi ji through Chief Secretary instructed to all states &amp; central minstrels to to introduce an inbuilt digital component in every govt schemes, hopefully DMs also take initiate invovative data driven tweets rather than dumb reportings like aaj auchak nirikshan kiya/sitevisted ..",[],[],"['DmAmethi', 'smritiirani', 'CMOfficeUP']",['https://t.co/9bBtnLxZIY'], DmAmethi  smritiirani  CMOfficeUP Modi ji through Chief Secretary instructed to all states  amp  central minstrels to to introduce an inbuilt digital component in every govt schemes  hopefully DMs also take initiate invovative data driven tweets rather than dumb reportings like aaj auchak nirikshan kiya sitevisted   
