,tweet_lang,verified,id,tweet_text,tweet_emoticons,hashtags,mentions,tweet_urls,country,text_es,tweet_date
336,es,False,1440021703166468097,"Según señaló #Pfizer, presentarán resultados ante organismos reguladores de EE.UU. y Europa para obtener autorizaciones de uso. Además, proyectan tener datos de la eficacia de su vacuna en niños de 2 a 5 años y niños de 6 meses a 2 años en el cuarto trimestre del 2021.",[],['Pfizer'],[],[],Mexico,Según señaló  Pfizer  presentarán resultados ante organismos reguladores de EE UU  y Europa para obtener autorizaciones de uso  Además  proyectan tener datos de la eficacia de su vacuna en niños de 2 a 5 años y niños de 6 meses a 2 años en el cuarto trimestre del 2021 ,2021-09-20 19:00:00
337,es,False,1440021698275860483,"#LoÚltimo Las farmacéuticas #Pfizer/BioNTech anunciaron este lunes la eficacia de su vacuna contra la covid-19 en niños y niñas de entre 5 y 11 años. Los resultados de sus pruebas clínicas mostraron ""una fuerte respuesta"" de la vacuna en este grupo, informaron. 🧵",['🧵'],"['LoÚltimo', 'Pfizer']",[],[],Mexico, LoÚltimo Las farmacéuticas  Pfizer BioNTech anunciaron este lunes la eficacia de su vacuna contra la covid 19 en niños y niñas de entre 5 y 11 años  Los resultados de sus pruebas clínicas mostraron  una fuerte respuesta  de la vacuna en este grupo  informaron  ,2021-09-20 19:00:00
338,es,False,1440021525764190211,"@scarrascopro @Jmendozl La vacunación no debe exonerar de mantener la distancia y uso de mascarilla, sino repetiremos la experiencia de Israel, 70% vacunados sin mascarillas y sin distancia generaron nuevos rebrotes en vacunados. Un tema de eficiencia y eficacia de las vacuna 💉🦠","['💉', '🦠', 'xp']",[],"['scarrascopro', 'Jmendozl']",[],Mexico, scarrascopro  Jmendozl La vacunación no debe exonerar de mantener la distancia y uso de mascarilla  sino repetiremos la eeriencia de Israel  70  vacunados sin mascarillas y sin distancia generaron nuevos rebrotes en vacunados  Un tema de eficiencia y eficacia de las vacuna ,2021-09-20 19:00:00
339,es,False,1440018783846993930,"Yo me vacuné con sinopharm, la verdad me daba igual la vacuna y no la hacía el trip a otra ciudad para vacunarme con otra marca. Igualmente respeto a la gente que quiere vacunarse con una vacuna de mejor eficacia. Si eso está permitido es culpa de la logística del estado.",[],[],[],[],Mexico,Yo me vacuné con sinopharm  la verdad me daba igual la vacuna y no la hacía el trip a otra ciudad para vacunarme con otra marca  Igualmente respeto a la gente que quiere vacunarse con una vacuna de mejor eficacia  Si eso está permitido es culpa de la logística del estado ,2021-09-20 18:00:00
340,es,False,1440018307336245248,"@globovision Si la Vacuna Pfizer pierde eficacia más rápidamente que AstraZeneca ante variante delta, cada cuanto tiempo habrá que vacunar a los niños? cuantas dosis? si aún no han logrado la vacunación total o mayor de la población adulta, yo tengo más de 3 semanas, esperando por la 2dadosis",[],[],['globovision'],[],Mexico, globovision Si la Vacuna Pfizer pierde eficacia más rápidamente que AstraZeneca ante variante delta  cada cuanto tiempo habrá que vacunar a los niños  cuantas dosis  si aún no han logrado la vacunación total o mayor de la población adulta  yo tengo más de 3 semanas  esperando por la 2dadosis,2021-09-20 18:00:00
341,es,False,1440016658450587649,"Pfizer afirmó eficacia de la vacuna en niños desde los 5 años 
   https://t.co/jzGto7FUkP",[],[],[],['https://t.co/jzGto7FUkP'],Mexico,Pfizer afirmó eficacia de la vacuna en niños desde los 5 años    https   t co jzGto7FUkP,2021-09-20 18:00:00
342,es,False,1440010190926057483,"@Cristin53847081 @isanseba No. La vacuna de la gripe A fue un fiasco, fue prohibida en países escandinavos ipso facto por narcolepsia (y otras perlas), tuvo eficacia CERO. el Tamiflu también otro timo, y ha permanecido silenciado.
Solo ""los locos negacionistas"" sabemos que está en Tribunales AÚN. https://t.co/LKSEbR93wk",[],[],"['Cristin53847081', 'isanseba']",[],Mexico, Cristin53847081  isanseba No  La vacuna de la gripe A fue un fiasco  fue prohibida en países escandinavos ipso facto por narcolepsia  y otras perlas   tuvo eficacia CERO  el Tamiflu también otro timo  y ha permanecido silenciado Solo  los locos negacionistas  sabemos que está en Tribunales AÚN  https   t co LKSEbR93wk,2021-09-20 18:00:00
343,es,False,1440006700598169600,"@teresacabrerad @SantiCamach0 Negacionista serías si dijeras que el covid no existe y es una invención. Que no te quieras inyectar una vacuna de la que puedas dudar de su eficacia o por estar en fase de prueba te hace una desconfiada, una precavida, una hipocondríaca o vete a saber. Son 2 cosas muy distintas",[],[],"['teresacabrerad', 'SantiCamach0']",[],Mexico, teresacabrerad  SantiCamach0 Negacionista serías si dijeras que el covid no existe y es una invención  Que no te quieras inyectar una vacuna de la que puedas dudar de su eficacia o por estar en fase de prueba te hace una desconfiada  una precavida  una hipocondríaca o vete a saber  Son 2 cosas muy distintas,2021-09-20 18:00:00
344,es,False,1440005057748115456,"Maldita sea el personal médico y área medica vacunados con SINOPHARM, ellos que están expuestos y se ha demostrado su eficacia, y tú que no sales de tu casa y no haces nada por la vida quieres vacunarte con Pfizer, la mejor vacuna es la que llega primero a tu hombro pulpin.",['xp'],[],[],[],Mexico,Maldita sea el personal médico y área medica vacunados con SINOPHARM  ellos que están euestos y se ha demostrado su eficacia  y tú que no sales de tu casa y no haces nada por la vida quieres vacunarte con Pfizer  la mejor vacuna es la que llega primero a tu hombro pulpin ,2021-09-20 17:00:00
345,es,False,1440002700851220484,"Vacuna Astra Zeneca (ChAdOx1 nCoV-19 (AZD1222)) alcanza hasta 95% de inmunogenicidad y eficacia 12 semanas después de recibir la primer dosis. Señala el Grupo de Estudio de Vacunas de la Universidad de Oxford. 

@SSaludCdMx  @EduardoClark   🦠 😷💉 👇🏿
 https://t.co/EbIiGCvvDl https://t.co/Pm9LgD6taO","['😷', '💉', '🦠', '👇🏿']",[],"['SSaludCdMx', 'EduardoClark']",['https://t.co/EbIiGCvvDl'],Mexico,Vacuna Astra Zeneca  ChAdOx1 nCoV 19  AZD1222   alcanza hasta 95  de inmunogenicidad y eficacia 12 semanas después de recibir la primer dosis  Señala el Grupo de Estudio de Vacunas de la Universidad de Oxford   SSaludCdMx   EduardoClark      https   t co EbIiGCvvDl https   t co Pm9LgD6taO,2021-09-20 17:00:00
346,es,False,1439999945931694082,"@rsarille4 @hermanntertsch @isanseba Hola. Soy un vacunado convencido de la eficacia de la vacuna.Todo mi respeto,y solo he leído este tweet tuyo. No solo tienes derecho a no vacunarte,o a vacunarte cuando lo consideres oportuno.Sino que demuestras en este tweet haberlo pensado y pensarlo más que muchos vacunados",[],[],"['rsarille4', 'hermanntertsch', 'isanseba']",[],Mexico, rsarille4  hermanntertsch  isanseba Hola  Soy un vacunado convencido de la eficacia de la vacuna Todo mi respeto y solo he leído este tweet tuyo  No solo tienes derecho a no vacunarte o a vacunarte cuando lo consideres oportuno Sino que demuestras en este tweet haberlo pensado y pensarlo más que muchos vacunados,2021-09-20 17:00:00
347,es,False,1439997235811475457,ENTÉRATE | Pfizer solicitará la autorización a su vacuna para niños de 5 a 11 años ante la FDA y otros reguladores con urgencia. Estudio en fase II/III se obtuvieron buenos resultados de eficacia y seguridad. https://t.co/tNrDL4Fnal,[],[],[],[],Mexico,ENTÉRATE   Pfizer solicitará la autorización a su vacuna para niños de 5 a 11 años ante la FDA y otros reguladores con urgencia  Estudio en fase II III se obtuvieron buenos resultados de eficacia y seguridad  https   t co tNrDL4Fnal,2021-09-20 17:00:00
348,es,False,1439994644545351686,✅ ¿Vacunación para menores de 5 a 11 años? Conoce aquí lo que dice Pfizer sobre la seguridad y eficacia de su vacuna en la población infantil 💉👇 https://t.co/N7FvA6HzQk,"['✅', '💉', '👇']",[],[],['https://t.co/N7FvA6HzQk'],Mexico, ¿Vacunación para menores de 5 a 11 años  Conoce aquí lo que dice Pfizer sobre la seguridad y eficacia de su vacuna en la población infantil  https   t co N7FvA6HzQk,2021-09-20 17:00:00
349,es,False,1439994407730749444,@Black_Suede_90 @katherinad Hay una diferencia como de 50% de eficacia mayor. Los ultimos estudios han reconocido que la Pfizer es la mejor vacuna de todos.,[],[],"['Black_Suede_90', 'katherinad']",[],Mexico, Black Suede 90  katherinad Hay una diferencia como de 50  de eficacia mayor  Los ultimos estudios han reconocido que la Pfizer es la mejor vacuna de todos ,2021-09-20 17:00:00
350,es,False,1439993959875588099,"@RogerAderly 100 mil peruanos viajaron a Estados Unidos para vacunarse con la Pfizer. Personas informadas, la mayoría de ellas ancianos. Entre una vacuna con el 98% de eficacia y una vacuna china de 30% de eficacia segun los ensayos hechos en Perú. ¿Cuál eligirías para tus padres?",[],[],['RogerAderly'],[],Mexico, RogerAderly 100 mil peruanos viajaron a Estados Unidos para vacunarse con la Pfizer  Personas informadas  la mayoría de ellas ancianos  Entre una vacuna con el 98  de eficacia y una vacuna china de 30  de eficacia segun los ensayos hechos en Perú  ¿Cuál eligirías para tus padres ,2021-09-20 17:00:00
351,es,False,1439990751874715649,"Se anuncian buenos resultados de seguridad y eficacia con la vacuna de Pfizer contra COVID-19 en niños de 5-11 años.
#LasVacunasSalvanVidas 💉🦠 https://t.co/p6wKEP97J4","['💉', '🦠']",['LasVacunasSalvanVidas'],[],[],Mexico,Se anuncian buenos resultados de seguridad y eficacia con la vacuna de Pfizer contra COVID 19 en niños de 5 11 años  LasVacunasSalvanVidas  https   t co p6wKEP97J4,2021-09-20 17:00:00
352,es,False,1439990524052713472,"@camilafwolf El Dr Pichi y Willax se encargaron de demoler la vacuna china, claro que la gente prefiere ahora Pfizer.
Países como España o Suiza no creo que se arriesguen a aprobar una vacuna que “no funciona”, no? Sobre la eficacia, no la desacredita para ser usada.",[],[],['camilafwolf'],[],Mexico, camilafwolf El Dr Pichi y Willax se encargaron de demoler la vacuna china  claro que la gente prefiere ahora Pfizer Países como España o Suiza no creo que se arriesguen a aprobar una vacuna que “no funciona”  no  Sobre la eficacia  no la desacredita para ser usada ,2021-09-20 17:00:00
353,es,False,1439987717635407875,"Pfizer afirmó eficacia de la vacuna en niños desde los 5 años 
    https://t.co/jzGto7Xvcn",[],[],[],['https://t.co/jzGto7Xvcn'],Mexico,Pfizer afirmó eficacia de la vacuna en niños desde los 5 años     https   t co jzGto7Xvcn,2021-09-20 16:00:00
354,es,False,1439986987834937346,"@AristeguiOnline Lean el articulo, aparte que viene sin datos, confirma que no saben si funciona”Un portavoz de Pfizer dijo que las empresas podrían revelar más tarde la eficacia de la vacuna del ensayo, pero aún no ha habido suficientes casos entre los participantes para tomar esa determinación”",[],[],['AristeguiOnline'],[],Mexico, AristeguiOnline Lean el articulo  aparte que viene sin datos  confirma que no saben si funciona”Un portavoz de Pfizer dijo que las empresas podrían revelar más tarde la eficacia de la vacuna del ensayo  pero aún no ha habido suficientes casos entre los participantes para tomar esa determinación”,2021-09-20 16:00:00
355,es,False,1439984097561038853,"Un estudio de Fase 1/2 realizado con Sinopharm en China, demostró la Seguridad y Eficacia de esta vacuna, en 720 niñas y niños entre 3 y 17 años, con dosis de 2, 4 y 8 microgramos, según edades. El efecto Adversos más frecuente fu fiebre.  #Sinopharm #covid #china #niñas #niños",[],"['Sinopharm', 'covid', 'china', 'niñas', 'niños']",[],[],Mexico,Un estudio de Fase 1 2 realizado con Sinopharm en China  demostró la Seguridad y Eficacia de esta vacuna  en 720 niñas y niños entre 3 y 17 años  con dosis de 2  4 y 8 microgramos  según edades  El efecto Adversos más frecuente fu fiebre    Sinopharm  covid  china  niñas  niños,2021-09-20 16:00:00
356,es,False,1439983727032115205,"@mehersa_ @nubecina Pero, digamos: https://t.co/BKadGQ96bm &lt;- se supone que si no es consumo masivo, el efecto es nulo o minimo en eficacia de la vacuna.  O sea que podria tomar y aun asi le funciona. AHora que si es por TIEMPO para tomar/vs hacer 'fila'... ya es excusa.",[],[],"['mehersa_', 'nubecina']",['https://t.co/BKadGQ96bm'],Mexico, mehersa   nubecina Pero  digamos  https   t co BKadGQ96bm  lt   se supone que si no es consumo masivo  el efecto es nulo o minimo en eficacia de la vacuna   O sea que podria tomar y aun asi le funciona  AHora que si es por TIEMPO para tomar vs hacer  fila     ya es excusa ,2021-09-20 16:00:00
357,es,False,1439983062692077572,"@mommyshark_l Sí, pero evidentemente prefieren una vacuna de +95% de eficacia que una de 79%. En todo caso, la distribución debería ser igual, no? Para Lima también deberían llegar Pfizer, o cuál sería el criterio de política pública?",[],[],['mommyshark_l'],[],Mexico, mommyshark l Sí  pero evidentemente prefieren una vacuna de  95  de eficacia que una de 79   En todo caso  la distribución debería ser igual  no  Para Lima también deberían llegar Pfizer  o cuál sería el criterio de política pública ,2021-09-20 16:00:00
358,es,False,1439982806659211269,"@carmenvivomivid @Santipv78 @yeyete2000 @MoChao33 @Nefernefer9 @adolfCP @gemmspp @MartaL_ML @jesuscripto1 @SalvaGarca4 @balkraix @Nopanaden @FrayJosepho @SharahKasny @AEMPSGOB El problema es que no tienen ni idea de lo que es una vacuna y se creen los bulos que sueltan 4 listos que pretenden vivir del cuento... Compare la eficacia de otras vacunas...
👇👇👇 https://t.co/TahavupR3D",['👇'],[],"['carmenvivomivid', 'Santipv78', 'yeyete2000', 'MoChao33', 'Nefernefer9', 'adolfCP', 'gemmspp', 'MartaL_ML', 'jesuscripto1', 'SalvaGarca4', 'balkraix', 'Nopanaden', 'FrayJosepho', 'SharahKasny', 'AEMPSGOB']",[],Mexico, carmenvivomivid  Santipv78  yeyete2000  MoChao33  Nefernefer9  adolfCP  gemmspp  MartaL ML  jesuscripto1  SalvaGarca4  balkraix  Nopanaden  FrayJosepho  SharahKasny  AEMPSGOB El problema es que no tienen ni idea de lo que es una vacuna y se creen los bulos que sueltan 4 listos que pretenden vivir del cuento    Compare la eficacia de otras vacunas    https   t co TahavupR3D,2021-09-20 16:00:00
359,es,False,1439982690892189701,"Dengvaxia 🇦🇷 vacuna contra el dengue: eficacia del 80% frente a la hospitalización 🙌  y para personas de 9 a 65 años que ya hayan tenido contacto previo con el virus. Sim embargo, aún no se comercializa ¿Por qué?
https://t.co/eLDhB6g646","['🙌', '🇦🇷']",[],[],['https://t.co/eLDhB6g646'],Mexico,Dengvaxia  vacuna contra el dengue  eficacia del 80  frente a la hospitalización   y para personas de 9 a 65 años que ya hayan tenido contacto previo con el virus  Sim embargo  aún no se comercializa ¿Por qué https   t co eLDhB6g646,2021-09-20 16:00:00
360,es,False,1439979208386748417,"Ya lo de ""protegidos por Facebook"" me ha dado tanta risa que me ha tirado de espaldas. Estos dos sujetos están cagados de miedo. Pero no solo eso, niegan la eficacia de la vacuna sin darse cuenta. Es miedo y una profunda frustración interna. https://t.co/twUeAp2cJd",[],[],[],['https://t.co/twUeAp2cJd'],Mexico,Ya lo de  protegidos por Facebook  me ha dado tanta risa que me ha tirado de espaldas  Estos dos sujetos están cagados de miedo  Pero no solo eso  niegan la eficacia de la vacuna sin darse cuenta  Es miedo y una profunda frustración interna  https   t co twUeAp2cJd,2021-09-20 16:00:00
361,es,False,1439979032305491973,"Pfizer anuncia buenos resultados de inmunogenicidad (Ac) y seguridad de su vacuna para chicos de 5 a 11 años.
Aún no hay datos de eficacia.
El RCT incluyó 2.268 voluntarios.
2 dosis de 10 microgramos (la de adultos es de 30).
Por ahora, solo press release.
https://t.co/rZudQqHdGU",[],[],[],['https://t.co/rZudQqHdGU'],Mexico,Pfizer anuncia buenos resultados de inmunogenicidad  Ac  y seguridad de su vacuna para chicos de 5 a 11 años Aún no hay datos de eficacia El RCT incluyó 2 268 voluntarios 2 dosis de 10 microgramos  la de adultos es de 30  Por ahora  solo press release https   t co rZudQqHdGU,2021-09-20 16:00:00
362,es,False,1439978987808305156,@Federacing1989 @DataRacingOK @TyCSports Laburas hace 13 años en salud y negas la eficacia de una vacuna que está comprobada en todo el mundo???  Mamita donde compraste tu título en mercado libre?? Jajajaja vacunate salame.,[],[],"['Federacing1989', 'DataRacingOK', 'TyCSports']",[],Mexico, Federacing1989  DataRacingOK  TyCSports Laburas hace 13 años en salud y negas la eficacia de una vacuna que está comprobada en todo el mundo     Mamita donde compraste tu título en mercado libre   Jajajaja vacunate salame ,2021-09-20 16:00:00
363,es,False,1439978702188814338,"@Carol72405189 @lapetiisaa @RPPNoticias @Minsa_Peru Carol, Carol, Carol toooooodas las vacunas protegen, OMS ya lo dijo, no es mejor una que la otra, Chile vacuna con Sinovac que asegura 55% de eficacia y tiene al 70% de su población ya vacunada, leer no hace daño, vacunarse menos, mucho más daño hace permanecer en la ignorancia",[],[],"['Carol72405189', 'lapetiisaa', 'RPPNoticias', 'Minsa_Peru']",[],Mexico, Carol72405189  lapetiisaa  RPPNoticias  Minsa Peru Carol  Carol  Carol toooooodas las vacunas protegen  OMS ya lo dijo  no es mejor una que la otra  Chile vacuna con Sinovac que asegura 55  de eficacia y tiene al 70  de su población ya vacunada  leer no hace daño  vacunarse menos  mucho más daño hace permanecer en la ignorancia,2021-09-20 16:00:00
364,es,False,1439975623800328198,@LaurenLemebel @carcaramantin Xq hay gente tan idiota que cuestiona la eficacia de la vacuna en base a su lugar de procedencia... Leer no vendría nada mal!,[],[],"['LaurenLemebel', 'carcaramantin']",[],Mexico, LaurenLemebel  carcaramantin Xq hay gente tan idiota que cuestiona la eficacia de la vacuna en base a su lugar de procedencia    Leer no vendría nada mal ,2021-09-20 16:00:00
365,es,False,1439969384580136966,"@NorAlfonso @Graciel92316324 @CasaRosada Que suerte, conozco gente que se lo hizo y no logra cubrir el % de inmunidad que necesita. Por otro lado, https://t.co/yRqAVDYwsc ahí verás que la Sinopharm tiene un 79% vs un &gt;90% de inmunidad que poseen otras vacunas (info al 04-21).",[],[],"['NorAlfonso', 'Graciel92316324', 'CasaRosada']",['https://t.co/yRqAVDYwsc'],Mexico, NorAlfonso  Graciel92316324  CasaRosada Que suerte  conozco gente que se lo hizo y no logra cubrir el   de inmunidad que necesita  Por otro lado  https   t co yRqAVDYwsc ahí verás que la Sinopharm tiene un 79  vs un  gt 90  de inmunidad que poseen otras vacunas  info al 04 21  ,2021-09-20 15:00:00
366,es,False,1439968446687682563,"Un estudio demostró que la #SputnikV es eficaz contra las mutaciones del #Covid19 incluidas las variantes sudafricanas y Delta, esto es lo que sabemos 👀

-----👉  https://t.co/nkYquw1Ayf https://t.co/cR0vP45FNI","['👀', '👉']","['SputnikV', 'Covid19']",[],['https://t.co/nkYquw1Ayf'],Mexico,Un estudio demostró que la  SputnikV es eficaz contra las mutaciones del  Covid19 incluidas las variantes sudafricanas y Delta  esto es lo que sabemos        https   t co nkYquw1Ayf https   t co cR0vP45FNI,2021-09-20 15:00:00
367,es,False,1439968005623062541,"Los resultados dados a conocer hoy corresponden a FASE 2/3 de 5 a 11 años. Por ahora, la vacuna Pfizer está autorizada para niños en EEUU y Europa a partir de 12 años. 
La FDA y la EMA tendrán que evaluar seguridad y eficacia en menores cuando se presenten los datos.-",[],[],[],[],Mexico,Los resultados dados a conocer hoy corresponden a FASE 2 3 de 5 a 11 años  Por ahora  la vacuna Pfizer está autorizada para niños en EEUU y Europa a partir de 12 años  La FDA y la EMA tendrán que evaluar seguridad y eficacia en menores cuando se presenten los datos  ,2021-09-20 15:00:00
368,es,False,1439967999763566597,"De los resultados dados a conocer hoy en la #vacuna Pfizer para #niños de 5 a 11 años, se puede decir algo similar a la vacuna china Sinopharm. Son datos sobre #seguridad y #anticuerpos pero NO de eficacia clínica. (sigue)",[],"['vacuna', 'niños', 'seguridad', 'anticuerpos']",[],[],Mexico,De los resultados dados a conocer hoy en la  vacuna Pfizer para  niños de 5 a 11 años  se puede decir algo similar a la vacuna china Sinopharm  Son datos sobre  seguridad y  anticuerpos pero NO de eficacia clínica   sigue ,2021-09-20 15:00:00
369,es,False,1439967020460744707,"@HENRYFOREROJ Actualmente los paises mas vacunados son los mas afectados con pacientes en UCI, Israel, UK, y parte de de USA, y se revalúa la vacuna ante la eficacia de la Ivermectina, se les acabó el bussiness",[],[],['HENRYFOREROJ'],[],Mexico, HENRYFOREROJ Actualmente los paises mas vacunados son los mas afectados con pacientes en UCI  Israel  UK  y parte de de USA  y se revalúa la vacuna ante la eficacia de la Ivermectina  se les acabó el bussiness,2021-09-20 15:00:00
370,es,False,1439966321379270656,@rebroAS Es un efecto secundario de la falta de eficacia de la vacuna...y del miedo a los efectos adversos.,[],[],['rebroAS'],[],Mexico, rebroAS Es un efecto secundario de la falta de eficacia de la vacuna   y del miedo a los efectos adversos ,2021-09-20 15:00:00
371,es,False,1439961088422989824,"@alfredodelmazo A ver maldito inepto a las personas de Nezahualcóyotl de 40 a 49 ya les pasaron sus 12 semanas desde que se les puso la primera dosis de astrazeneca, si sabes que la vacuna ya pierde su eficacia pedazo de idiota??? Eres lo peor que le pudo pasar al EDOMEX, no sirves para nada.",[],[],['alfredodelmazo'],[],Mexico, alfredodelmazo A ver maldito inepto a las personas de Nezahualcóyotl de 40 a 49 ya les pasaron sus 12 semanas desde que se les puso la primera dosis de astrazeneca  si sabes que la vacuna ya pierde su eficacia pedazo de idiota    Eres lo peor que le pudo pasar al EDOMEX  no sirves para nada ,2021-09-20 15:00:00
372,es,False,1439959510312013830,"Pfizer afirmó eficacia de la vacuna en niños desde los 5 años 
 https://t.co/jzGto7FUkP",[],[],[],['https://t.co/jzGto7FUkP'],Mexico,Pfizer afirmó eficacia de la vacuna en niños desde los 5 años  https   t co jzGto7FUkP,2021-09-20 14:00:00
373,es,False,1439959357211435010,"@JuanHugoNeza @HAZELARI @alfredodelmazo @SSalud_mx @zoerobledo @lopezobrador_ ¿Habrá noticias pronto? Ya pasaron sus 12 semanas no juegue, ya la vacuna pierde la máxima eficacia que pudiera tener, no se ve por ningún lado que estén presionando para obtener esas dosis, bola de inútiles.",[],[],"['JuanHugoNeza', 'HAZELARI', 'alfredodelmazo', 'SSalud_mx', 'zoerobledo', 'lopezobrador_']",[],Mexico, JuanHugoNeza  HAZELARI  alfredodelmazo  SSalud mx  zoerobledo  lopezobrador  ¿Habrá noticias pronto  Ya pasaron sus 12 semanas no juegue  ya la vacuna pierde la máxima eficacia que pudiera tener  no se ve por ningún lado que estén presionando para obtener esas dosis  bola de inútiles ,2021-09-20 14:00:00
374,es,False,1439958278449074180,"""Los números de hospitalizaciones por covid pueden ser engañosos"". Los números podrían estar desvirtuando la eficacia de la vacuna y retrasando la vuelta a la normalidad. Poco se habla de esto. 👇🏼 https://t.co/isd2sofGQj",['👇🏼'],[],[],['https://t.co/isd2sofGQj'],Mexico, Los números de hospitalizaciones por covid pueden ser engañosos   Los números podrían estar desvirtuando la eficacia de la vacuna y retrasando la vuelta a la normalidad  Poco se habla de esto   https   t co isd2sofGQj,2021-09-20 14:00:00
375,es,False,1439952658840924163,"La tercera dosis de vacuna puede que sea necesaria para inmunodeprimidos pero para ningún grupo de edad  se muestra pérdidas
de eficacia con la pauta actual, incluso para la variante Delta. https://t.co/84Xa3MZmx2",[],[],[],['https://t.co/84Xa3MZmx2'],Mexico,La tercera dosis de vacuna puede que sea necesaria para inmunodeprimidos pero para ningún grupo de edad  se muestra pérdidasde eficacia con la pauta actual  incluso para la variante Delta  https   t co 84Xa3MZmx2,2021-09-20 14:00:00
376,es,False,1439950151615930379,@MOISESURBINA no entiendo como pueden preferir la vacuna china sobre la #PfizerBiontech ? Apliquen la Pfizer a los niños ya hay estudios de su eficacia,[],['PfizerBiontech'],['MOISESURBINA'],[],Mexico, MOISESURBINA no entiendo como pueden preferir la vacuna china sobre la  PfizerBiontech   Apliquen la Pfizer a los niños ya hay estudios de su eficacia,2021-09-20 14:00:00
377,es,False,1439945475940040705,@xeunoticias Depende de la vacuna. Que sea una va una con resultados de estudios de seguridad y eficacia.,[],[],['xeunoticias'],[],Mexico, xeunoticias Depende de la vacuna  Que sea una va una con resultados de estudios de seguridad y eficacia ,2021-09-20 14:00:00
378,es,False,1439942561288933384,@sanidadgob Habéis analizado los viales?Podéis firmar que la vacuna es segura y haceros responsables de cualquier efecto secundario? Menuda panda de irresponsables. Juegan con la salud de las personas. Por qué tanta insistencia en pinchar experimento sin pruebas de su eficacia y sus riesgos?,['xp'],[],['sanidadgob'],[],Mexico, sanidadgob Habéis analizado los viales Podéis firmar que la vacuna es segura y haceros responsables de cualquier efecto secundario  Menuda panda de irresponsables  Juegan con la salud de las personas  Por qué tanta insistencia en pinchar eerimento sin pruebas de su eficacia y sus riesgos ,2021-09-20 13:00:00
379,es,False,1439939190356123651,"NOTICIAS DE ULTIMO MINUTO:
La vacuna Sputnik Light reportó una eficacia del 83,7% en adultos mayores.
Presidente de Argentina Alberto Fernández : “Voy a ordenar el Gabinete y a terminar con esta discusión”.
“En Argentina, se discute sobre poder y no el rumbo de la Nación”.",[],[],[],[],Mexico,NOTICIAS DE ULTIMO MINUTO La vacuna Sputnik Light reportó una eficacia del 83 7  en adultos mayores Presidente de Argentina Alberto Fernández   “Voy a ordenar el Gabinete y a terminar con esta discusión” “En Argentina  se discute sobre poder y no el rumbo de la Nación” ,2021-09-20 13:00:00
380,es,False,1439938279693033477,Pfizer afirmó eficacia de la vacuna en niños desde los 5 años https://t.co/jzGto7FUkP,[],[],[],['https://t.co/jzGto7FUkP'],Mexico,Pfizer afirmó eficacia de la vacuna en niños desde los 5 años https   t co jzGto7FUkP,2021-09-20 13:00:00
381,es,False,1439937437648752641,"Pfizer: su vacuna COVID-19 indujo una fuerte respuesta inmune en niños de 5 a 11 años. No han ofrecido datos de eficacia.
En breve pedirá autorización para usar la vacuna en niños de ese rango etario en Estados Unidos, Europa y otros lugares.
https://t.co/jB9FXiCWGt",[],[],[],['https://t.co/jB9FXiCWGt'],Mexico,Pfizer  su vacuna COVID 19 indujo una fuerte respuesta inmune en niños de 5 a 11 años  No han ofrecido datos de eficacia En breve pedirá autorización para usar la vacuna en niños de ese rango etario en Estados Unidos  Europa y otros lugares https   t co jB9FXiCWGt,2021-09-20 13:00:00
382,es,False,1439935733695983621,"@beblsa @ZurdosNo @valensiambia @BXente @ccarballo50 No compares, no presionan para que la población MUNDIAL se ponga la vacuna de la gripe desde los 12 años en adelante. Ni siquiera presionan para q se la pongan las personas mayores de 65.
Además antes de empezar a ponerla, concluyeron los estudios de seguridad y eficacia.",[],[],"['beblsa', 'ZurdosNo', 'valensiambia', 'BXente', 'ccarballo50']",[],Mexico, beblsa  ZurdosNo  valensiambia  BXente  ccarballo50 No compares  no presionan para que la población MUNDIAL se ponga la vacuna de la gripe desde los 12 años en adelante  Ni siquiera presionan para q se la pongan las personas mayores de 65 Además antes de empezar a ponerla  concluyeron los estudios de seguridad y eficacia ,2021-09-20 13:00:00
383,es,False,1439932446884175880,"Finalmente se reconoce en una prestigiosa publicación la eficacia de nuestras vacunas.
#acubaponlecorazon
@OEstatal @alum_juan
https://t.co/m4sooNkikk",[],['acubaponlecorazon'],"['OEstatal', 'alum_juan']",['https://t.co/m4sooNkikk'],Mexico,Finalmente se reconoce en una prestigiosa publicación la eficacia de nuestras vacunas  acubaponlecorazon OEstatal  alum juanhttps   t co m4sooNkikk,2021-09-20 13:00:00
384,es,False,1439931630441877509,"@ELTIEMPO @ELTIEMPO aún cubriendo segunda vacuna, eficacia de la vacuna alabando la brutalidad #uribista de @IvanDuque @ClaudiaLopez, anoche en los #Emmys2021 todos los actores agradeciendo por haber superado una pandemia que fue traumatica y ayer gozaban de poder celebrar sin cubrebocas.",[],"['uribista', 'Emmys2021']","['ELTIEMPO', 'ELTIEMPO', 'IvanDuque', 'ClaudiaLopez']",[],Mexico, ELTIEMPO  ELTIEMPO aún cubriendo segunda vacuna  eficacia de la vacuna alabando la brutalidad  uribista de  IvanDuque  ClaudiaLopez  anoche en los  Emmys2021 todos los actores agradeciendo por haber superado una pandemia que fue traumatica y ayer gozaban de poder celebrar sin cubrebocas ,2021-09-20 13:00:00
