,tweet_lang,verified,id,tweet_text,tweet_emoticons,hashtags,mentions,tweet_urls,country,text_es,tweet_date
294,es,False,1440778729169375232,"Al menos que si van hacer eso, entonces nadie deberia hacer cita, mucha gente no alcanza y ellos se meten y exigen, y si fuera alguien comun lo mandan a freir congos #mivacunajalisco #VacunaCOVID19 #vacunaJalisco",[],"['mivacunajalisco', 'VacunaCOVID19', 'vacunaJalisco']",[],[],Mexico,Al menos que si van hacer eso  entonces nadie deberia hacer cita  mucha gente no alcanza y ellos se meten y exigen  y si fuera alguien comun lo mandan a freir congos  mivacunajalisco  VacunaCOVID19  vacunaJalisco,2021-09-22 21:00:00
295,es,True,1440778700451053571,"#Atención: Ya hay fecha de aplicación de la 2a dosis de #VacunaCOVID19 para personas de 40 a 49 años en #Nezahualcóyotl 

https://t.co/ekuTUYhVPT",[],"['Atención', 'VacunaCOVID19', 'Nezahualcóyotl']",[],['https://t.co/ekuTUYhVPT'],Mexico, Atención  Ya hay fecha de aplicación de la 2a dosis de  VacunaCOVID19 para personas de 40 a 49 años en  Nezahualcóyotl https   t co ekuTUYhVPT,2021-09-22 21:00:00
296,es,False,1440778505709441039,#SegundaDosis #VacunaCOVID19 Gracias por tanto a todos los científicos y personal de saludos. #VacunarseSalvaVidas https://t.co/j67RnyzACQ,[],"['SegundaDosis', 'VacunaCOVID19', 'VacunarseSalvaVidas']",[],[],Mexico, SegundaDosis  VacunaCOVID19 Gracias por tanto a todos los científicos y personal de saludos   VacunarseSalvaVidas https   t co j67RnyzACQ,2021-09-22 21:00:00
297,es,False,1440778099432427522,"Enserio unos pueden llegar asi nomas sin sacar cita, en un modulo de edad que aun no llega y exigir hasta la marca de la vacuna, eso es injusto. #mivacunajalisco #VacunaCOVID19 #vacunajalisco",[],"['mivacunajalisco', 'VacunaCOVID19', 'vacunajalisco']",[],[],Mexico,Enserio unos pueden llegar asi nomas sin sacar cita  en un modulo de edad que aun no llega y exigir hasta la marca de la vacuna  eso es injusto   mivacunajalisco  VacunaCOVID19  vacunajalisco,2021-09-22 21:00:00
298,es,False,1440776447170277376,"Solo quería decirles que ya me vacune!

Ahora sí, que se armen los besos de 3... 😅

#quieromasmedicos #COVID19 #Victoria #VacunaCOVID19 #Vacunas #Covid_19 #UsaCubrebocas #YoMeLlamoPa",['😅'],"['quieromasmedicos', 'COVID19', 'Victoria', 'VacunaCOVID19', 'Vacunas', 'Covid_19', 'UsaCubrebocas', 'YoMeLlamoPa']",[],[],Mexico,Solo quería decirles que ya me vacune Ahora sí  que se armen los besos de 3     quieromasmedicos  COVID19  Victoria  VacunaCOVID19  Vacunas  Covid 19  UsaCubrebocas  YoMeLlamoPa,2021-09-22 21:00:00
299,es,False,1440775832478175232,"🚨Hoy ha comenzado la administración de la tercera dosis de #VacunaCOVID19 en residencias de mayores de la Región, de la mano de los equipos del #061. 💉Un paso más en la inmunización de los mas vulnerables ¡Gracias por vuestro trabajo! https://t.co/7Qs9Fzv5uP","['💉', '🚨']",['VacunaCOVID19'],[],[],Mexico,Hoy ha comenzado la administración de la tercera dosis de  VacunaCOVID19 en residencias de mayores de la Región  de la mano de los equipos del  061  Un paso más en la inmunización de los mas vulnerables ¡Gracias por vuestro trabajo  https   t co 7Qs9Fzv5uP,2021-09-22 21:00:00
300,es,False,1440774913191604227,Excelente video de #EspirituTemplario en @telegram donde de los derechos de los vacunados y los no vacunados. #VacunaCOVID19 @Eliloaiza @DxtTelemadrid @telemadrid @canalsur @TelemundoNE @MariaCeleste @TelemundoPR @univisionny @eldiariony @SebastianMActor @PoloDemocratico @telefe https://t.co/jAD3DMhF7O,[],"['EspirituTemplario', 'VacunaCOVID19']","['telegram', 'Eliloaiza', 'DxtTelemadrid', 'telemadrid', 'canalsur', 'TelemundoNE', 'MariaCeleste', 'TelemundoPR', 'univisionNY', 'eldiariony', 'SebastianMActor', 'PoloDemocratico', 'telefe']",[],Mexico,Excelente video de  EspirituTemplario en  telegram donde de los derechos de los vacunados y los no vacunados   VacunaCOVID19  Eliloaiza  DxtTelemadrid  telemadrid  canalsur  TelemundoNE  MariaCeleste  TelemundoPR  univisionny  eldiariony  SebastianMActor  PoloDemocratico  telefe https   t co jAD3DMhF7O,2021-09-22 20:00:00
301,es,False,1440774403713765377,"📌 Información importante ‼️
Más del 70% de las mujeres han presentado aumento del sangrado, sangrado más frecuente y retrasos en la menstruación, entre otros.
¿Ustedes han notado algún cambio significativo?
#VacunaCOVID19","['‼️', '📌']",['VacunaCOVID19'],[],[],Mexico, Información importante Más del 70  de las mujeres han presentado aumento del sangrado  sangrado más frecuente y retrasos en la menstruación  entre otros ¿Ustedes han notado algún cambio significativo  VacunaCOVID19,2021-09-22 20:00:00
302,es,False,1440773457348677634,"⚠️Este próximo 24 y 25 de septiembre se reactiva la aplicación de la #VacunaCOVID19💉 en nuestro municipio de #SanJuanDelRío.

📌Hay que tomar en cuenta horarios y papelería requerida para evitar contratiempos. https://t.co/xijpBXKZWq","['💉', '⚠️', '📌']","['VacunaCOVID19', 'SanJuanDelRío']",[],[],Mexico,Este próximo 24 y 25 de septiembre se reactiva la aplicación de la  VacunaCOVID19 en nuestro municipio de  SanJuanDelRío Hay que tomar en cuenta horarios y papelería requerida para evitar contratiempos  https   t co xijpBXKZWq,2021-09-22 20:00:00
303,es,False,1440773441632669705,"Hace mucho, pero mucho tiempo que no me dolía cada parte del proceso de vacunación. Hoy sentí hasta cuando salió la aguja. Pero pues es parte de.. #VacunaCOVID19. Esquema completado. 😰👍","['😰', '👍']",['VacunaCOVID19'],[],[],Mexico,Hace mucho  pero mucho tiempo que no me dolía cada parte del proceso de vacunación  Hoy sentí hasta cuando salió la aguja  Pero pues es parte de    VacunaCOVID19  Esquema completado  ,2021-09-22 20:00:00
304,es,False,1440772935245963267,"@DoriToribio @IdaniaChirinos @nytimes Que raro..🤔
A más dosis de #VacunaCOVID19 más ingresados en UCI y más muertos

En #Israel (laboratorio del experimento genético) pasa lo mismo

Será que esas ""vacunas"" no INMUNIZAN (bueno a sus fabricantes si)?

https://t.co/gOykUycrvV","['🤔', 'xp']","['VacunaCOVID19', 'Israel']","['DoriToribio', 'IdaniaChirinos', 'nytimes']",['https://t.co/gOykUycrvV'],Mexico, DoriToribio  IdaniaChirinos  nytimes Que raro  A más dosis de  VacunaCOVID19 más ingresados en UCI y más muertosEn  Israel  laboratorio del eerimento genético  pasa lo mismoSerá que esas  vacunas  no INMUNIZAN  bueno a sus fabricantes si  https   t co gOykUycrvV,2021-09-22 20:00:00
305,es,False,1440771937047703554,"El estar mala por el veneno de la Pfizer #VacunaCOVID19, me está llevando a conocer gente muy buena que se entrega en mi ayuda.  El descubrir que existen personas así me sube el ánimo. Gracias.  De corazón. ☺",['☺'],['VacunaCOVID19'],[],[],Mexico,El estar mala por el veneno de la Pfizer  VacunaCOVID19  me está llevando a conocer gente muy buena que se entrega en mi ayuda   El descubrir que existen personas así me sube el ánimo  Gracias   De corazón  ,2021-09-22 20:00:00
306,es,False,1440770815327305729,"@HemerotecaFilm @Alvisepf Todavía queda gente con sentido común.

Te apoyo totalmente @HemerotecaFilm y que vean este hilo los más susceptibles a la 
#VacunaCOVID19 💉🚫

⬇️⬇️

https://t.co/t8NtQNO9e9","['💉', '⬇️', '🚫']",['VacunaCOVID19'],"['HemerotecaFilm', 'Alvisepf', 'HemerotecaFilm']",['https://t.co/t8NtQNO9e9'],Mexico, HemerotecaFilm  Alvisepf Todavía queda gente con sentido común Te apoyo totalmente  HemerotecaFilm y que vean este hilo los más susceptibles a la  VacunaCOVID19 https   t co t8NtQNO9e9,2021-09-22 20:00:00
307,es,False,1440770364737351681,"@Alvisepf El hilo llega hasta la ""Luna"".😇

A parte de vídeos hay datos 

oficiales de los efectos secundarios

de la #VacunaCOVID19 y muertes.

#NoTeVacunes🚫💉
#NoMeVacuno 💉🚫

⬇️⬇️⬇️⬇️⬇️

https://t.co/t8NtQNO9e9","['🚫', '😇', '⬇️', '💉']","['VacunaCOVID19', 'NoTeVacunes', 'NoMeVacuno']",['Alvisepf'],['https://t.co/t8NtQNO9e9'],Mexico, Alvisepf El hilo llega hasta la  Luna  A parte de vídeos hay datos oficiales de los efectos secundariosde la  VacunaCOVID19 y muertes  NoTeVacunes NoMeVacuno https   t co t8NtQNO9e9,2021-09-22 20:00:00
308,es,False,1440769722643935234,Ya estamos modo 5G 💉 #VacunaCOVID19 #Sinopharm https://t.co/0WPOgYFTut,['💉'],"['VacunaCOVID19', 'Sinopharm']",[],[],Mexico,Ya estamos modo 5G   VacunaCOVID19  Sinopharm https   t co 0WPOgYFTut,2021-09-22 20:00:00
309,es,False,1440769507153174535,Yo esperando que la vacuna para los jóvenes de 18-29 años llegue a Ecatepec @Edomex #VacunaCOVID19 https://t.co/JKyihCI2hR,[],['VacunaCOVID19'],['Edomex'],[],Mexico,Yo esperando que la vacuna para los jóvenes de 18 29 años llegue a Ecatepec  Edomex  VacunaCOVID19 https   t co JKyihCI2hR,2021-09-22 20:00:00
310,es,False,1440767889582149637,"#VacunaCOVID19
Solo en los EEUU, UK y UE ha habido más de 25.000 #muertes y millones de reacciones adversas.
Pero a los que se bakunan no se les ha informado de estas reacciones antes de ser inyectados.
¿Donde esta el “consentimiento informado” que exige el  #NurembergCode?
HDLGP https://t.co/Hq5VcfRm9y",[],"['VacunaCOVID19', 'muertes', 'NurembergCode']",[],[],Mexico, VacunaCOVID19Solo en los EEUU  UK y UE ha habido más de 25 000  muertes y millones de reacciones adversas Pero a los que se bakunan no se les ha informado de estas reacciones antes de ser inyectados ¿Donde esta el “consentimiento informado” que exige el   NurembergCode HDLGP https   t co Hq5VcfRm9y,2021-09-22 20:00:00
311,es,False,1440767863283924993,"#Salud #VacunaCOVID19 | La última vez que a Colombia arribaron vacunas directamente de Janssen contra el Covid-19 fue el 13 de junio, sí, hace tres meses
https://t.co/ldzRxrp3rG",[],"['Salud', 'VacunaCOVID19']",[],['https://t.co/ldzRxrp3rG'],Mexico, Salud  VacunaCOVID19   La última vez que a Colombia arribaron vacunas directamente de Janssen contra el Covid 19 fue el 13 de junio  sí  hace tres meseshttps   t co ldzRxrp3rG,2021-09-22 20:00:00
312,es,False,1440767153683120140,"#PreguntaSeria 
¿Cuántos días tienes que dejar de tomar alcohol después de la #VacunaCOVID19 ?",[],"['PreguntaSeria', 'VacunaCOVID19']",[],[],Mexico, PreguntaSeria ¿Cuántos días tienes que dejar de tomar alcohol después de la  VacunaCOVID19  ,2021-09-22 20:00:00
313,es,False,1440765516944064517,"Dicen q la hackuna está aprobada solo para mayores de 18 años. Pero también para embarazadas. Osea el pobre crío de solo meses de vida que culpa tiene!! Si se van a suicidar colectivamente estan en su derecho, pero los pobres bebés nada tienen q ver con sus pndjds #VacunaCOVID19",[],['VacunaCOVID19'],[],[],Mexico,Dicen q la hackuna está aprobada solo para mayores de 18 años  Pero también para embarazadas  Osea el pobre crío de solo meses de vida que culpa tiene   Si se van a suicidar colectivamente estan en su derecho  pero los pobres bebés nada tienen q ver con sus pndjds  VacunaCOVID19,2021-09-22 20:00:00
314,es,False,1440762968896016390,"Le llegó el turno para la vacuna a mi hija de 17 años, hace 9 meses tener a toda la familia vacunada era imposible de calcular en el tiempo.
Gracias @alferdez @CFKArgentina @carlavizzotti !!!
#VacunaCOVID19 #vacunarsesalvavidas",[],"['VacunaCOVID19', 'vacunarsesalvavidas']","['alferdez', 'CFKArgentina', 'carlavizzotti']",[],Mexico,Le llegó el turno para la vacuna a mi hija de 17 años  hace 9 meses tener a toda la familia vacunada era imposible de calcular en el tiempo Gracias  alferdez  CFKArgentina  carlavizzotti     VacunaCOVID19  vacunarsesalvavidas,2021-09-22 20:00:00
315,es,False,1440762660358811651,La segunda !!! #VacunaCOVID19 https://t.co/S9lPjBZYps,[],['VacunaCOVID19'],[],[],Mexico,La segunda      VacunaCOVID19 https   t co S9lPjBZYps,2021-09-22 20:00:00
316,es,True,1440762247400214542,#NotaDSN 22sep2021 21:30h #COVID19 Situación actual #Coronavirus🇪🇸 Seguridad frente a pandemias y epidemias #SegNacional🇪🇸 #VacunaCOVID19 #YoMeVacuno https://t.co/jrecyimARU https://t.co/QIf9uvYmxn,"['🇪🇸', ':3']","['NotaDSN', 'COVID19', 'Coronavirus', 'SegNacional', 'VacunaCOVID19', 'YoMeVacuno']",[],['https://t.co/jrecyimARU'],Mexico, NotaDSN 22sep2021 210h  COVID19 Situación actual  Coronavirus Seguridad frente a pandemias y epidemias  SegNacional  VacunaCOVID19  YoMeVacuno https   t co jrecyimARU https   t co QIf9uvYmxn,2021-09-22 20:00:00
317,es,False,1440761984023076871,"🟣🔵 #ULTIMAHORA II La Secretaría de Salud de Sinaloa, informa que mañana jueves 23 de septiembre, como único día, se aplicará la segunda dosis de vacuna de la farmacéutica, Sinovac contra el Covid-19 a rezagados. #Mazatlán #VacunaCOVID19 https://t.co/fDKlvHZuwt","['🟣', '🔵']","['ULTIMAHORA', 'Mazatlán', 'VacunaCOVID19']",[],[],Mexico,  ULTIMAHORA II La Secretaría de Salud de Sinaloa  informa que mañana jueves 23 de septiembre  como único día  se aplicará la segunda dosis de vacuna de la farmacéutica  Sinovac contra el Covid 19 a rezagados   Mazatlán  VacunaCOVID19 https   t co fDKlvHZuwt,2021-09-22 20:00:00
318,es,False,1440760918904741890,"Para q me llamen antivacunas primero deberíamos hablar de una vacuna y no de un ensayo clínico

#SLR #COVID19 #Plandemia #YoNoMeVacuno #VacunaCOVID19 #NOM #NWO https://t.co/7sG2P4C01O",[],"['SLR', 'COVID19', 'Plandemia', 'YoNoMeVacuno', 'VacunaCOVID19', 'NOM', 'NWO']",[],[],Mexico,Para q me llamen antivacunas primero deberíamos hablar de una vacuna y no de un ensayo clínico SLR  COVID19  Plandemia  YoNoMeVacuno  VacunaCOVID19  NOM  NWO https   t co 7sG2P4C01O,2021-09-22 20:00:00
319,es,False,1440759200062210057,Vacunado con segunda dosis por fin ❤️❤️ #Moderna #VacunaCOVID19,['❤️'],"['Moderna', 'VacunaCOVID19']",[],[],Mexico,Vacunado con segunda dosis por fin   Moderna  VacunaCOVID19,2021-09-22 19:00:00
320,es,False,1440757898611548165,Vamos diablos!! @TolucaFC que hoy ganamos en Monterrey!! #Vacunate #VacunaCOVID19 #diablostwitteros https://t.co/mM11mbGm4v,[],"['Vacunate', 'VacunaCOVID19', 'diablostwitteros']",['TolucaFC'],[],Mexico,Vamos diablos    TolucaFC que hoy ganamos en Monterrey    Vacunate  VacunaCOVID19  diablostwitteros https   t co mM11mbGm4v,2021-09-22 19:00:00
321,es,False,1440757625134600197,"""No te vacunes"" - FUNERARIA WILMORE
#VacunaCOVID19 #antivaxxers #antivacunas https://t.co/9ZSq4dPZXW",[],"['VacunaCOVID19', 'antivaxxers', 'antivacunas']",[],[],Mexico, No te vacunes    FUNERARIA WILMORE VacunaCOVID19  antivaxxers  antivacunas https   t co 9ZSq4dPZXW,2021-09-22 19:00:00
322,es,False,1440756946563321861,"Gobierno anuncia vacuna contra el COVID para menores de edad👧🧒

El presidente López Obrador aclaró que una vez que se termine de vacunar a mayores de 18 años de edad, que se prevé sea a finales de octubre, se reiniciará la vacunación para este grupo de niños.
#VacunaCOVID19 https://t.co/1VJN56vEko","['🧒', '👧']",['VacunaCOVID19'],[],[],Mexico,Gobierno anuncia vacuna contra el COVID para menores de edadEl presidente López Obrador aclaró que una vez que se termine de vacunar a mayores de 18 años de edad  que se prevé sea a finales de octubre  se reiniciará la vacunación para este grupo de niños  VacunaCOVID19 https   t co 1VJN56vEko,2021-09-22 19:00:00
323,es,False,1440756534162591755,"En México, se aplican diferentes vacunas contra #COVID-19
Todas son seguras y hacen que tu organismo reconozca al virus y te proteja. 💪 👊
🤰 ¡Vacúnate!
#MeProtejoMeVacuno 💉👍
#VacunaCOVID19
Infórmate en 👉  https://t.co/4UNaZuRNbu https://t.co/sfg56kn9nL","['💉', '🤰', '👍', '👉', '💪', '👊']","['COVID', 'MeProtejoMeVacuno', 'VacunaCOVID19']",[],['https://t.co/4UNaZuRNbu'],Mexico,En México  se aplican diferentes vacunas contra  COVID 19Todas son seguras y hacen que tu organismo reconozca al virus y te proteja    ¡Vacúnate  MeProtejoMeVacuno  VacunaCOVID19Infórmate en   https   t co 4UNaZuRNbu https   t co sfg56kn9nL,2021-09-22 19:00:00
324,es,False,1440756402515890181,"Este viernes tengo planeado ir a Vacunarme contra el Covid en medio de un gran miedo que siento, pero con Dios que todo saldrá bien 🥺😩! #SiguemeYTeSigo #Venezuela #COVID19 #VacunaCOVID19","['😩', '🥺']","['SiguemeYTeSigo', 'Venezuela', 'COVID19', 'VacunaCOVID19']",[],[],Mexico,Este viernes tengo planeado ir a Vacunarme contra el Covid en medio de un gran miedo que siento  pero con Dios que todo saldrá bien    SiguemeYTeSigo  Venezuela  COVID19  VacunaCOVID19,2021-09-22 19:00:00
325,es,False,1440755381672632329,"Segunda dosis ✅

Vayan a vacunarse y dejen de postergarlo. Es importante. Más importante que sus ex tóxicos(as)

#PongoElHombro #VacunaCOVID19 #VacunateYa",['✅'],"['PongoElHombro', 'VacunaCOVID19', 'VacunateYa']",[],[],Mexico,Segunda dosis Vayan a vacunarse y dejen de postergarlo  Es importante  Más importante que sus ex tóxicos as  PongoElHombro  VacunaCOVID19  VacunateYa,2021-09-22 19:00:00
326,es,False,1440753527651913729,"¡Seguimos con la Fase 4 del #PlanVacunación!

Este 22, 23 y 24 de septiembre, se recuerda a los estudiantes de la Unidad Educativa Velasco Ibarra, de #Milagro, que deben acudir al plantel para recibir la primera dosis de la #VacunaCOVID19. 

#JuntosLoLogramos https://t.co/5kzwVYcHpD",[],"['PlanVacunación', 'Milagro', 'VacunaCOVID19', 'JuntosLoLogramos']",[],[],Mexico,¡Seguimos con la Fase 4 del  PlanVacunación Este 22  23 y 24 de septiembre  se recuerda a los estudiantes de la Unidad Educativa Velasco Ibarra  de  Milagro  que deben acudir al plantel para recibir la primera dosis de la  VacunaCOVID19   JuntosLoLogramos https   t co 5kzwVYcHpD,2021-09-22 19:00:00
327,es,False,1440753301646036994,Cuándo nos darán la segunda dosis de #VacunaCOVID19 en #SantiagoNL @NlSalud  @nuevoleon https://t.co/xY3W1HHbXs,[],"['VacunaCOVID19', 'SantiagoNL']","['NlSalud', 'nuevoleon']",['https://t.co/xY3W1HHbXs'],Mexico,Cuándo nos darán la segunda dosis de  VacunaCOVID19 en  SantiagoNL  NlSalud   nuevoleon https   t co xY3W1HHbXs,2021-09-22 19:00:00
328,es,True,1440752763730866176,"¿Quién debe vacunarse contra la COVID-19 y quién no? El Dr. Eric Ochoa Hein responde a estás dudas.
Información confiable para ti. #InformacionINCMNSZ  #vacunaCOVID19 https://t.co/OLs5dT8K4P",[],"['InformacionINCMNSZ', 'vacunaCOVID19']",[],[],Mexico,¿Quién debe vacunarse contra la COVID 19 y quién no  El Dr  Eric Ochoa Hein responde a estás dudas Información confiable para ti   InformacionINCMNSZ   vacunaCOVID19 https   t co OLs5dT8K4P,2021-09-22 19:00:00
329,es,False,1440751843886338049,#VacunaCOVID19 #Edomex segunda dosis para personas de 40 a 49 años en #Nezahualcoyotl #Amecameca #Tlalmanalco https://t.co/VjWU6U7G1o,[],"['VacunaCOVID19', 'Edomex', 'Nezahualcoyotl', 'Amecameca', 'Tlalmanalco']",[],[],Mexico, VacunaCOVID19  Edomex segunda dosis para personas de 40 a 49 años en  Nezahualcoyotl  Amecameca  Tlalmanalco https   t co VjWU6U7G1o,2021-09-22 19:00:00
330,es,False,1440750939900547078,"Autorizan #vacuna segura contra #COVID19 para menores de edad de 5 a 11 años.
#VacunaCOVID19 #Vaccination #Vacunación #PfizerBiontech #Pfizer #BionTech #COVIDー19 #vaccin @PfizerMx @BioNTech_Group 
https://t.co/C7nGqb149p",[],"['vacuna', 'COVID19', 'VacunaCOVID19', 'Vaccination', 'Vacunación', 'PfizerBiontech', 'Pfizer', 'BionTech', 'COVIDー19', 'vaccin']","['PfizerMx', 'BioNTech_Group']",['https://t.co/C7nGqb149p'],Mexico,Autorizan  vacuna segura contra  COVID19 para menores de edad de 5 a 11 años  VacunaCOVID19  Vaccination  Vacunación  PfizerBiontech  Pfizer  BionTech  COVIDー19  vaccin  PfizerMx  BioNTech Group https   t co C7nGqb149p,2021-09-22 19:00:00
331,es,True,1440750563369488396,"#ATENCIÓN: Llegan las 1a y 2a dosis de #VacunaCOVID19 para los siguientes municipios del #Edoméx #VacunaciónEdoméx

https://t.co/PELkuA3IZ2",[],"['ATENCIÓN', 'VacunaCOVID19', 'Edoméx', 'VacunaciónEdoméx']",[],['https://t.co/PELkuA3IZ2'],Mexico, ATENCIÓN  Llegan las 1a y 2a dosis de  VacunaCOVID19 para los siguientes municipios del  Edoméx  VacunaciónEdoméxhttps   t co PELkuA3IZ2,2021-09-22 19:00:00
332,es,False,1440749753071915015,"#VacunaCOVID19
Se está probando otra vacuna más, intranasal. ¡Crucemos los dedos! https://t.co/jWt5hGhPU7",[],['VacunaCOVID19'],[],['https://t.co/jWt5hGhPU7'],Mexico, VacunaCOVID19Se está probando otra vacuna más  intranasal  ¡Crucemos los dedos  https   t co jWt5hGhPU7,2021-09-22 19:00:00
333,es,False,1440748581388910601,"Con el propósito de difundir la importancia de la vacunación en diferentes etapas de la vida, Pfizer México lanzó para descarga gratuita en todo el territorio mexicano su libro. #VacunaCOVID19 #covid19 #libro https://t.co/anxEIWVbaD",[],"['VacunaCOVID19', 'covid19', 'libro']",[],['https://t.co/anxEIWVbaD'],Mexico,Con el propósito de difundir la importancia de la vacunación en diferentes etapas de la vida  Pfizer México lanzó para descarga gratuita en todo el territorio mexicano su libro   VacunaCOVID19  covid19  libro https   t co anxEIWVbaD,2021-09-22 19:00:00
334,es,False,1440748411339165697,"@msalnacion Hola quisiera saber donde se puede vacunar mi hija con Pfizer o Moderna, ya que son las únicas que aceptan en Reino Unido. Ella se anotó siendo menor, pero ya cumplió los 18. Ahora su viaje se puede ver trunco por una vacuna. 
 #VacunaCOVID19
#Moderna
#PfizerBiontech",[],"['VacunaCOVID19', 'Moderna', 'PfizerBiontech']",['msalnacion'],[],Mexico, msalnacion Hola quisiera saber donde se puede vacunar mi hija con Pfizer o Moderna  ya que son las únicas que aceptan en Reino Unido  Ella se anotó siendo menor  pero ya cumplió los 18  Ahora su viaje se puede ver trunco por una vacuna    VacunaCOVID19 Moderna PfizerBiontech,2021-09-22 19:00:00
335,es,False,1440747113713790978,"Así mi experiencia con la segunda dosis de la AztraZeneca desde Xochimilco

#VacunaCOVID19 #Xochimilco
#CDMX #Blog #SegundaDosis

https://t.co/gFdm5ZUZ2Y https://t.co/ff0eiUk0w5",['xp'],"['VacunaCOVID19', 'Xochimilco', 'CDMX', 'Blog', 'SegundaDosis']",[],['https://t.co/gFdm5ZUZ2Y'],Mexico,Así mi eeriencia con la segunda dosis de la AztraZeneca desde Xochimilco VacunaCOVID19  Xochimilco CDMX  Blog  SegundaDosishttps   t co gFdm5ZUZ2Y https   t co ff0eiUk0w5,2021-09-22 19:00:00
336,es,False,1440747008390623238,"Así mi experiencia con la segunda dosis de la AztraZeneca desde Xochimilco

#VacunaCOVID19 #Xochimilco
#CDMX #Blog #SegundaDosis

https://t.co/gFdm5ZUZ2Y",['xp'],"['VacunaCOVID19', 'Xochimilco', 'CDMX', 'Blog', 'SegundaDosis']",[],['https://t.co/gFdm5ZUZ2Y'],Mexico,Así mi eeriencia con la segunda dosis de la AztraZeneca desde Xochimilco VacunaCOVID19  Xochimilco CDMX  Blog  SegundaDosishttps   t co gFdm5ZUZ2Y,2021-09-22 19:00:00
337,es,False,1440746596619022342,"‼️NO PARAN LAS BUENAS NOTICIAS‼️

#Cuba anunció que ya ha fabricado todas las dosis necesarias para vacunar a todos sus habitantes con el esquema completo de sus vacunas #Abdala, #Soberana02 y #SoberanaPlus

#CubaPorLaVida #Vaccination #COVID19 #VacunaCOVID19 https://t.co/ApqmyiKoDq",['‼️'],"['Cuba', 'Abdala', 'Soberana02', 'SoberanaPlus', 'CubaPorLaVida', 'Vaccination', 'COVID19', 'VacunaCOVID19']",[],[],Mexico,NO PARAN LAS BUENAS NOTICIAS Cuba anunció que ya ha fabricado todas las dosis necesarias para vacunar a todos sus habitantes con el esquema completo de sus vacunas  Abdala   Soberana02 y  SoberanaPlus CubaPorLaVida  Vaccination  COVID19  VacunaCOVID19 https   t co ApqmyiKoDq,2021-09-22 19:00:00
338,es,False,1440746401705521157,"¿Cuántas #vacunas ""obligatorias"" que deban ponerse más de dos o como mucho 3 veces durante toda la #infancia conocéis?
Es para un amigo.
#LosNinosNoSeTocan
#VacunaCOVID19
#vacunacion",[],"['vacunas', 'infancia', 'LosNinosNoSeTocan', 'VacunaCOVID19', 'vacunacion']",[],[],Mexico,¿Cuántas  vacunas  obligatorias  que deban ponerse más de dos o como mucho 3 veces durante toda la  infancia conocéis Es para un amigo  LosNinosNoSeTocan VacunaCOVID19 vacunacion,2021-09-22 19:00:00
339,es,False,1440745910061862912,"Esta es la lista de vacunas aprobadas por la OMS y que sirven para ingresar a EEUU.:

Pfizer/BioNtech 
AstraZeneca/Oxford
Janssen (de Johnson &amp; Johnson) 
Moderna
Sinopharm
Sinovac-Coronavac

#VacunaCOVID19 https://t.co/a6cQ4OlHBn",[],['VacunaCOVID19'],[],[],Mexico,Esta es la lista de vacunas aprobadas por la OMS y que sirven para ingresar a EEUU  Pfizer BioNtech AstraZeneca OxfordJanssen  de Johnson  amp  Johnson  ModernaSinopharmSinovac Coronavac VacunaCOVID19 https   t co a6cQ4OlHBn,2021-09-22 19:00:00
340,es,False,1440745731342495749,"🇨🇱 NOVEDADES EN CHILE 

En el país vecino vacunarán a niños mayores de 6 años contra el Covid-19 en las escuelas. 

#VacunaCOVID19
#Chile 

https://t.co/aY9vK4i2zL",['🇨🇱'],"['VacunaCOVID19', 'Chile']",[],['https://t.co/aY9vK4i2zL'],Mexico, NOVEDADES EN CHILE En el país vecino vacunarán a niños mayores de 6 años contra el Covid 19 en las escuelas   VacunaCOVID19 Chile https   t co aY9vK4i2zL,2021-09-22 19:00:00
341,es,True,1440745239946227715,"El avance de la variante delta del covid-19 ha ocasionado que más condados exijan prueba de vacunación obligatoria para entrar a establecimientos. #VacunaCovid19
➡️ https://t.co/hR6Pdf0LWZ https://t.co/u6ByWjlQr9",['➡️'],['VacunaCovid19'],[],['https://t.co/hR6Pdf0LWZ'],Mexico,El avance de la variante delta del covid 19 ha ocasionado que más condados exijan prueba de vacunación obligatoria para entrar a establecimientos   VacunaCovid19 https   t co hR6Pdf0LWZ https   t co u6ByWjlQr9,2021-09-22 19:00:00
342,es,False,1440744857253736453,Listo avisame que no puedo salir . Primero Europa no te acepta sputnik y ahora EE UU ni sputnik ni astrazeneca . Lo unico que pido es que mañana a mi hija le de pfizer 🙏🏻 #VacunaCOVID19 #OMS #AstraZeneca #Sputnik #Pfizer #Moderna,['🙏🏻'],"['VacunaCOVID19', 'OMS', 'AstraZeneca', 'Sputnik', 'Pfizer', 'Moderna']",[],[],Mexico,Listo avisame que no puedo salir   Primero Europa no te acepta sputnik y ahora EE UU ni sputnik ni astrazeneca   Lo unico que pido es que mañana a mi hija le de pfizer   VacunaCOVID19  OMS  AstraZeneca  Sputnik  Pfizer  Moderna,2021-09-22 18:00:00
343,es,False,1440743834489528324,"Empresarios, sindicatos y colegios profesionales se reunieron para idear propuestas en tema de vacunación. #VacunaCovid19   

https://t.co/n2OUgyCAJN",[],['VacunaCovid19'],[],['https://t.co/n2OUgyCAJN'],Mexico,Empresarios  sindicatos y colegios profesionales se reunieron para idear propuestas en tema de vacunación   VacunaCovid19   https   t co n2OUgyCAJN,2021-09-22 18:00:00
