,tweet_lang,poi_name,poi_id,verified,id,tweet_text,tweet_emoticons,hashtags,mentions,tweet_urls,country,text_en,tweet_date,text_es
522,en,JoeBiden,939091,True,1324103124768882689,"Power can't be taken or asserted, it flows from the people, and it's their will that determines who will be the President of the United States.",[],[],[],[],USA,Power can t be taken or asserted  it flows from the people  and it s their will that determines who will be the President of the United States ,2020-11-04 22:00:00,
523,en,JoeBiden,939091,True,1324095643116163072,Tune in as I address the nation on the state of the race. https://t.co/00QtuYAiI7,[],[],[],['https://t.co/00QtuYAiI7'],USA,Tune in as I address the nation on the state of the race  https   t co 00QtuYAiI7,2020-11-04 21:00:00,
524,en,JoeBiden,939091,True,1324066382846320641,Count every vote.,[],[],[],[],USA,Count every vote ,2020-11-04 19:00:00,
525,en,JoeBiden,939091,True,1324057905667149826,"To make sure every vote is counted, we’re setting up the largest election protection effort ever assembled. Because Donald Trump doesn’t get to decide the outcome of this election — the American people do.

Chip in to power the new Biden Fight Fund: https://t.co/1hCoKB0QfP",[],[],[],['https://t.co/1hCoKB0QfP'],USA,To make sure every vote is counted  we’re setting up the largest election protection effort ever assembled  Because Donald Trump doesn’t get to decide the outcome of this election — the American people do Chip in to power the new Biden Fight Fund  https   t co 1hCoKB0QfP,2020-11-04 19:00:00,
526,en,JoeBiden,939091,True,1324006410745569282,We won't rest until everyone's vote is counted. Tune in as my campaign manager @jomalleydillon and campaign adviser Bob Bauer give an update on where the race stands. https://t.co/Rwz4iR25B3,[],[],['jomalleydillon'],['https://t.co/Rwz4iR25B3'],USA,We won t rest until everyone s vote is counted  Tune in as my campaign manager  jomalleydillon and campaign adviser Bob Bauer give an update on where the race stands  https   t co Rwz4iR25B3,2020-11-04 15:00:00,
527,en,JoeBiden,939091,True,1323868327744253952,We feel good about where we are. We believe we are on track to win this election.,[],[],[],[],USA,We feel good about where we are  We believe we are on track to win this election ,2020-11-04 06:00:00,
528,en,JoeBiden,939091,True,1323867320826109954,It's not my place or Donald Trump's place to declare the winner of this election. It's the voters' place.,[],[],[],[],USA,It s not my place or Donald Trump s place to declare the winner of this election  It s the voters  place ,2020-11-04 06:00:00,
529,en,JoeBiden,939091,True,1323865811031785472,"Keep the faith, guys. We’re gonna win this.",[],[],[],[],USA,Keep the faith  guys  We’re gonna win this ,2020-11-04 06:00:00,
530,en,JoeBiden,939091,True,1323862422084493312,"Tune in as I speak to the nation live from Wilmington, Delaware. https://t.co/ye8knRucoz",[],[],[],['https://t.co/ye8knRucoz'],USA,Tune in as I speak to the nation live from Wilmington  Delaware  https   t co ye8knRucoz,2020-11-04 06:00:00,
531,en,JoeBiden,939091,True,1323788300176388096,"Stay in line, folks.",[],[],[],[],USA,Stay in line  folks ,2020-11-04 01:00:00,
532,en,JoeBiden,939091,True,1323770935728607237,"As polls begin to close in certain parts of the country, remember to stay in line. 

If you’re in line at your polling place before it closes, you’re able to vote. https://t.co/qUpn30B8mj",[],[],[],[],USA,As polls begin to close in certain parts of the country  remember to stay in line  If you’re in line at your polling place before it closes  you’re able to vote  https   t co qUpn30B8mj,2020-11-04 00:00:00,
533,en,JoeBiden,939091,True,1323761880234553346,"Folks, time is running out to make your voice heard in this election. If you haven’t voted yet, go to https://t.co/EcbUdX2aPs to find your polling place and head there as soon as you can.",[],[],[],['https://t.co/EcbUdX2aPs'],USA,Folks  time is running out to make your voice heard in this election  If you haven’t voted yet  go to https   t co EcbUdX2aPs to find your polling place and head there as soon as you can ,2020-11-03 23:00:00,
534,en,JoeBiden,939091,True,1323753975221522433,"This is our moment to prove that:

Love is more powerful than hate.
Hope is more powerful than fear.
Light is more powerful than dark.

Vote before polls close: https://t.co/eoxT07d7QB",[],[],[],['https://t.co/eoxT07d7QB'],USA,This is our moment to prove that Love is more powerful than hate Hope is more powerful than fear Light is more powerful than dark Vote before polls close  https   t co eoxT07d7QB,2020-11-03 22:00:00,
535,en,JoeBiden,939091,True,1323747783732535300,"Let's win this thing, Pennsylvania! https://t.co/jmCXbuL5V3",[],[],[],[],USA,Let s win this thing  Pennsylvania  https   t co jmCXbuL5V3,2020-11-03 22:00:00,
536,en,JoeBiden,939091,True,1323739479069392904,"Who we are. What we stand for. Who we are going to be.

It's all at stake — and you have the power to determine the outcome.

Vote before polls close: https://t.co/eoxT07d7QB https://t.co/hmv0MGtr5P",[],[],[],['https://t.co/eoxT07d7QB'],USA,Who we are  What we stand for  Who we are going to be It s all at stake — and you have the power to determine the outcome Vote before polls close  https   t co eoxT07d7QB https   t co hmv0MGtr5P,2020-11-03 22:00:00,
537,en,JoeBiden,939091,True,1323731677202567169,"Today is your absolute last chance to vote in this election. If you haven’t voted early, I need you to vote today and stay in line as long as it takes. Our democracy is at stake. Go to https://t.co/EcbUdXjMe2 to find your polling location. https://t.co/igwKdFba98",[],[],[],['https://t.co/EcbUdXjMe2'],USA,Today is your absolute last chance to vote in this election  If you haven’t voted early  I need you to vote today and stay in line as long as it takes  Our democracy is at stake  Go to https   t co EcbUdXjMe2 to find your polling location  https   t co igwKdFba98,2020-11-03 21:00:00,
538,en,JoeBiden,939091,True,1323722695297695745,"This is our moment to choose:

Hope over fear.
Unity over division.
Science over fiction.
Truth over lies.

Vote: https://t.co/eoxT07d7QB",[],[],[],['https://t.co/eoxT07d7QB'],USA,This is our moment to choose Hope over fear Unity over division Science over fiction Truth over lies Vote  https   t co eoxT07d7QB,2020-11-03 20:00:00,
539,es,JoeBiden,939091,True,1323719094290452480,"Votar es tu derecho. Si tienes alguna pregunta, llama a la línea directa de asistencia al votante al 1-866-296-8686. https://t.co/D5hnXcgEtq",[],[],[],[],USA,,2020-11-03 20:00:00,Votar es tu derecho  Si tienes alguna pregunta  llama a la línea directa de asistencia al votante al 1 866 296 8686  https   t co D5hnXcgEtq
540,en,JoeBiden,939091,True,1323714564219961350,"Every moment of the last four years comes down to today.

Don’t miss your chance to make your voice heard.

Head to https://t.co/EcbUdXjMe2 to confirm your polling place and go vote before polls close.",[],[],[],['https://t.co/EcbUdXjMe2'],USA,Every moment of the last four years comes down to today Don’t miss your chance to make your voice heard Head to https   t co EcbUdXjMe2 to confirm your polling place and go vote before polls close ,2020-11-03 20:00:00,
541,en,JoeBiden,939091,True,1323706008200376320,"Let’s make history, @KamalaHarris. https://t.co/JKF6spZZd0",[],[],['KamalaHarris'],[],USA,Let’s make history   KamalaHarris  https   t co JKF6spZZd0,2020-11-03 19:00:00,
542,en,JoeBiden,939091,True,1323702988381122560,"Where is your polling location?
When do polls close?
What do you need to bring to the polls?
Where can you drop off your absentee ballot?

Head to https://t.co/eoxT07uII9 to find all the information you need to make your voice heard today.",[],[],[],['https://t.co/eoxT07uII9'],USA,Where is your polling location When do polls close What do you need to bring to the polls Where can you drop off your absentee ballot Head to https   t co eoxT07uII9 to find all the information you need to make your voice heard today ,2020-11-03 19:00:00,
543,en,JoeBiden,939091,True,1323694683516788738,"Before he passed, John Lewis left us with marching orders.

Today, we must carry them out: https://t.co/eoxT07d7QB https://t.co/QmUjLz9TBl",[],[],[],['https://t.co/eoxT07d7QB'],USA,Before he passed  John Lewis left us with marching orders Today  we must carry them out  https   t co eoxT07d7QB https   t co QmUjLz9TBl,2020-11-03 19:00:00,
544,en,JoeBiden,939091,True,1323686386956791808,"We are in a battle for the soul of the nation.

And you have the ultimate power to determine the outcome: your vote. 

Use it. https://t.co/9rMqqkrmdT",[],[],[],['https://t.co/9rMqqkrmdT'],USA,We are in a battle for the soul of the nation And you have the ultimate power to determine the outcome  your vote  Use it  https   t co 9rMqqkrmdT,2020-11-03 18:00:00,
545,en,JoeBiden,939091,True,1323680338976010240,Many states have same-day voter registration. Head to https://t.co/eoxT07uII9 to see if your state allows you to register before voting today and make your voice heard.,[],[],[],['https://t.co/eoxT07uII9'],USA,Many states have same day voter registration  Head to https   t co eoxT07uII9 to see if your state allows you to register before voting today and make your voice heard ,2020-11-03 18:00:00,
546,en,JoeBiden,939091,True,1323671782969102336,"Folks, it’s go time.

It’s time to restore the soul of this nation.

It’s time to stand up and take our democracy back.

It’s time to vote. https://t.co/eoxT07uII9",[],[],[],['https://t.co/eoxT07uII9'],USA,Folks  it’s go time It’s time to restore the soul of this nation It’s time to stand up and take our democracy back It’s time to vote  https   t co eoxT07uII9,2020-11-03 17:00:00,
547,en,JoeBiden,939091,True,1323662679072862208,"Today, the American people will choose the next president. Tune in as my campaign manager @jomalleydillon and campaign adviser Bob Bauer give another update on what you can expect as voting continues. https://t.co/P2wFXeuWWI",['xp'],[],['jomalleydillon'],['https://t.co/P2wFXeuWWI'],USA,Today  the American people will choose the next president  Tune in as my campaign manager  jomalleydillon and campaign adviser Bob Bauer give another update on what you can eect as voting continues  https   t co P2wFXeuWWI,2020-11-03 16:00:00,
548,en,JoeBiden,939091,True,1323649133710770176,"Voting is your right. If you have questions, reach out to the Voter Assistance Hotline at 1-833-336-8683. https://t.co/CkLIJGOKt6",[],[],[],[],USA,Voting is your right  If you have questions  reach out to the Voter Assistance Hotline at 1 833 336 8683  https   t co CkLIJGOKt6,2020-11-03 16:00:00,
549,en,JoeBiden,939091,True,1323635543666667520,"As you head to the polls today, here are a few things to keep in mind. https://t.co/BYdQDLHCLx",[],[],[],[],USA,As you head to the polls today  here are a few things to keep in mind  https   t co BYdQDLHCLx,2020-11-03 15:00:00,
550,en,JoeBiden,939091,True,1323626012400377859,"We can overcome these crises.

We can take our country back.

We can win the battle for the soul of the nation.

It all begins today. Confirm your polling place at https://t.co/EcbUdXjMe2 and go vote. Let’s do this — together.",[],[],[],['https://t.co/EcbUdXjMe2'],USA,We can overcome these crises We can take our country back We can win the battle for the soul of the nation It all begins today  Confirm your polling place at https   t co EcbUdXjMe2 and go vote  Let’s do this — together ,2020-11-03 14:00:00,
551,en,JoeBiden,939091,True,1323614656158560256,"Today, vote for a new day in America. https://t.co/WzarlQ8JDI",[],[],[],[],USA,Today  vote for a new day in America  https   t co WzarlQ8JDI,2020-11-03 13:00:00,
552,en,JoeBiden,939091,True,1323603835114328064,"In 2008 and 2012, you placed your trust in me to help lead this country alongside Barack Obama.

Today, I’m asking for your trust once again — this time, in Kamala and me.

We can heal the soul of this nation — I promise we won’t let you down.

https://t.co/eoxT07uII9 https://t.co/VwZkmZ53F4",[],[],[],['https://t.co/eoxT07uII9'],USA,In 2008 and 2012  you placed your trust in me to help lead this country alongside Barack Obama Today  I’m asking for your trust once again — this time  in Kamala and me We can heal the soul of this nation — I promise we won’t let you down https   t co eoxT07uII9 https   t co VwZkmZ53F4,2020-11-03 13:00:00,
553,en,JoeBiden,939091,True,1323592258617188352,"It all comes down to this.

Go vote: https://t.co/eoxT07uII9 https://t.co/0Sj7qlj5Bl",[],[],[],['https://t.co/eoxT07uII9'],USA,It all comes down to this Go vote  https   t co eoxT07uII9 https   t co 0Sj7qlj5Bl,2020-11-03 12:00:00,
554,en,JoeBiden,939091,True,1323581437459734529,"It’s Election Day. Go vote, America!",[],[],[],[],USA,It’s Election Day  Go vote  America ,2020-11-03 11:00:00,
555,en,JoeBiden,939091,True,1323520285685899264,Let's bring this home. https://t.co/tDQ2T0LCbQ,[],[],[],[],USA,Let s bring this home  https   t co tDQ2T0LCbQ,2020-11-03 07:00:00,
556,en,JoeBiden,939091,True,1323516509491138562,"I’m running as a proud Democrat, but I will govern as an American president.

I will work with Democrats and Republicans, and I’ll work as hard for those who don’t support me as for those who do.

Because that’s the job of a president.",[],[],[],[],USA,I’m running as a proud Democrat  but I will govern as an American president I will work with Democrats and Republicans  and I’ll work as hard for those who don’t support me as for those who do Because that’s the job of a president ,2020-11-03 07:00:00,
557,en,JoeBiden,939091,True,1323512734781067265,"Under President Trump:

- Over 230,000 Americans have died from COVID-19
- 30 million people have lost hours, paychecks, or jobs
- Nearly one in five small businesses have closed

Are you better off than you were four years ago?",[],[],[],[],USA,Under President Trump   Over 230 000 Americans have died from COVID 19  30 million people have lost hours  paychecks  or jobs  Nearly one in five small businesses have closedAre you better off than you were four years ago ,2020-11-03 07:00:00,
558,en,JoeBiden,939091,True,1323508959706292224,"As president, I will:

– Rebuild our infrastructure
– Combat climate change
– Create millions of good-paying, union jobs

It’s time to build back better –– together. https://t.co/Mb9dvTcuKH",[],[],[],[],USA,As president  I will – Rebuild our infrastructure– Combat climate change– Create millions of good paying  union jobsIt’s time to build back better –– together  https   t co Mb9dvTcuKH,2020-11-03 06:00:00,
559,en,JoeBiden,939091,True,1323505184841080832,"If we give Donald Trump another four years in the White House, our planet will never recover.",[],[],[],[],USA,If we give Donald Trump another four years in the White House  our planet will never recover ,2020-11-03 06:00:00,
560,en,JoeBiden,939091,True,1323501409694830592,"Everybody knows who Donald Trump is.

Let’s show them who we are.

We choose hope over fear. Unity over division. Science over fiction. And truth over lies.",[],[],[],[],USA,Everybody knows who Donald Trump is Let’s show them who we are We choose hope over fear  Unity over division  Science over fiction  And truth over lies ,2020-11-03 06:00:00,
561,es,JoeBiden,939091,True,1323498138536013825,Los Dreamers son estadounidenses y ya es hora de que sea oficial.,[],[],[],[],USA,,2020-11-03 06:00:00,Los Dreamers son estadounidenses y ya es hora de que sea oficial 
562,en,JoeBiden,939091,True,1323497131517378560,Dreamers are Americans — and it’s time we make it official.,[],[],[],[],USA,Dreamers are Americans — and it’s time we make it official ,2020-11-03 05:00:00,
563,en,JoeBiden,939091,True,1323493860035670022,"If we give Donald Trump another four years in the White House, he will forever alter the character of our nation.

We can’t let that happen.",[],[],[],[],USA,If we give Donald Trump another four years in the White House  he will forever alter the character of our nation We can’t let that happen ,2020-11-03 05:00:00,
564,en,JoeBiden,939091,True,1323491343709036546,"I believe health care is a right for all.

Donald Trump believes it's a privilege for the few.

It's that simple, folks.",[],[],[],[],USA,I believe health care is a right for all Donald Trump believes it s a privilege for the few It s that simple  folks ,2020-11-03 05:00:00,
565,en,JoeBiden,939091,True,1323487568487452672,"Tomorrow, let's send a clear message to Donald Trump: time to pack your bags and go home. https://t.co/3ApUpY9kBV",[],[],[],[],USA,Tomorrow  let s send a clear message to Donald Trump  time to pack your bags and go home  https   t co 3ApUpY9kBV,2020-11-03 05:00:00,
566,en,JoeBiden,939091,True,1323483793806790657,"I believe LGBTQ+ rights are human rights — and they are on the ballot tomorrow.

Vote: https://t.co/eoxT07d7QB https://t.co/b5YcKNEpWI",[],[],[],['https://t.co/eoxT07d7QB'],USA,I believe LGBTQ  rights are human rights — and they are on the ballot tomorrow Vote  https   t co eoxT07d7QB https   t co b5YcKNEpWI,2020-11-03 05:00:00,
567,en,JoeBiden,939091,True,1323480018727612422,"Tomorrow is Election Day. I took a moment to reflect on some of my favorite stories and photos from the past year and a half.

Take a look: https://t.co/RKvVwr2J8q",[],[],[],['https://t.co/RKvVwr2J8q'],USA,Tomorrow is Election Day  I took a moment to reflect on some of my favorite stories and photos from the past year and a half Take a look  https   t co RKvVwr2J8q,2020-11-03 04:00:00,
568,en,JoeBiden,939091,True,1323476965312126976,"I’m Joe Biden, and I’m asking for your vote.

https://t.co/eoxT07d7QB",[],[],[],['https://t.co/eoxT07d7QB'],USA,I’m Joe Biden  and I’m asking for your vote https   t co eoxT07d7QB,2020-11-03 04:00:00,
569,en,JoeBiden,939091,True,1323473727447654400,I’ve said it many times: I’m more optimistic about America’s future today than I was when I got elected to the United States Senate as a 29-year-old.,[],[],[],[],USA,I’ve said it many times  I’m more optimistic about America’s future today than I was when I got elected to the United States Senate as a 29 year old ,2020-11-03 04:00:00,
570,en,JoeBiden,939091,True,1323471210785599488,"Young people have the power to own the outcome of this election.

Use it: https://t.co/eoxT07uII9 https://t.co/u37NbIEjwC",[],[],[],['https://t.co/eoxT07uII9'],USA,Young people have the power to own the outcome of this election Use it  https   t co eoxT07uII9 https   t co u37NbIEjwC,2020-11-03 04:00:00,
571,en,JoeBiden,939091,True,1323467436600025088,Let’s restore honor and decency to the White House.,[],[],[],[],USA,Let’s restore honor and decency to the White House ,2020-11-03 04:00:00,
572,en,JoeBiden,939091,True,1323463661235642369,Donald Trump will always fight for his wealthy and well-connected friends. I’ll always fight for you.,[],[],[],[],USA,Donald Trump will always fight for his wealthy and well connected friends  I’ll always fight for you ,2020-11-03 03:00:00,
573,en,JoeBiden,939091,True,1323459889029619712,"Who we are. What we believe. Who we want to be. It’s all at stake tomorrow.

Vote. https://t.co/eoxT07d7QB",[],[],[],['https://t.co/eoxT07d7QB'],USA,Who we are  What we believe  Who we want to be  It’s all at stake tomorrow Vote  https   t co eoxT07d7QB,2020-11-03 03:00:00,
574,en,JoeBiden,939091,True,1323457369670512641,"After tonight's horrific terrorist attack in Vienna, Austria, Jill and I are keeping the victims and their families in our prayers. We must all stand united against hate and violence.",[],[],[],[],USA,After tonight s horrific terrorist attack in Vienna  Austria  Jill and I are keeping the victims and their families in our prayers  We must all stand united against hate and violence ,2020-11-03 03:00:00,
575,en,JoeBiden,939091,True,1323454098025320448,"President Trump ignored the pandemic playbook that President Obama and I left him, so we decided to bring it back out and go over what he missed. https://t.co/ZHq5OCZwaN",[],[],[],[],USA,President Trump ignored the pandemic playbook that President Obama and I left him  so we decided to bring it back out and go over what he missed  https   t co ZHq5OCZwaN,2020-11-03 03:00:00,
576,en,JoeBiden,939091,True,1323419193778188288,"In less than 12 hours, voters will head to the polls for the most important election in our lifetimes. It all comes down to this. Join us for our final rally before Election Day. https://t.co/dnZhE1CY02",[],[],[],['https://t.co/dnZhE1CY02'],USA,In less than 12 hours  voters will head to the polls for the most important election in our lifetimes  It all comes down to this  Join us for our final rally before Election Day  https   t co dnZhE1CY02,2020-11-03 00:00:00,
577,en,JoeBiden,939091,True,1323409554567094272,"Donald Trump is the most corrupt president in modern history.

Donald Trump is the most racist president in modern history.

Donald Trump is the worst jobs president in modern history.

Why would we give him another four years?",[],[],[],[],USA,Donald Trump is the most corrupt president in modern history Donald Trump is the most racist president in modern history Donald Trump is the worst jobs president in modern history Why would we give him another four years ,2020-11-03 00:00:00,
578,en,JoeBiden,939091,True,1323404521523982338,"The power to change this country is in your hands.

Vote: https://t.co/eoxT07uII9 https://t.co/fwxrJWjs7U",[],[],[],['https://t.co/eoxT07uII9'],USA,The power to change this country is in your hands Vote  https   t co eoxT07uII9 https   t co fwxrJWjs7U,2020-11-02 23:00:00,
579,en,JoeBiden,939091,True,1323400746939883522,"Here’s the truth: Donald Trump inherited a growing economy from President Obama and me. And just like everything else he’s inherited in life, he squandered it.",[],[],[],[],USA,Here’s the truth  Donald Trump inherited a growing economy from President Obama and me  And just like everything else he’s inherited in life  he squandered it ,2020-11-02 23:00:00,
580,en,JoeBiden,939091,True,1323391493885718528,I’m speaking with members of the African American community in Pittsburgh about the power of the vote — and the future we can build together. Tune in. https://t.co/1wFBiLoCWu,[],[],[],['https://t.co/1wFBiLoCWu'],USA,I’m speaking with members of the African American community in Pittsburgh about the power of the vote — and the future we can build together  Tune in  https   t co 1wFBiLoCWu,2020-11-02 22:00:00,
581,en,JoeBiden,939091,True,1323383130435260419,"When America votes, America will be heard. And when America is heard, I believe the message is going to be loud and clear: It’s time for Donald Trump to leave the White House.",[],[],[],[],USA,When America votes  America will be heard  And when America is heard  I believe the message is going to be loud and clear  It’s time for Donald Trump to leave the White House ,2020-11-02 22:00:00,
582,en,JoeBiden,939091,True,1323376838874484738,"A Biden-Harris administration will:

- Implement nationwide mask mandates
- Ensure access to regular, reliable, and free testing
- Accelerate the development and distribution of safe and effective treatments and vaccines

We won’t waste any time getting this virus under control.",[],[],[],[],USA,A Biden Harris administration will   Implement nationwide mask mandates  Ensure access to regular  reliable  and free testing  Accelerate the development and distribution of safe and effective treatments and vaccinesWe won’t waste any time getting this virus under control ,2020-11-02 22:00:00,
583,en,JoeBiden,939091,True,1323373064277680128,"Health care. 
Civil rights.
Climate change. 
Economic inequality. 
Racial justice.
The Supreme Court.
Our democracy.

They’re all at stake. Vote. https://t.co/eoxT07d7QB",[],[],[],['https://t.co/eoxT07d7QB'],USA,Health care  Civil rights Climate change  Economic inequality  Racial justice The Supreme Court Our democracy They’re all at stake  Vote  https   t co eoxT07d7QB,2020-11-02 21:00:00,
584,en,JoeBiden,939091,True,1323369292499484684,"Together, we're going to rebuild our economy. And when we do, we'll not only build it back — we'll build it back better.",[],[],[],[],USA,Together  we re going to rebuild our economy  And when we do  we ll not only build it back — we ll build it back better ,2020-11-02 21:00:00,
585,en,JoeBiden,939091,True,1323365514400464897,"You have the power to own the outcome of this election and determine the course of our country for generations to come.

Make your plan to vote: https://t.co/uoiVh9ZqzI https://t.co/RG2iIIEyWs",[],[],[],['https://t.co/uoiVh9ZqzI'],USA,You have the power to own the outcome of this election and determine the course of our country for generations to come Make your plan to vote  https   t co uoiVh9ZqzI https   t co RG2iIIEyWs,2020-11-02 21:00:00,
586,en,JoeBiden,939091,True,1323362494753075201,"It’s go time, America.

https://t.co/eoxT07uII9 https://t.co/5Hxi1E8CVe",[],[],[],['https://t.co/eoxT07uII9'],USA,It’s go time  America https   t co eoxT07uII9 https   t co 5Hxi1E8CVe,2020-11-02 21:00:00,
587,en,JoeBiden,939091,True,1323357964737089540,"In public, President Trump compared COVID-19 to the flu and suggested people inject bleach to treat it.

In private, he told Bob Woodward it was deadlier than the flu and that he wanted to downplay it.

It’s unthinkable.",[],[],[],[],USA,In public  President Trump compared COVID 19 to the flu and suggested people inject bleach to treat it In private  he told Bob Woodward it was deadlier than the flu and that he wanted to downplay it It’s unthinkable ,2020-11-02 20:00:00,
588,en,JoeBiden,939091,True,1323354189876125696,"I have always believed you can define America in one word: possibilities. And I refuse to postpone those possibilities any longer.

There is so much we can achieve as a nation with Donald Trump out of the White House.",[],[],[],[],USA,I have always believed you can define America in one word  possibilities  And I refuse to postpone those possibilities any longer There is so much we can achieve as a nation with Donald Trump out of the White House ,2020-11-02 20:00:00,
589,en,JoeBiden,939091,True,1323345575526297600,"I'm in Beaver County, Pennsylvania, to thank some of our incredible volunteers for all their hard work. Tune in — and then sign up to help: https://t.co/VUXqFt8uvT https://t.co/iufd7btpcO",[],[],[],"['https://t.co/VUXqFt8uvT', 'https://t.co/iufd7btpcO']",USA,I m in Beaver County  Pennsylvania  to thank some of our incredible volunteers for all their hard work  Tune in — and then sign up to help  https   t co VUXqFt8uvT https   t co iufd7btpcO,2020-11-02 19:00:00,
590,en,JoeBiden,939091,True,1323344123873710081,"Are you still undecided about who to vote for or know someone who is? My team put together some cheat sheets to show where Donald Trump and I stand on the issues to help you out. Take a look, and then share them with family and friends. https://t.co/DyTRJ38XPT",['XP'],[],[],[],USA,Are you still undecided about who to vote for or know someone who is  My team put together some cheat sheets to show where Donald Trump and I stand on the issues to help you out  Take a look  and then share them with family and friends  https   t co DyTRJ38T,2020-11-02 19:00:00,
591,en,JoeBiden,939091,True,1323340422794645505,"We only get one opportunity to vote out Donald Trump — and we can’t leave anything to chance.

Vote: https://t.co/eoxT07d7QB
Volunteer: https://t.co/WSKsQEip4U
Donate: https://t.co/FGzADMacLc

Let’s get the job done.",[],[],[],"['https://t.co/eoxT07d7QB', 'https://t.co/WSKsQEip4U', 'https://t.co/FGzADMacLc']",USA,We only get one opportunity to vote out Donald Trump — and we can’t leave anything to chance Vote  https   t co eoxT07d7QBVolunteer  https   t co WSKsQEip4UDonate  https   t co FGzADMacLcLet’s get the job done ,2020-11-02 19:00:00,
592,en,JoeBiden,939091,True,1323336825306402816,"Mask up and vote.

https://t.co/eoxT07uII9 https://t.co/Z1gz3AkbgW",[],[],[],['https://t.co/eoxT07uII9'],USA,Mask up and vote https   t co eoxT07uII9 https   t co Z1gz3AkbgW,2020-11-02 19:00:00,
593,en,JoeBiden,939091,True,1323326718426320899,Tune in as my campaign manager @jomalleydillon and campaign adviser Bob Bauer discuss what to expect on Election Night. https://t.co/5E8k22TbOG,['xp'],[],['jomalleydillon'],['https://t.co/5E8k22TbOG'],USA,Tune in as my campaign manager  jomalleydillon and campaign adviser Bob Bauer discuss what to eect on Election Night  https   t co 5E8k22TbOG,2020-11-02 18:00:00,
594,en,JoeBiden,939091,True,1323320216038776832,"We have one shot. One opportunity. One moment.

Don’t miss the chance — vote. https://t.co/6khzdLyIjL",[],[],[],[],USA,We have one shot  One opportunity  One moment Don’t miss the chance — vote  https   t co 6khzdLyIjL,2020-11-02 18:00:00,
595,en,JoeBiden,939091,True,1323317447823273985,"Tomorrow, the American people get their say and will choose the next President. This afternoon, my campaign manager @jomalleydillon and campaign adviser Bob Bauer will sit down to discuss what you can expect as the results come in. You can watch right here on Twitter at 1 PM ET. https://t.co/FAEpxUJs4s",['xp'],[],['jomalleydillon'],[],USA,Tomorrow  the American people get their say and will choose the next President  This afternoon  my campaign manager  jomalleydillon and campaign adviser Bob Bauer will sit down to discuss what you can eect as the results come in  You can watch right here on Twitter at 1 PM ET  https   t co FAEpxUJs4s,2020-11-02 18:00:00,
596,en,JoeBiden,939091,True,1323306919461756930,One day left — and we're leaving it all on the field. Tune in as we get out the vote in Cleveland. https://t.co/GM62WxKTIc,[],[],[],['https://t.co/GM62WxKTIc'],USA,One day left — and we re leaving it all on the field  Tune in as we get out the vote in Cleveland  https   t co GM62WxKTIc,2020-11-02 17:00:00,
597,en,JoeBiden,939091,True,1323299670580449281,"We’re just one day away from the most important election of our lifetimes — and we need your help to get voters to the polls.

Sign up to volunteer today: https://t.co/WSKsQEip4U",[],[],[],['https://t.co/WSKsQEip4U'],USA,We’re just one day away from the most important election of our lifetimes — and we need your help to get voters to the polls Sign up to volunteer today  https   t co WSKsQEip4U,2020-11-02 16:00:00,
598,en,JoeBiden,939091,True,1323297566726017024,"Climate change isn't a hoax –– it's a threat to millions of Americans like Velma and Amirah.

We have to vote out Donald Trump tomorrow and take urgent action to combat this crisis. https://t.co/Lg9fvFlVg9",[],[],[],[],USA,Climate change isn t a hoax –– it s a threat to millions of Americans like Velma and Amirah We have to vote out Donald Trump tomorrow and take urgent action to combat this crisis  https   t co Lg9fvFlVg9,2020-11-02 16:00:00,
599,en,JoeBiden,939091,True,1323291275613757442,This is my commitment to you: We will make sure every American has access to a free and safe COVID-19 vaccine.,[],[],[],[],USA,This is my commitment to you  We will make sure every American has access to a free and safe COVID 19 vaccine ,2020-11-02 16:00:00,
600,en,JoeBiden,939091,True,1323285487059042309,1 day. Let’s win this thing.,[],[],[],[],USA,1 day  Let’s win this thing ,2020-11-02 15:00:00,
601,en,JoeBiden,939091,True,1323281209267527680,From climate change to racial justice — there is so much on the line in this election. So my team put together a generator to help you show your friends and family what you’re voting for. Head to https://t.co/kdc4aQ0d2D to try it out.,[],[],[],['https://t.co/kdc4aQ0d2D'],USA,From climate change to racial justice — there is so much on the line in this election  So my team put together a generator to help you show your friends and family what you’re voting for  Head to https   t co kdc4aQ0d2D to try it out ,2020-11-02 15:00:00,
602,en,JoeBiden,939091,True,1323273910981451778,"If you can still vote early, then vote early today.

If you haven’t returned your absentee ballot yet, then return it today.

If you’re voting in-person tomorrow, then make your plan today.

Let’s end this — today.",[],[],[],[],USA,If you can still vote early  then vote early today If you haven’t returned your absentee ballot yet  then return it today If you’re voting in person tomorrow  then make your plan today Let’s end this — today ,2020-11-02 15:00:00,
603,en,JoeBiden,939091,True,1323267619416399872,"My faith has been my anchor through highs and lows –– a guiding light that taught me the values of honesty, decency, and treating others with respect.

As president, it will continue to serve as a source of strength. https://t.co/wIVS8Uga2d",[],[],[],[],USA,My faith has been my anchor through highs and lows –– a guiding light that taught me the values of honesty  decency  and treating others with respect As president  it will continue to serve as a source of strength  https   t co wIVS8Uga2d,2020-11-02 14:00:00,
604,en,JoeBiden,939091,True,1323262197573836805,"Don’t wait: Drop off your ballot today.

https://t.co/eoxT07d7QB",[],[],[],['https://t.co/eoxT07d7QB'],USA,Don’t wait  Drop off your ballot today https   t co eoxT07d7QB,2020-11-02 14:00:00,
