,tweet_lang,poi_name,poi_id,verified,id,tweet_text,tweet_emoticons,hashtags,mentions,tweet_urls,country,text_es,tweet_date
715,es,SSalud_mx,132225222,True,1432364991253032965,"¡Adopta una #AlimentaciónSaludable! 

Evita el consumo de #ProductosIndustrializados e incluye #ProductosNaturales en tu dieta.

➡️ https://t.co/5dlPCsyp1J

Mantén las medidas de higiene.

#UsoDeCubrebocas #LavadoDeManos

#MeCuido #PorAmorALaVida https://t.co/k4TMOsCm82",['➡️'],"['AlimentaciónSaludable', 'ProductosIndustrializados', 'ProductosNaturales', 'UsoDeCubrebocas', 'LavadoDeManos', 'MeCuido', 'PorAmorALaVida']",[],['https://t.co/5dlPCsyp1J'],Mexico,¡Adopta una  AlimentaciónSaludable  Evita el consumo de  ProductosIndustrializados e incluye  ProductosNaturales en tu dieta  https   t co 5dlPCsyp1JMantén las medidas de higiene  UsoDeCubrebocas  LavadoDeManos MeCuido  PorAmorALaVida https   t co k4TMOsCm82,2021-08-30 16:00:00
716,es,SSalud_mx,132225222,True,1432349890135289867,"Reconocimiento al #MéritoMédico2021.

¡Participa!

🔸 Se otorga a médicas y médicos que se hayan distinguido por su reconocida vocación de servicio.

🔸 Consulta las bases en ➡️ https://t.co/Lrr3q44OJx https://t.co/FA86MF4ltD","['➡️', '🔸']",['MéritoMédico2021'],[],['https://t.co/Lrr3q44OJx'],Mexico,Reconocimiento al  MéritoMédico2021 ¡Participa  Se otorga a médicas y médicos que se hayan distinguido por su reconocida vocación de servicio  Consulta las bases en  https   t co Lrr3q44OJx https   t co FA86MF4ltD,2021-08-30 15:00:00
717,es,SSalud_mx,132225222,True,1432304592692318208,"Hoy te necesitamos. #DonaSangre #SalvaVidas 

Conoce más en ➡️ https://t.co/pSbJHcA7y5 

Mantén las medidas de higiene.

#UsoDeCubrebocas #LavadoDeManos

#MeCuido #PorAmorALaVida https://t.co/YrDXL2JjyE",['➡️'],"['DonaSangre', 'SalvaVidas', 'UsoDeCubrebocas', 'LavadoDeManos', 'MeCuido', 'PorAmorALaVida']",[],['https://t.co/pSbJHcA7y5'],Mexico,Hoy te necesitamos   DonaSangre  SalvaVidas Conoce más en  https   t co pSbJHcA7y5 Mantén las medidas de higiene  UsoDeCubrebocas  LavadoDeManos MeCuido  PorAmorALaVida https   t co YrDXL2JjyE,2021-08-30 12:00:00
718,es,SSalud_mx,132225222,True,1432302495896899584,"Este lunes llegó nuevo embarque de #Vacunas envasadas de Pfizer-BioNTech contra #COVID19

➡️ https://t.co/Y4iU2BQTXW https://t.co/LzlSI9ij7P",['➡️'],"['Vacunas', 'COVID19']",[],['https://t.co/Y4iU2BQTXW'],Mexico,Este lunes llegó nuevo embarque de  Vacunas envasadas de Pfizer BioNTech contra  COVID19 https   t co Y4iU2BQTXW https   t co LzlSI9ij7P,2021-08-30 11:00:00
719,es,SSalud_mx,132225222,True,1432297045948305410,"💡 ¡Recuerda! 💡

Mantén las medidas de higiene en todo momento: en casa, en el trabajo, con la familia, con amistades.

¡No bajes la guardia!

✅ #LavadoDeManos
✅ #UsoDeCubrebocas
✅ #SuSanaDistancia

Envía un correo a 📧 buzon.covid@salud.gob.mx

#MeCuido #PorAmorALaVida https://t.co/iafK5ec8T5","['📧', '✅', '💡']","['LavadoDeManos', 'UsoDeCubrebocas', 'SuSanaDistancia', 'MeCuido', 'PorAmorALaVida']",[],[],Mexico, ¡Recuerda  Mantén las medidas de higiene en todo momento  en casa  en el trabajo  con la familia  con amistades ¡No bajes la guardia   LavadoDeManos  UsoDeCubrebocas  SuSanaDistanciaEnvía un correo a  buzon covid salud gob mx MeCuido  PorAmorALaVida https   t co iafK5ec8T5,2021-08-30 11:00:00
720,es,SSalud_mx,132225222,True,1432293323197362181,"En las primeras horas de este lunes arribó un nuevo embarque con 643 mil 500 #Vacunas envasadas de la farmacéutica @pfizer, de la cual nuestro país ha recibido un total de 29 millones 244 mil 345 dosis desde el 23 de diciembre del 2020. Nos cuidamos mutuamente. https://t.co/Bzyhmnb7aY",[],['Vacunas'],['pfizer'],[],Mexico,En las primeras horas de este lunes arribó un nuevo embarque con 643 mil 500  Vacunas envasadas de la farmacéutica  pfizer  de la cual nuestro país ha recibido un total de 29 millones 244 mil 345 dosis desde el 23 de diciembre del 2020  Nos cuidamos mutuamente  https   t co Bzyhmnb7aY,2021-08-30 11:00:00
721,es,SSalud_mx,132225222,True,1432191348740919298,"En México, la vacuna contra #COVID19 es universal y voluntaria. 

¡Cuidémonos entre todas y todos! #Vacúnate y no bajes la guardia.

Más información en ➡️ https://t.co/8eu3lX8QXh

#MeCuido #PorAmorALaVida https://t.co/HGM62Pp4zd",['➡️'],"['COVID19', 'Vacúnate', 'MeCuido', 'PorAmorALaVida']",[],['https://t.co/8eu3lX8QXh'],Mexico,En México  la vacuna contra  COVID19 es universal y voluntaria  ¡Cuidémonos entre todas y todos   Vacúnate y no bajes la guardia Más información en  https   t co 8eu3lX8QXh MeCuido  PorAmorALaVida https   t co HGM62Pp4zd,2021-08-30 04:00:00
722,es,SSalud_mx,132225222,True,1432176252975079424,"¡#EvitaElDengue!

Cubre todos los botes y recipientes en los que pueda almacenarse agua.

➡️ https://t.co/6gkw5XcC6a

Mantén las medidas de higiene.

#UsoDeCubrebocas #LavadoDeManos

#MeCuido #PorAmorALaVida https://t.co/cSQDpH7mzr",['➡️'],"['EvitaElDengue', 'UsoDeCubrebocas', 'LavadoDeManos', 'MeCuido', 'PorAmorALaVida']",[],['https://t.co/6gkw5XcC6a'],Mexico,¡ EvitaElDengue Cubre todos los botes y recipientes en los que pueda almacenarse agua  https   t co 6gkw5XcC6aMantén las medidas de higiene  UsoDeCubrebocas  LavadoDeManos MeCuido  PorAmorALaVida https   t co cSQDpH7mzr,2021-08-30 03:00:00
723,es,SSalud_mx,132225222,True,1432161150091808776,"Para obtener tu Certificado de Vacunación COVID-19, escribe Hola al WhatsApp 📲 56 1713 0557 y sigue las instrucciones.

#Vacúnate cuando sea tu momento y mantén las medidas de higiene:

✅ #UsoDeCubrebocas
✅ #LavadoDeManos
✅ #SuSanaDistancia

#MeCuido #PorAmorALaVida https://t.co/zbfh3dYEUo","['📲', '✅']","['Vacúnate', 'UsoDeCubrebocas', 'LavadoDeManos', 'SuSanaDistancia', 'MeCuido', 'PorAmorALaVida']",[],[],Mexico,Para obtener tu Certificado de Vacunación COVID 19  escribe Hola al WhatsApp  56 1713 0557 y sigue las instrucciones  Vacúnate cuando sea tu momento y mantén las medidas de higiene   UsoDeCubrebocas  LavadoDeManos  SuSanaDistancia MeCuido  PorAmorALaVida https   t co zbfh3dYEUo,2021-08-30 02:00:00
724,es,SSalud_mx,132225222,True,1432153598306263042,"#CuidamosNuestraSalud 

Realiza actividad física.

¡No bajes la guardia! #Vacúnate cuando sea tu momento y mantén las medidas de higiene: 

✅ #UsoDeCubrebocas
✅ #LavadoDeManos
✅ #SuSanaDistancia

Manda un WhatsApp al 📲 56 1713 0557 e infórmate. https://t.co/UUiNRbJH3J","['📲', '✅']","['CuidamosNuestraSalud', 'Vacúnate', 'UsoDeCubrebocas', 'LavadoDeManos', 'SuSanaDistancia']",[],[],Mexico, CuidamosNuestraSalud Realiza actividad física ¡No bajes la guardia   Vacúnate cuando sea tu momento y mantén las medidas de higiene    UsoDeCubrebocas  LavadoDeManos  SuSanaDistanciaManda un WhatsApp al  56 1713 0557 e infórmate  https   t co UUiNRbJH3J,2021-08-30 02:00:00
725,es,SSalud_mx,132225222,True,1432146054800097283,"Datos sobre el #EnvejecimientoSaludable

Con hábitos saludables mantenemos #MenteYCuerpoSanos.

Cuida tu #SaludMental y evita el consumo de sustancias nocivas. Llama a la @LineaDe_LaVida.

Conoce más en ➡️ https://t.co/aUIUhOFCGp y en @Geriatriamexico.

#MeCuido #PorAmorALaVida https://t.co/emG8V7MBz6",['➡️'],"['EnvejecimientoSaludable', 'MenteYCuerpoSanos', 'SaludMental', 'MeCuido', 'PorAmorALaVida']","['LineaDe_LaVida', 'Geriatriamexico']",['https://t.co/aUIUhOFCGp'],Mexico,Datos sobre el  EnvejecimientoSaludableCon hábitos saludables mantenemos  MenteYCuerpoSanos Cuida tu  SaludMental y evita el consumo de sustancias nocivas  Llama a la  LineaDe LaVida Conoce más en  https   t co aUIUhOFCGp y en  Geriatriamexico  MeCuido  PorAmorALaVida https   t co emG8V7MBz6,2021-08-30 01:00:00
726,es,SSalud_mx,132225222,True,1432130950801022977,"Premio Nacional de Acción Voluntaria y Solidaria 2021

¡Participa en alguna de las categorías!

✅ Grupal
✅ Individual
✅ Juvenil

Consulta las bases en ➡️ https://t.co/JA0dbh3gLi

#PNAVS2021 https://t.co/CSmfn15MBW","['✅', '➡️']",['PNAVS2021'],[],['https://t.co/JA0dbh3gLi'],Mexico,Premio Nacional de Acción Voluntaria y Solidaria 2021¡Participa en alguna de las categorías  Grupal Individual JuvenilConsulta las bases en  https   t co JA0dbh3gLi PNAVS2021 https   t co CSmfn15MBW,2021-08-30 00:00:00
727,es,SSalud_mx,132225222,True,1432125452735418376,"#ComunicadoSalud 

64% de la población adulta en México ha recibido al menos una dosis contra #COVID19

➡️ https://t.co/Eqegp1A8aZ https://t.co/7RrinERR9E",['➡️'],"['ComunicadoSalud', 'COVID19']",[],['https://t.co/Eqegp1A8aZ'],Mexico, ComunicadoSalud 64  de la población adulta en México ha recibido al menos una dosis contra  COVID19 https   t co Eqegp1A8aZ https   t co 7RrinERR9E,2021-08-30 00:00:00
728,es,SSalud_mx,132225222,True,1432123397849247746,"⚠️ ¡Las y los #Jóvenes NO somos invencibles! ⚠️

Todavía no es momento de reuniones o fiestas. #Vacúnate y mantén las medidas de higiene: 

✅ #LavadoDeManos 
✅ #UsoDeCubrebocas 
✅ #SuSanaDistancia 

Escribe un correo a 📧 buzon.covid@salud.gob.mx

#MeCuido #PorAmorALaVida https://t.co/hrlGodAZVF","['⚠️', '📧', '✅']","['Jóvenes', 'Vacúnate', 'LavadoDeManos', 'UsoDeCubrebocas', 'SuSanaDistancia', 'MeCuido', 'PorAmorALaVida']",[],[],Mexico, ¡Las y los  Jóvenes NO somos invencibles  Todavía no es momento de reuniones o fiestas   Vacúnate y mantén las medidas de higiene    LavadoDeManos   UsoDeCubrebocas   SuSanaDistancia Escribe un correo a  buzon covid salud gob mx MeCuido  PorAmorALaVida https   t co hrlGodAZVF,2021-08-30 00:00:00
729,es,SSalud_mx,132225222,True,1432115849889001473,"¡Adopta una #AlimentaciónSaludable! 

Evita el consumo de #ProductosIndustrializados e incluye #ProductosNaturales en tu dieta.

➡️ https://t.co/5dlPCsyp1J

Mantén las medidas de higiene.

#UsoDeCubrebocas #LavadoDeManos

#MeCuido #PorAmorALaVida https://t.co/ajiyClloPU",['➡️'],"['AlimentaciónSaludable', 'ProductosIndustrializados', 'ProductosNaturales', 'UsoDeCubrebocas', 'LavadoDeManos', 'MeCuido', 'PorAmorALaVida']",[],['https://t.co/5dlPCsyp1J'],Mexico,¡Adopta una  AlimentaciónSaludable  Evita el consumo de  ProductosIndustrializados e incluye  ProductosNaturales en tu dieta  https   t co 5dlPCsyp1JMantén las medidas de higiene  UsoDeCubrebocas  LavadoDeManos MeCuido  PorAmorALaVida https   t co ajiyClloPU,2021-08-29 23:00:00
730,es,SSalud_mx,132225222,True,1432103556102885379,"Comunicado Técnico Diario: Nuevo Coronavirus en el Mundo #COVID19 | 29 de agosto de 2021

➡️ https://t.co/dTB5Hm1AQ4 https://t.co/pukZKQXkNJ",['➡️'],['COVID19'],[],['https://t.co/dTB5Hm1AQ4'],Mexico,Comunicado Técnico Diario  Nuevo Coronavirus en el Mundo  COVID19   29 de agosto de 2021 https   t co dTB5Hm1AQ4 https   t co pukZKQXkNJ,2021-08-29 22:00:00
731,es,SSalud_mx,132225222,True,1432100749454954497,"Si tienes entre 40 y 49 años, regístrate en ➡️ https://t.co/6LKEEH9v6d 

¡Es tu momento de recibir la #Vacuna contra #COVID19! 

Continúa con las medidas de higiene e infórmate en fuentes oficiales. 

#MeCuido #PorAmorALaVida https://t.co/IdLAd70kWM",['➡️'],"['Vacuna', 'COVID19', 'MeCuido', 'PorAmorALaVida']",[],['https://t.co/6LKEEH9v6d'],Mexico,Si tienes entre 40 y 49 años  regístrate en  https   t co 6LKEEH9v6d ¡Es tu momento de recibir la  Vacuna contra  COVID19  Continúa con las medidas de higiene e infórmate en fuentes oficiales   MeCuido  PorAmorALaVida https   t co IdLAd70kWM,2021-08-29 22:00:00
732,es,SSalud_mx,132225222,True,1432093199389052932,"#MeCuidoPorAmor a mis compañeras y compañeros de trabajo.

Refuerza las medidas de higiene y evita contagios de COVID-19.

✅ #SuSanaDistancia
✅ #LavadoDeManos frecuente
✅ #UsoDeCubrebocas

Infórmate en ➡️ https://t.co/8eu3lX8QXh https://t.co/LHH6w3vfaG","['✅', '➡️']","['MeCuidoPorAmor', 'SuSanaDistancia', 'LavadoDeManos', 'UsoDeCubrebocas']",[],['https://t.co/8eu3lX8QXh'],Mexico, MeCuidoPorAmor a mis compañeras y compañeros de trabajo Refuerza las medidas de higiene y evita contagios de COVID 19   SuSanaDistancia  LavadoDeManos frecuente  UsoDeCubrebocasInfórmate en  https   t co 8eu3lX8QXh https   t co LHH6w3vfaG,2021-08-29 22:00:00
733,es,SSalud_mx,132225222,True,1432085652921667585,"Datos sobre el #EnvejecimientoSaludable

Con hábitos saludables mantenemos #MenteYCuerpoSanos.

La #HigienePersonal es importante para el cuidado de tu salud.

Conoce más en ➡️ https://t.co/aUIUhOXdxX y en @Geriatriamexico.

#MeCuido #PorAmorALaVida https://t.co/ZpkhnWvPfL",['➡️'],"['EnvejecimientoSaludable', 'MenteYCuerpoSanos', 'HigienePersonal', 'MeCuido', 'PorAmorALaVida']",['Geriatriamexico'],['https://t.co/aUIUhOXdxX'],Mexico,Datos sobre el  EnvejecimientoSaludableCon hábitos saludables mantenemos  MenteYCuerpoSanos La  HigienePersonal es importante para el cuidado de tu salud Conoce más en  https   t co aUIUhOXdxX y en  Geriatriamexico  MeCuido  PorAmorALaVida https   t co ZpkhnWvPfL,2021-08-29 21:00:00
734,es,SSalud_mx,132225222,True,1432070553700118535,"Reconocimiento al #MéritoMédico2021.

¡Participa!

🔸 Se otorga a médicas y médicos que se hayan distinguido por su reconocida vocación de servicio.

🔸 Consulta las bases en ➡️ https://t.co/Lrr3q4mq87 https://t.co/wGbK8gWYMA","['➡️', '🔸']",['MéritoMédico2021'],[],['https://t.co/Lrr3q4mq87'],Mexico,Reconocimiento al  MéritoMédico2021 ¡Participa  Se otorga a médicas y médicos que se hayan distinguido por su reconocida vocación de servicio  Consulta las bases en  https   t co Lrr3q4mq87 https   t co wGbK8gWYMA,2021-08-29 20:00:00
735,es,SSalud_mx,132225222,True,1432062999955652612,"💡 ¡Recuerda! 💡

Está en nuestras manos prevenir contagios y evitar complicaciones. ¡No bajemos la guardia!

✅ #LavadoDeManos 
✅ #UsoDeCubrebocas 
✅ #SuSanaDistancia 

Manda un WhatsApp al 📲 56 1713 0557 e infórmate.

#MeCuido #PorAmorALaVida https://t.co/egw7CPuNaR","['📲', '✅', '💡']","['LavadoDeManos', 'UsoDeCubrebocas', 'SuSanaDistancia', 'MeCuido', 'PorAmorALaVida']",[],[],Mexico, ¡Recuerda  Está en nuestras manos prevenir contagios y evitar complicaciones  ¡No bajemos la guardia   LavadoDeManos   UsoDeCubrebocas   SuSanaDistancia Manda un WhatsApp al  56 1713 0557 e infórmate  MeCuido  PorAmorALaVida https   t co egw7CPuNaR,2021-08-29 20:00:00
736,es,SSalud_mx,132225222,True,1432055453022711810,"Tú haces la diferencia. #DonaSangre #SalvaVidas 

Conoce más en ➡️ https://t.co/pSbJHcRIpD 

Mantén las medidas de higiene.

#UsoDeCubrebocas #LavadoDeManos

#MeCuido #PorAmorALaVida https://t.co/xfGACX1EsZ",['➡️'],"['DonaSangre', 'SalvaVidas', 'UsoDeCubrebocas', 'LavadoDeManos', 'MeCuido', 'PorAmorALaVida']",[],['https://t.co/pSbJHcRIpD'],Mexico,Tú haces la diferencia   DonaSangre  SalvaVidas Conoce más en  https   t co pSbJHcRIpD Mantén las medidas de higiene  UsoDeCubrebocas  LavadoDeManos MeCuido  PorAmorALaVida https   t co xfGACX1EsZ,2021-08-29 19:00:00
737,es,SSalud_mx,132225222,True,1432032801650475016,"#CuidamosNuestraSalud 

La pandemia continúa. #Vacúnate cuando sea tu momento y mantén las medidas de higiene:

✅ #UsoDeCubrebocas
✅ #LavadoDeManos
✅ #SuSanaDistancia 

Más información en ➡️ https://t.co/8eu3lWRfyH https://t.co/k8WWiEHh7Q","['✅', '➡️']","['CuidamosNuestraSalud', 'Vacúnate', 'UsoDeCubrebocas', 'LavadoDeManos', 'SuSanaDistancia']",[],['https://t.co/8eu3lWRfyH'],Mexico, CuidamosNuestraSalud La pandemia continúa   Vacúnate cuando sea tu momento y mantén las medidas de higiene   UsoDeCubrebocas  LavadoDeManos  SuSanaDistancia Más información en  https   t co 8eu3lWRfyH https   t co k8WWiEHh7Q,2021-08-29 18:00:00
738,es,SSalud_mx,132225222,True,1432010154527137792,"Premio Nacional de Acción Voluntaria y Solidaria 2021

¡Participa en alguna de las categorías!

✅ Grupal
✅ Individual
✅ Juvenil

Consulta las bases en ➡️ https://t.co/JA0dbh3gLi

#PNAVS2021 https://t.co/nkAH77XtCj","['✅', '➡️']",['PNAVS2021'],[],['https://t.co/JA0dbh3gLi'],Mexico,Premio Nacional de Acción Voluntaria y Solidaria 2021¡Participa en alguna de las categorías  Grupal Individual JuvenilConsulta las bases en  https   t co JA0dbh3gLi PNAVS2021 https   t co nkAH77XtCj,2021-08-29 16:00:00
739,es,SSalud_mx,132225222,True,1432002604075081735,"⚠️ ¡Las y los #Jóvenes NO somos invencibles! ⚠️

Si tienes síntomas o sospechas de haberte contagiado de #COVID19, puede ser COVID-19.

Evita la automedicación y mantén las medidas de higiene.

Llama al 📞 55 3684 0370 e infórmate. 

#MeCuido #PorAmorALaVida https://t.co/Si3ApC26HU","['⚠️', '📞']","['Jóvenes', 'COVID19', 'MeCuido', 'PorAmorALaVida']",[],[],Mexico, ¡Las y los  Jóvenes NO somos invencibles  Si tienes síntomas o sospechas de haberte contagiado de  COVID19  puede ser COVID 19 Evita la automedicación y mantén las medidas de higiene Llama al  55 3684 0370 e infórmate   MeCuido  PorAmorALaVida https   t co Si3ApC26HU,2021-08-29 16:00:00
740,es,SSalud_mx,132225222,True,1431995062477484035,"¡#EvitaElDengue!

Limpia con agua y jabón todos los recipientes y botes que almacenen agua y cúbrelos.

➡️ https://t.co/6gkw5XcC6a

Mantén las medidas de higiene.

#UsoDeCubrebocas #LavadoDeManos

#MeCuido #PorAmorALaVida https://t.co/Gy7BuaGMmJ",['➡️'],"['EvitaElDengue', 'UsoDeCubrebocas', 'LavadoDeManos', 'MeCuido', 'PorAmorALaVida']",[],['https://t.co/6gkw5XcC6a'],Mexico,¡ EvitaElDengue Limpia con agua y jabón todos los recipientes y botes que almacenen agua y cúbrelos  https   t co 6gkw5XcC6aMantén las medidas de higiene  UsoDeCubrebocas  LavadoDeManos MeCuido  PorAmorALaVida https   t co Gy7BuaGMmJ,2021-08-29 15:00:00
741,es,SSalud_mx,132225222,True,1431979954330382338,"¡La #Vacunación contra #COVID19 continúa! 

¿Tienes 18 años o más? Regístrate en ➡️ https://t.co/6LKEEGRUeF

Mantén las medidas de higiene.

#UsoDeCubrebocas #LavadoDeManos

#MeCuido #PorAmorALaVida https://t.co/mlAsUif5kE",['➡️'],"['Vacunación', 'COVID19', 'UsoDeCubrebocas', 'LavadoDeManos', 'MeCuido', 'PorAmorALaVida']",[],['https://t.co/6LKEEGRUeF'],Mexico,¡La  Vacunación contra  COVID19 continúa  ¿Tienes 18 años o más  Regístrate en  https   t co 6LKEEGRUeFMantén las medidas de higiene  UsoDeCubrebocas  LavadoDeManos MeCuido  PorAmorALaVida https   t co mlAsUif5kE,2021-08-29 14:00:00
742,es,SSalud_mx,132225222,True,1431972402687201280,"#MeCuidoPorAmor a mi familia.

Refuerza las medidas de higiene y evita contagios de COVID-19.

✅ #SuSanaDistancia
✅ #LavadoDeManos frecuente
✅ #UsoDeCubrebocas

Infórmate en ➡️ https://t.co/8eu3lWRfyH https://t.co/0lJA6qjjad","['✅', '➡️']","['MeCuidoPorAmor', 'SuSanaDistancia', 'LavadoDeManos', 'UsoDeCubrebocas']",[],['https://t.co/8eu3lWRfyH'],Mexico, MeCuidoPorAmor a mi familia Refuerza las medidas de higiene y evita contagios de COVID 19   SuSanaDistancia  LavadoDeManos frecuente  UsoDeCubrebocasInfórmate en  https   t co 8eu3lWRfyH https   t co 0lJA6qjjad,2021-08-29 14:00:00
743,es,SSalud_mx,132225222,True,1431964861836058629,"Datos sobre el #EnvejecimientoSaludable

Fortalezcamos la salud con #HábitosSaludables, pensamientos positivos y energía.

Conoce más en ➡️ https://t.co/aUIUhOXdxX y en @Geriatriamexico.

#MeCuido #PorAmorALaVida https://t.co/bwXkH5uW4l",['➡️'],"['EnvejecimientoSaludable', 'HábitosSaludables', 'MeCuido', 'PorAmorALaVida']",['Geriatriamexico'],['https://t.co/aUIUhOXdxX'],Mexico,Datos sobre el  EnvejecimientoSaludableFortalezcamos la salud con  HábitosSaludables  pensamientos positivos y energía Conoce más en  https   t co aUIUhOXdxX y en  Geriatriamexico  MeCuido  PorAmorALaVida https   t co bwXkH5uW4l,2021-08-29 13:00:00
744,es,SSalud_mx,132225222,True,1431949763835047937,"Reconocimiento al #MéritoMédico2021.

¡Participa!

🔸 Recepción de candidaturas: 9 de agosto al 24 de septiembre de 2021, a las 18:00 hrs.

🔸 Consulta las bases en ➡️ https://t.co/Lrr3q4mq87 https://t.co/NWWx3rANCN","['➡️', '🔸']",['MéritoMédico2021'],[],['https://t.co/Lrr3q4mq87'],Mexico,Reconocimiento al  MéritoMédico2021 ¡Participa  Recepción de candidaturas  9 de agosto al 24 de septiembre de 2021  a las 18 00 hrs  Consulta las bases en  https   t co Lrr3q4mq87 https   t co NWWx3rANCN,2021-08-29 12:00:00
745,es,SSalud_mx,132225222,True,1431942204507901954,"💡 ¡Recuerda! 💡

La pandemia continúa y las medidas de higiene deben formar parte de nuestro día a día. ¡No bajes la guardía!

✅ #LavadoDeManos
✅ #UsoDeCubrebocas
✅ #SuSanaDistancia

Manda un WhatsApp al 📲 56 1713 0557 e infórmate.

#MeCuido #PorAmorALaVida https://t.co/d9FEMd9a1u","['📲', '✅', '💡']","['LavadoDeManos', 'UsoDeCubrebocas', 'SuSanaDistancia', 'MeCuido', 'PorAmorALaVida']",[],[],Mexico, ¡Recuerda  La pandemia continúa y las medidas de higiene deben formar parte de nuestro día a día  ¡No bajes la guardía   LavadoDeManos  UsoDeCubrebocas  SuSanaDistanciaManda un WhatsApp al  56 1713 0557 e infórmate  MeCuido  PorAmorALaVida https   t co d9FEMd9a1u,2021-08-29 12:00:00
746,es,SSalud_mx,132225222,True,1431934656409182212,"Para una #AlimentaciónSaludable consume frutas y verduras.

Incluye #ProductosNaturales en tu dieta.

➡️ https://t.co/5dlPCsyp1J

Mantén las medidas de higiene.

#UsoDeCubrebocas #LavadoDeManos

#MeCuido #PorAmorALaVida https://t.co/qGuyvxyW6o",['➡️'],"['AlimentaciónSaludable', 'ProductosNaturales', 'UsoDeCubrebocas', 'LavadoDeManos', 'MeCuido', 'PorAmorALaVida']",[],['https://t.co/5dlPCsyp1J'],Mexico,Para una  AlimentaciónSaludable consume frutas y verduras Incluye  ProductosNaturales en tu dieta  https   t co 5dlPCsyp1JMantén las medidas de higiene  UsoDeCubrebocas  LavadoDeManos MeCuido  PorAmorALaVida https   t co qGuyvxyW6o,2021-08-29 11:00:00
747,es,SSalud_mx,132225222,True,1431828960061558785,"En México, la vacuna contra #COVID19 es universal y voluntaria. 

¡Cuidémonos entre todas y todos! #Vacúnate y no bajes la guardia.

Más información en ➡️ https://t.co/8eu3lX8QXh

#MeCuido #PorAmorALaVida https://t.co/ijgZCKobpv",['➡️'],"['COVID19', 'Vacúnate', 'MeCuido', 'PorAmorALaVida']",[],['https://t.co/8eu3lX8QXh'],Mexico,En México  la vacuna contra  COVID19 es universal y voluntaria  ¡Cuidémonos entre todas y todos   Vacúnate y no bajes la guardia Más información en  https   t co 8eu3lX8QXh MeCuido  PorAmorALaVida https   t co ijgZCKobpv,2021-08-29 04:00:00
748,es,SSalud_mx,132225222,True,1431813860084879371,"Datos sobre el #EnvejecimientoSaludable

Con hábitos saludables mantenemos #MenteYCuerpoSanos.

Refuerza los #LazosSociales.

Conoce más en ➡️ https://t.co/aUIUhOFCGp y en @Geriatriamexico.

#MeCuido #PorAmorALaVida https://t.co/DjUEZTQjKE",['➡️'],"['EnvejecimientoSaludable', 'MenteYCuerpoSanos', 'LazosSociales', 'MeCuido', 'PorAmorALaVida']",['Geriatriamexico'],['https://t.co/aUIUhOFCGp'],Mexico,Datos sobre el  EnvejecimientoSaludableCon hábitos saludables mantenemos  MenteYCuerpoSanos Refuerza los  LazosSociales Conoce más en  https   t co aUIUhOFCGp y en  Geriatriamexico  MeCuido  PorAmorALaVida https   t co DjUEZTQjKE,2021-08-29 03:00:00
749,es,SSalud_mx,132225222,True,1431813053331410947,"La vacunación sigue. Esta semana arribaron embarques de #Vacunas contra #COVID19 a nuestro país.

#InfórmatePorSiTeLoPerdiste

➡️ https://t.co/8eu3lX8QXh 

Mantén las medidas de higiene. 

#UsoDeCubrebocas #LavadoDeManos 

#MeCuido #PorAmorALaVida https://t.co/GujIEKPv9V",['➡️'],"['Vacunas', 'COVID19', 'InfórmatePorSiTeLoPerdiste', 'UsoDeCubrebocas', 'LavadoDeManos', 'MeCuido', 'PorAmorALaVida']",[],['https://t.co/8eu3lX8QXh'],Mexico,La vacunación sigue  Esta semana arribaron embarques de  Vacunas contra  COVID19 a nuestro país  InfórmatePorSiTeLoPerdiste https   t co 8eu3lX8QXh Mantén las medidas de higiene   UsoDeCubrebocas  LavadoDeManos  MeCuido  PorAmorALaVida https   t co GujIEKPv9V,2021-08-29 03:00:00
750,es,SSalud_mx,132225222,True,1431798758346473477,"Para obtener tu Certificado de Vacunación COVID-19, escribe Hola al WhatsApp 📲 56 1713 0557 y sigue las instrucciones.

#Vacúnate cuando sea tu momento y mantén las medidas de higiene:

✅ #UsoDeCubrebocas
✅ #LavadoDeManos
✅ #SuSanaDistancia

#MeCuido #PorAmorALaVida https://t.co/zdW7CKcwEL","['📲', '✅']","['Vacúnate', 'UsoDeCubrebocas', 'LavadoDeManos', 'SuSanaDistancia', 'MeCuido', 'PorAmorALaVida']",[],[],Mexico,Para obtener tu Certificado de Vacunación COVID 19  escribe Hola al WhatsApp  56 1713 0557 y sigue las instrucciones  Vacúnate cuando sea tu momento y mantén las medidas de higiene   UsoDeCubrebocas  LavadoDeManos  SuSanaDistancia MeCuido  PorAmorALaVida https   t co zdW7CKcwEL,2021-08-29 02:00:00
751,es,SSalud_mx,132225222,True,1431791208658001921,"#CuidamosNuestraSalud 

Si ya te vacunaste, ¡no bajes la guardia! Mantén las medidas de higiene:

✅ #UsoDeCubrebocas
✅ #LavadoDeManos
✅ #SuSanaDistancia 

Manda un WhatsApp al 📲 56 1713 0557 e infórmate. https://t.co/sa8rbfx9VL","['📲', '✅']","['CuidamosNuestraSalud', 'UsoDeCubrebocas', 'LavadoDeManos', 'SuSanaDistancia']",[],[],Mexico, CuidamosNuestraSalud Si ya te vacunaste  ¡no bajes la guardia  Mantén las medidas de higiene   UsoDeCubrebocas  LavadoDeManos  SuSanaDistancia Manda un WhatsApp al  56 1713 0557 e infórmate  https   t co sa8rbfx9VL,2021-08-29 02:00:00
