,tweet_lang,poi_name,poi_id,verified,id,tweet_text,tweet_emoticons,hashtags,mentions,tweet_urls,country,text_es,tweet_date
355,es,HLGatell,1154180084078501889,True,1390458704638595078,"Al 06 de mayo de 2021 hay 1,879,713 personas recuperadas de #COVID19 y 218,173 defunciones confirmadas. 1/2 https://t.co/Z7iywnikri",[],['COVID19'],[],[],Mexico,Al 06 de mayo de 2021 hay 1 879 713 personas recuperadas de  COVID19 y 218 173 defunciones confirmadas  1 2 https   t co Z7iywnikri,2021-05-07 00:00:00
356,es,HLGatell,1154180084078501889,True,1390456801460559880,Conferencia de prensa de la @SSalud_mx. Actualización del #COVID19 en México. Jueves 6 de mayo de 2021. https://t.co/JdYGrDIXsL,[],['COVID19'],['SSalud_mx'],['https://t.co/JdYGrDIXsL'],Mexico,Conferencia de prensa de la  SSalud mx  Actualización del  COVID19 en México  Jueves 6 de mayo de 2021  https   t co JdYGrDIXsL,2021-05-07 00:00:00
357,es,HLGatell,1154180084078501889,True,1390435251466420226,No se ha cerrado la posibilidad de que una persona de 60 años o más sea vacunada si en su momento no recibió las dosis correspondientes por cualquier razón. La vacunación reduce el riesgo de hospitalización y defunción.,[],[],[],[],Mexico,No se ha cerrado la posibilidad de que una persona de 60 años o más sea vacunada si en su momento no recibió las dosis correspondientes por cualquier razón  La vacunación reduce el riesgo de hospitalización y defunción ,2021-05-06 23:00:00
358,es,HLGatell,1154180084078501889,True,1390307604564484099,"Hoy llegó a la Ciudad de México un embarque de un millón de dosis de la vacuna SinoVac contra #COVID19.

Con este envío, ya suma un total de 26,623,195 dosis recibidas en el país. https://t.co/JC0LIYfLEe",[],['COVID19'],[],[],Mexico,Hoy llegó a la Ciudad de México un embarque de un millón de dosis de la vacuna SinoVac contra  COVID19 Con este envío  ya suma un total de 26 623 195 dosis recibidas en el país  https   t co JC0LIYfLEe,2021-05-06 14:00:00
359,es,HLGatell,1154180084078501889,True,1390283688957648896,"El 05 de mayo fue día récord en vacunación con 604,065 dosis aplicadas de vacunas contra #COVID19; se trata de la cifra más alta desde el inicio del Plan Nacional. 

Hasta hoy se han aplicado 19,951,121 dosis en todo el país. El avance acelerado es esperanza frente a la pandemia. https://t.co/HWS24eqsIw",[],['COVID19'],[],[],Mexico,El 05 de mayo fue día récord en vacunación con 604 065 dosis aplicadas de vacunas contra  COVID19  se trata de la cifra más alta desde el inicio del Plan Nacional  Hasta hoy se han aplicado 19 951 121 dosis en todo el país  El avance acelerado es esperanza frente a la pandemia  https   t co HWS24eqsIw,2021-05-06 13:00:00
360,es,HLGatell,1154180084078501889,True,1390097106770169857,"Al 05 de mayo de 2021 hay 1,877,347 personas recuperadas de #COVID19 y 218,007 defunciones confirmadas. 1/2 https://t.co/eyDxzA31rJ",[],['COVID19'],[],[],Mexico,Al 05 de mayo de 2021 hay 1 877 347 personas recuperadas de  COVID19 y 218 007 defunciones confirmadas  1 2 https   t co eyDxzA31rJ,2021-05-06 00:00:00
361,es,HLGatell,1154180084078501889,True,1390094251464151041,Conferencia de prensa de la @SSalud_mx. Actualización del #COVID19 en México. Miércoles 5 de mayo de 2021. https://t.co/ETIHMP1MXx,[],['COVID19'],['SSalud_mx'],['https://t.co/ETIHMP1MXx'],Mexico,Conferencia de prensa de la  SSalud mx  Actualización del  COVID19 en México  Miércoles 5 de mayo de 2021  https   t co ETIHMP1MXx,2021-05-06 00:00:00
362,es,HLGatell,1154180084078501889,True,1389927861541249027,"El 04 de mayo se registraron 512,611 dosis aplicadas de vacunas contra #COVID19; hasta este día se han aplicado en México 19,340,234 dosis. El Plan Nacional de Vacunación avanza para proteger a las y los mexicanos. https://t.co/MSnoJW7yaV",[],['COVID19'],[],[],Mexico,El 04 de mayo se registraron 512 611 dosis aplicadas de vacunas contra  COVID19  hasta este día se han aplicado en México 19 340 234 dosis  El Plan Nacional de Vacunación avanza para proteger a las y los mexicanos  https   t co MSnoJW7yaV,2021-05-05 13:00:00
363,es,HLGatell,1154180084078501889,True,1389769317588275200,La disposición para que las y los trabajadores no esenciales de la administración pública federal no acudan a las oficinas tiene el objetivo de prevenir contagios y proteger a las personas vulnerables. No se trata de favor alguno o preferencia relacionada con sindicatos. https://t.co/rv6R9on2kj,[],[],[],[],Mexico,La disposición para que las y los trabajadores no esenciales de la administración pública federal no acudan a las oficinas tiene el objetivo de prevenir contagios y proteger a las personas vulnerables  No se trata de favor alguno o preferencia relacionada con sindicatos  https   t co rv6R9on2kj,2021-05-05 03:00:00
364,es,HLGatell,1154180084078501889,True,1389761817660985344,"Presentamos el avance de la vacunación contra #COVID19 al personal educativo y a personas de 50 a 59 años. El propósito de la política de vacunación es de salud pública, no de atención médica individual; es un programa gratuito y universal del Gobierno de México. https://t.co/1DUSePbN7V",[],['COVID19'],[],[],Mexico,Presentamos el avance de la vacunación contra  COVID19 al personal educativo y a personas de 50 a 59 años  El propósito de la política de vacunación es de salud pública  no de atención médica individual  es un programa gratuito y universal del Gobierno de México  https   t co 1DUSePbN7V,2021-05-05 02:00:00
365,es,HLGatell,1154180084078501889,True,1389735134790701058,"Al 04 de mayo de 2021 hay 1,875,211 personas recuperadas de #COVID19 y 217,740 defunciones confirmadas. 1/2 https://t.co/fa97QMwb4r",[],['COVID19'],[],[],Mexico,Al 04 de mayo de 2021 hay 1 875 211 personas recuperadas de  COVID19 y 217 740 defunciones confirmadas  1 2 https   t co fa97QMwb4r,2021-05-05 00:00:00
366,es,HLGatell,1154180084078501889,True,1389732065130598402,Conferencia de prensa de la @SSalud_mx. Actualización del #COVID19 en México. Martes 4 de mayo de 2021. https://t.co/l9L4omY4RF,[],['COVID19'],['SSalud_mx'],['https://t.co/l9L4omY4RF'],Mexico,Conferencia de prensa de la  SSalud mx  Actualización del  COVID19 en México  Martes 4 de mayo de 2021  https   t co l9L4omY4RF,2021-05-05 00:00:00
367,es,HLGatell,1154180084078501889,True,1389565473415733248,"El 03 de mayo se registraron 354,566 dosis aplicadas de vacunas contra #COVID19; en México se han aplicado 18,827,623 dosis. Se acelera el Plan Nacional de Vacunación para proteger a todas las personas de manera gratuita, segura y eficaz. https://t.co/l7BXHCm5oT",[],['COVID19'],[],[],Mexico,El 03 de mayo se registraron 354 566 dosis aplicadas de vacunas contra  COVID19  en México se han aplicado 18 827 623 dosis  Se acelera el Plan Nacional de Vacunación para proteger a todas las personas de manera gratuita  segura y eficaz  https   t co l7BXHCm5oT,2021-05-04 13:00:00
368,es,HLGatell,1154180084078501889,True,1389413219404587008,Terminando el primer trimestre de 2022 esperamos cubrir a todas las personas aptas para vacunarse contra #COVID19. Estas expectativas responden a la velocidad con la que se fabrican las vacunas. El gobierno federal tiene suficientes recursos para adquirir las dosis necesarias. https://t.co/lBUjpqYZ9K,['xp'],['COVID19'],[],[],Mexico,Terminando el primer trimestre de 2022 esperamos cubrir a todas las personas aptas para vacunarse contra  COVID19  Estas eectativas responden a la velocidad con la que se fabrican las vacunas  El gobierno federal tiene suficientes recursos para adquirir las dosis necesarias  https   t co lBUjpqYZ9K,2021-05-04 03:00:00
369,es,HLGatell,1154180084078501889,True,1389405669745254403,México suma 15 semanas consecutivas de reducción de la epidemia de #COVID19; hay hospitales que no han tenido pacientes o no registran defunciones a causa de la enfermedad. Eso no significa que la pandemia terminó; debemos mantener todos los cuidados. https://t.co/npPRZ0OVcL,[],['COVID19'],[],[],Mexico,México suma 15 semanas consecutivas de reducción de la epidemia de  COVID19  hay hospitales que no han tenido pacientes o no registran defunciones a causa de la enfermedad  Eso no significa que la pandemia terminó  debemos mantener todos los cuidados  https   t co npPRZ0OVcL,2021-05-04 02:00:00
370,es,HLGatell,1154180084078501889,True,1389398103556431873,La aparición de la variante del virus SARS-CoV-2 de India no cambia la perspectiva del riesgo y de lo que ocurre con la epidemia en México. Hasta este día en el mundo no hay evidencia robusta de que sea más agresiva o virulenta.,[],[],[],[],Mexico,La aparición de la variante del virus SARS CoV 2 de India no cambia la perspectiva del riesgo y de lo que ocurre con la epidemia en México  Hasta este día en el mundo no hay evidencia robusta de que sea más agresiva o virulenta ,2021-05-04 02:00:00
371,es,HLGatell,1154180084078501889,True,1389373047514165248,"Al 03 de mayo de 2021 hay 1,872,375 personas recuperadas de #COVID19 y 217,345 defunciones confirmadas. 1/2 https://t.co/xrjQD1RDww",[],['COVID19'],[],[],Mexico,Al 03 de mayo de 2021 hay 1 872 375 personas recuperadas de  COVID19 y 217 345 defunciones confirmadas  1 2 https   t co xrjQD1RDww,2021-05-04 00:00:00
372,es,HLGatell,1154180084078501889,True,1389369363153653760,Conferencia de prensa de la @SSalud_mx. Actualización del #COVID19 en México. Lunes 3 de mayo de 2021. https://t.co/3vn4N0Y9SV,[],['COVID19'],['SSalud_mx'],['https://t.co/3vn4N0Y9SV'],Mexico,Conferencia de prensa de la  SSalud mx  Actualización del  COVID19 en México  Lunes 3 de mayo de 2021  https   t co 3vn4N0Y9SV,2021-05-04 00:00:00
373,es,HLGatell,1154180084078501889,True,1389271580782387203,"El 02 de mayo se registraron 139,158 dosis aplicadas de vacunas contra #COVID19; en México se han aplicado 18,471,669 dosis. Ya comenzó la vacunación a personas de 50 a 59 años de edad y quienes tienen más de 60 años todavía pueden acudir con las brigadas para recibirla. https://t.co/8GR0e6V8ia",[],['COVID19'],[],[],Mexico,El 02 de mayo se registraron 139 158 dosis aplicadas de vacunas contra  COVID19  en México se han aplicado 18 471 669 dosis  Ya comenzó la vacunación a personas de 50 a 59 años de edad y quienes tienen más de 60 años todavía pueden acudir con las brigadas para recibirla  https   t co 8GR0e6V8ia,2021-05-03 18:00:00
374,es,HLGatell,1154180084078501889,True,1389219574092951553,"Las recomendaciones del @CDCgov sobre el uso de cubrebocas en personas vacunadas son aplicables a EE.UU. y por diversas razones no son directamente válidas en Mexico. 

Recomendamos continuar usando cubrebocas y con la sana distancia, independientemente del estado de vacunación.",[],[],['CDCgov'],[],Mexico,Las recomendaciones del  CDCgov sobre el uso de cubrebocas en personas vacunadas son aplicables a EE UU  y por diversas razones no son directamente válidas en Mexico  Recomendamos continuar usando cubrebocas y con la sana distancia  independientemente del estado de vacunación ,2021-05-03 14:00:00
375,es,HLGatell,1154180084078501889,True,1389012829315866626,"Al 02 de mayo de 2021 hay 1,869,529 personas recuperadas de #COVID19 y 217,233 defunciones confirmadas. 1/2 https://t.co/DVGwzpqERJ",[],['COVID19'],[],[],Mexico,Al 02 de mayo de 2021 hay 1 869 529 personas recuperadas de  COVID19 y 217 233 defunciones confirmadas  1 2 https   t co DVGwzpqERJ,2021-05-03 00:00:00
376,es,HLGatell,1154180084078501889,True,1389007149624303618,Conferencia de prensa de la @SSalud_mx. Actualización del #COVID19 en México. Domingo 2 de mayo de 2021. https://t.co/3PmSq42wAD,[],['COVID19'],['SSalud_mx'],['https://t.co/3PmSq42wAD'],Mexico,Conferencia de prensa de la  SSalud mx  Actualización del  COVID19 en México  Domingo 2 de mayo de 2021  https   t co 3PmSq42wAD,2021-05-03 00:00:00
377,es,HLGatell,1154180084078501889,True,1388870784978804740,"El 01 de mayo se reportaron 211,647 dosis aplicadas de vacunas contra #COVID19; en México se han aplicado 18,326,726 dosis. Las vacunas son seguras y eficaces. https://t.co/TjYdWBqvXT",[],['COVID19'],[],[],Mexico,El 01 de mayo se reportaron 211 647 dosis aplicadas de vacunas contra  COVID19  en México se han aplicado 18 326 726 dosis  Las vacunas son seguras y eficaces  https   t co TjYdWBqvXT,2021-05-02 15:00:00
378,es,HLGatell,1154180084078501889,True,1388651862413352963,"Al 01 de mayo de 2021 hay 1,867,191 personas recuperadas de #COVID19 y 217,168 defunciones confirmadas. 1/2 https://t.co/sHiWqlyUfN",[],['COVID19'],[],[],Mexico,Al 01 de mayo de 2021 hay 1 867 191 personas recuperadas de  COVID19 y 217 168 defunciones confirmadas  1 2 https   t co sHiWqlyUfN,2021-05-02 00:00:00
379,es,HLGatell,1154180084078501889,True,1388644693534072832,Conferencia de prensa de la @SSalud_mx. Actualización del #COVID19 en México. Sábado 1 de mayo de 2021. https://t.co/iLBnzlSrg0,[],['COVID19'],['SSalud_mx'],['https://t.co/iLBnzlSrg0'],Mexico,Conferencia de prensa de la  SSalud mx  Actualización del  COVID19 en México  Sábado 1 de mayo de 2021  https   t co iLBnzlSrg0,2021-05-02 00:00:00
380,es,HLGatell,1154180084078501889,True,1388511627176259585,"El 30 de abril se aplicaron 361,199 dosis de vacunas contra #COVID19; en México se han aplicado 18,080,005 dosis. Sigue avanzando el Plan Nacional de Vacunación de manera expedita, universal, gratuita y segura. https://t.co/lCxjYfHEc2",['xp'],['COVID19'],[],[],Mexico,El 30 de abril se aplicaron 361 199 dosis de vacunas contra  COVID19  en México se han aplicado 18 080 005 dosis  Sigue avanzando el Plan Nacional de Vacunación de manera eedita  universal  gratuita y segura  https   t co lCxjYfHEc2,2021-05-01 15:00:00
381,es,HLGatell,1154180084078501889,True,1388323826329661440,"Al 30 de abril de 2021 hay 1,864,914 personas recuperadas de #COVID19 y 216,907 defunciones confirmadas. 1/2 https://t.co/5T1pBHg6DB",[],['COVID19'],[],[],Mexico,Al 30 de abril de 2021 hay 1 864 914 personas recuperadas de  COVID19 y 216 907 defunciones confirmadas  1 2 https   t co 5T1pBHg6DB,2021-05-01 03:00:00
382,es,HLGatell,1154180084078501889,True,1388282334286209027,Conferencia de prensa de la @SSalud_mx. Actualización del #COVID19 en México. Viernes 30 de abril de 2021. https://t.co/WBYv1dpiLO,[],['COVID19'],['SSalud_mx'],['https://t.co/WBYv1dpiLO'],Mexico,Conferencia de prensa de la  SSalud mx  Actualización del  COVID19 en México  Viernes 30 de abril de 2021  https   t co WBYv1dpiLO,2021-05-01 00:00:00
383,es,HLGatell,1154180084078501889,True,1388115922888663044,"Este viernes llegó a la Ciudad de México un nuevo embarque de Pfizer con 563 mil 940 dosis de vacunas contra #COVID19. Cerraremos la semana con el arribo total de 3,299,310 dosis de esta y otras farmacéuticas. https://t.co/BbdR99nMkP",[],['COVID19'],[],[],Mexico,Este viernes llegó a la Ciudad de México un nuevo embarque de Pfizer con 563 mil 940 dosis de vacunas contra  COVID19  Cerraremos la semana con el arribo total de 3 299 310 dosis de esta y otras farmacéuticas  https   t co BbdR99nMkP,2021-04-30 13:00:00
384,es,HLGatell,1154180084078501889,True,1388109250023493633,"El 29 de abril se aplicaron 360,815 dosis y hasta este día México acumula un total de 17,718,806 dosis aplicadas de vacunas contra #COVID19. Continúa el Plan Nacional de Vacunación con un propósito colectivo: proteger a la población del virus. https://t.co/h5aoOV52d0",[],['COVID19'],[],[],Mexico,El 29 de abril se aplicaron 360 815 dosis y hasta este día México acumula un total de 17 718 806 dosis aplicadas de vacunas contra  COVID19  Continúa el Plan Nacional de Vacunación con un propósito colectivo  proteger a la población del virus  https   t co h5aoOV52d0,2021-04-30 13:00:00
385,es,HLGatell,1154180084078501889,True,1387946422700367878,"La vacunación está garantizada en las zonas rurales y comunidades indígenas. El registro en la plataforma ayuda a programar las dosis de vacunas pero no limita a quienes no tienen acceso a internet. No deben preocuparse, recibirán las dosis que por derecho les corresponden. https://t.co/hoUYkL8rfE",[],[],[],[],Mexico,La vacunación está garantizada en las zonas rurales y comunidades indígenas  El registro en la plataforma ayuda a programar las dosis de vacunas pero no limita a quienes no tienen acceso a internet  No deben preocuparse  recibirán las dosis que por derecho les corresponden  https   t co hoUYkL8rfE,2021-04-30 02:00:00
386,es,HLGatell,1154180084078501889,True,1387923167235043331,"Al 29 de abril de 2021 hay 1,861,861 personas recuperadas de #COVID19 y 216,447 defunciones confirmadas. 1/2 https://t.co/3BVYUNsbUl",[],['COVID19'],[],[],Mexico,Al 29 de abril de 2021 hay 1 861 861 personas recuperadas de  COVID19 y 216 447 defunciones confirmadas  1 2 https   t co 3BVYUNsbUl,2021-04-30 00:00:00
387,es,HLGatell,1154180084078501889,True,1387920988583587842,Conferencia de prensa de la @SSalud_mx. Actualización del #COVID19 en México. Jueves 29 de abril de 2021. https://t.co/lW942uaWnx,[],['COVID19'],['SSalud_mx'],['https://t.co/lW942uaWnx'],Mexico,Conferencia de prensa de la  SSalud mx  Actualización del  COVID19 en México  Jueves 29 de abril de 2021  https   t co lW942uaWnx,2021-04-30 00:00:00
388,es,HLGatell,1154180084078501889,True,1387840872046284803,Felicito a las y los diputados por la aprobación de las reformas a la Ley General para el Control del Tabaco que permitirán espacios 100% libres de humo y el control de la publicidad. 1/3,[],[],[],[],Mexico,Felicito a las y los diputados por la aprobación de las reformas a la Ley General para el Control del Tabaco que permitirán espacios 100  libres de humo y el control de la publicidad  1 3,2021-04-29 19:00:00
389,es,HLGatell,1154180084078501889,True,1387789110597885952,Hoy llegó un embarque con 585 mil dosis de la vacuna de Pfizer. También se espera a las 13:00 horas completar la entrega de 800 mil dosis de Sputnik V y para mañana el arribo de 938 mil dosis de Pfizer y 488 mil de CanSino. Es la semana de mayor recepción de dosis. ¡Enhorabuena! https://t.co/3yItBd1IbG,[],[],[],[],Mexico,Hoy llegó un embarque con 585 mil dosis de la vacuna de Pfizer  También se espera a las 13 00 horas completar la entrega de 800 mil dosis de Sputnik V y para mañana el arribo de 938 mil dosis de Pfizer y 488 mil de CanSino  Es la semana de mayor recepción de dosis  ¡Enhorabuena  https   t co 3yItBd1IbG,2021-04-29 15:00:00
390,es,HLGatell,1154180084078501889,True,1387753931896500234,"El 28 de abril se registraron 369,760 dosis aplicadas de vacunas contra #COVID19. En México, el total de dosis aplicadas asciende a 17,357,993. Sigue abierta la oportunidad para vacunar a personas adultas mayores. https://t.co/OLUqwZoHMg",[],['COVID19'],[],[],Mexico,El 28 de abril se registraron 369 760 dosis aplicadas de vacunas contra  COVID19  En México  el total de dosis aplicadas asciende a 17 357 993  Sigue abierta la oportunidad para vacunar a personas adultas mayores  https   t co OLUqwZoHMg,2021-04-29 13:00:00
391,es,HLGatell,1154180084078501889,True,1387560208335990786,"Al 28 de abril de 2021 hay 1,858,844 personas recuperadas de #COVID19 y 215,918 defunciones confirmadas. 1/2 https://t.co/kRVg3v4SG1",[],['COVID19'],[],[],Mexico,Al 28 de abril de 2021 hay 1 858 844 personas recuperadas de  COVID19 y 215 918 defunciones confirmadas  1 2 https   t co kRVg3v4SG1,2021-04-29 00:00:00
392,es,HLGatell,1154180084078501889,True,1387557688200994816,Conferencia de prensa de la @SSalud_mx. Actualización del #COVID19 en México. Miércoles 28 de abril de 2021. https://t.co/x6l7BKrsCc,[],['COVID19'],['SSalud_mx'],['https://t.co/x6l7BKrsCc'],Mexico,Conferencia de prensa de la  SSalud mx  Actualización del  COVID19 en México  Miércoles 28 de abril de 2021  https   t co x6l7BKrsCc,2021-04-29 00:00:00
393,es,HLGatell,1154180084078501889,True,1387476277494431744,En redes sociales y grupos de mensajería instantánea circulan mensajes FALSOS sobre fallas en el registro para la vacunación de personas de 50 a 59 años. No es necesario hacer un doble registro. Todo lo relacionado a la aplicación de vacunas se informará a través de la @SSalud_mx https://t.co/S91UnTqxKo,[],[],['SSalud_mx'],[],Mexico,En redes sociales y grupos de mensajería instantánea circulan mensajes FALSOS sobre fallas en el registro para la vacunación de personas de 50 a 59 años  No es necesario hacer un doble registro  Todo lo relacionado a la aplicación de vacunas se informará a través de la  SSalud mx https   t co S91UnTqxKo,2021-04-28 19:00:00
394,es,HLGatell,1154180084078501889,True,1387421783096180737,"En México hemos recibido 22,598,385 dosis de vacunas contra #COVID19. Esta semana tendremos el embarque más grande de Pfizer hasta ahora: 2,010,840 dosis; adicionalmente habrá una liberación por parte de @COFEPRIS de 488,470 dosis de CanSino y 800,000 de Sputnik V. https://t.co/sxvYehcIOo",[],['COVID19'],['COFEPRIS'],[],Mexico,En México hemos recibido 22 598 385 dosis de vacunas contra  COVID19  Esta semana tendremos el embarque más grande de Pfizer hasta ahora  2 010 840 dosis  adicionalmente habrá una liberación por parte de  COFEPRIS de 488 470 dosis de CanSino y 800 000 de Sputnik V  https   t co sxvYehcIOo,2021-04-28 15:00:00
395,es,HLGatell,1154180084078501889,True,1387399830536921089,Está abierto el registro de personas de 50 a 59 años para vacunarse contra #COVID19 en la página https://t.co/g8mJgOVB0z. No se ha cerrado la aplicación de dosis a mayores de 60 años; son bienvenidos en las células de vacunación. https://t.co/592Jnt94Ne,[],['COVID19'],[],['https://t.co/g8mJgOVB0z'],Mexico,Está abierto el registro de personas de 50 a 59 años para vacunarse contra  COVID19 en la página https   t co g8mJgOVB0z  No se ha cerrado la aplicación de dosis a mayores de 60 años  son bienvenidos en las células de vacunación  https   t co 592Jnt94Ne,2021-04-28 14:00:00
396,es,HLGatell,1154180084078501889,True,1387385920341544964,"El 27 de abril se registraron 292,988 dosis aplicadas de vacunas contra #COVID19. Desde el inicio del Plan Nacional de Vacunación, ya suman 16,985,391 dosis aplicadas en México. Este programa es de cobertura universal, gratuito y ajeno a cualquier partido político. https://t.co/nPjjxEXgMX",[],['COVID19'],[],[],Mexico,El 27 de abril se registraron 292 988 dosis aplicadas de vacunas contra  COVID19  Desde el inicio del Plan Nacional de Vacunación  ya suman 16 985 391 dosis aplicadas en México  Este programa es de cobertura universal  gratuito y ajeno a cualquier partido político  https   t co nPjjxEXgMX,2021-04-28 13:00:00
397,es,HLGatell,1154180084078501889,True,1387206176899751947,"Cada día aumenta el número de personas protegidas contra #COVID19 en México. Al 26 de abril se reportaban 16,687,189 dosis aplicadas. https://t.co/EjpHNNoAqy",[],['COVID19'],[],[],Mexico,Cada día aumenta el número de personas protegidas contra  COVID19 en México  Al 26 de abril se reportaban 16 687 189 dosis aplicadas  https   t co EjpHNNoAqy,2021-04-28 01:00:00
398,es,HLGatell,1154180084078501889,True,1387197227521613829,"Al 27 de abril de 2021 hay 1,856,543 personas recuperadas de #COVID19 y 215,547 defunciones confirmadas. 1/2 https://t.co/UJzEA33ZL0",[],['COVID19'],[],[],Mexico,Al 27 de abril de 2021 hay 1 856 543 personas recuperadas de  COVID19 y 215 547 defunciones confirmadas  1 2 https   t co UJzEA33ZL0,2021-04-28 00:00:00
399,es,HLGatell,1154180084078501889,True,1387195150015754243,Conferencia de prensa de la @SSalud_mx. Actualización del #COVID19 en México. Martes 27 de abril de 2021. https://t.co/2iOFd65tqq,[],['COVID19'],['SSalud_mx'],['https://t.co/2iOFd65tqq'],Mexico,Conferencia de prensa de la  SSalud mx  Actualización del  COVID19 en México  Martes 27 de abril de 2021  https   t co 2iOFd65tqq,2021-04-28 00:00:00
400,es,HLGatell,1154180084078501889,True,1387039456541102082,"El 26 de abril se registraron 161,711 dosis aplicadas de vacunas contra #COVID19. La vacunación está garantizada, es segura, universal y gratuita. https://t.co/TLeKaVmzJA",[],['COVID19'],[],[],Mexico,El 26 de abril se registraron 161 711 dosis aplicadas de vacunas contra  COVID19  La vacunación está garantizada  es segura  universal y gratuita  https   t co TLeKaVmzJA,2021-04-27 14:00:00
401,es,HLGatell,1154180084078501889,True,1387022700284162056,"En la primera semana de mayo iniciará la vacunación a personas de 50 a 59 años. Tenemos la meta de vacunar a 9,128,769 personas. A partir del miércoles 28 de abril inicia el prerregistro en https://t.co/g8mJgOVB0z.",[],[],[],['https://t.co/g8mJgOVB0z'],Mexico,En la primera semana de mayo iniciará la vacunación a personas de 50 a 59 años  Tenemos la meta de vacunar a 9 128 769 personas  A partir del miércoles 28 de abril inicia el prerregistro en https   t co g8mJgOVB0z ,2021-04-27 13:00:00
402,es,HLGatell,1154180084078501889,True,1386894546814963712,"En junio, @Birmex empezará a envasar la vacuna Sputnik V. Esto es producto de la colaboración de esa empresa, el @Conacyt_mx y la @SSalud_mx, que desde el 30 marzo han tenido sesiones semanales de trabajo con funcionarios del Fondo Ruso de Inversión Directa. https://t.co/iIjVsIKYzT",[],[],"['Birmex', 'Conacyt_MX', 'SSalud_mx']",[],Mexico,En junio   Birmex empezará a envasar la vacuna Sputnik V  Esto es producto de la colaboración de esa empresa  el  Conacyt mx y la  SSalud mx  que desde el 30 marzo han tenido sesiones semanales de trabajo con funcionarios del Fondo Ruso de Inversión Directa  https   t co iIjVsIKYzT,2021-04-27 04:00:00
403,es,HLGatell,1154180084078501889,True,1386866548300664834,"Abrimos la semana número 17 con un descenso importante en la curva epidémica, sin embargo el riesgo de una tercera ola seguirá presente, por lo que se recomienda mantener las medidas de prevención de contagios de #COVID19: sana distancia, lavado de manos y uso de cubrebocas. https://t.co/0cC4IvswxG",[],['COVID19'],[],[],Mexico,Abrimos la semana número 17 con un descenso importante en la curva epidémica  sin embargo el riesgo de una tercera ola seguirá presente  por lo que se recomienda mantener las medidas de prevención de contagios de  COVID19  sana distancia  lavado de manos y uso de cubrebocas  https   t co 0cC4IvswxG,2021-04-27 02:00:00
404,es,HLGatell,1154180084078501889,True,1386847569309958150,"En México se han aplicado 16,501,739 dosis de vacunas contra #COVID19. Avanza el Plan Nacional de Vacunación; está por terminar el primer ciclo de inmunización a personal educativo en 5 estados para pasar a otros 5 y hemos llegado a todo el país para proteger a adultos mayores. https://t.co/hPXMvp42Sn",[],['COVID19'],[],[],Mexico,En México se han aplicado 16 501 739 dosis de vacunas contra  COVID19  Avanza el Plan Nacional de Vacunación  está por terminar el primer ciclo de inmunización a personal educativo en 5 estados para pasar a otros 5 y hemos llegado a todo el país para proteger a adultos mayores  https   t co hPXMvp42Sn,2021-04-27 01:00:00
405,es,HLGatell,1154180084078501889,True,1386844351536386051,"Al 26 de abril de 2021 hay 1,853,789 personas recuperadas de #COVID19 y 215,113 defunciones confirmadas. 1/2 https://t.co/I2KZ2SLYPV",[],['COVID19'],[],[],Mexico,Al 26 de abril de 2021 hay 1 853 789 personas recuperadas de  COVID19 y 215 113 defunciones confirmadas  1 2 https   t co I2KZ2SLYPV,2021-04-27 01:00:00
406,es,HLGatell,1154180084078501889,True,1386832802541309955,Conferencia de prensa de la @SSalud_mx. Actualización del #COVID19 en México. Lunes 26 de abril de 2021. https://t.co/dq8b86BEqk,[],['COVID19'],['SSalud_mx'],['https://t.co/dq8b86BEqk'],Mexico,Conferencia de prensa de la  SSalud mx  Actualización del  COVID19 en México  Lunes 26 de abril de 2021  https   t co dq8b86BEqk,2021-04-27 00:00:00
407,es,HLGatell,1154180084078501889,True,1386666376593481729,"El domingo 25 de abril se aplicaron 91,705 dosis de vacunas contra #COVID19. Avanzamos hacia el final de la vacunación a personas adultas mayores. https://t.co/vSCTsNA79g",[],['COVID19'],[],[],Mexico,El domingo 25 de abril se aplicaron 91 705 dosis de vacunas contra  COVID19  Avanzamos hacia el final de la vacunación a personas adultas mayores  https   t co vSCTsNA79g,2021-04-26 13:00:00
408,es,HLGatell,1154180084078501889,True,1386492736937893888,"A partir del 26 de abril se encuentran en semáforo NARANJA: Baja California Sur, Chihuahua, Ciudad de México, Hidalgo, Quintana Roo y Tabasco. 1/3 https://t.co/PM1uq4SaFM",[],[],[],[],Mexico,A partir del 26 de abril se encuentran en semáforo NARANJA  Baja California Sur  Chihuahua  Ciudad de México  Hidalgo  Quintana Roo y Tabasco  1 3 https   t co PM1uq4SaFM,2021-04-26 02:00:00
409,es,HLGatell,1154180084078501889,True,1386485181972946946,"El 24 de abril se registraron 192,320 dosis aplicadas de vacunas contra #COVID19.

Al día de hoy, en México se han aplicado 16,410,034 dosis. Está por concluir la vacunación a personas adultas mayores y sigue la protección a personal de salud y educativo. https://t.co/BJCZkhL8JF",[],['COVID19'],[],[],Mexico,El 24 de abril se registraron 192 320 dosis aplicadas de vacunas contra  COVID19 Al día de hoy  en México se han aplicado 16 410 034 dosis  Está por concluir la vacunación a personas adultas mayores y sigue la protección a personal de salud y educativo  https   t co BJCZkhL8JF,2021-04-26 01:00:00
