,tweet_lang,replied_to_tweet_id,replied_to_user_id,reply_text,id,verified,text_hi,tweet_date,country,tweet_text,tweet_emoticons,hashtags,mentions,tweet_urls,text_en
47,hi,1440717883797954571,1099547584371347457, ShyamMeeraSingh बेवकूफ हो क्या      या  रागाटानिक पिये हो      अरे  वामांधी 17 से पहले की तारीख में कम लगी होती तभी जरुरत मंदो की वैक्सीन रोकने की बात हो सकती थी    नकली गांधी के असली गुलाम  वामांधी मतलब सड़ी हुयी  वामपंथी विचारधारा में अंधे ,1440917798989926400,False, ShyamMeeraSingh बेवकूफ हो क्या      या  रागाटानिक पिये हो      अरे  वामांधी 17 से पहले की तारीख में कम लगी होती तभी जरुरत मंदो की वैक्सीन रोकने की बात हो सकती थी    नकली गांधी के असली गुलाम  वामांधी मतलब सड़ी हुयी  वामपंथी विचारधारा में अंधे ,2021-09-23T05:55:48.000Z,India,"@ShyamMeeraSingh बेवकूफ हो क्या...???
या 
#रागाटानिक पिये हो...???
अरे #वामांधी 
17 से पहले की तारीख में कम लगी होती तभी जरुरत मंदो की वैक्सीन रोकने की बात हो सकती थी...

#नकली_गांधी_के_असली_गुलाम 

(वामांधी मतलब सड़ी हुयी #वामपंथी विचारधारा में अंधे)",[],"['रागाटानिक', 'वामांधी']",['ShyamMeeraSingh'],['https://t.co/iOrf365wIV'],
48,hi,1440717883797954571,1099547584371347457, ShyamMeeraSingh Chutiya aadmi  logo ne is din ko yadgar banane or modi ji ko b day gift dene ke liye aisa kia  Lekin tumhe to ache lagte hain na jo aone b day pe  krodo ki mala pahne  cruise pe manaye  saifai karake desh ka paisa loote  Inhone kuch to achcha kia pane janamdin pe ,1440913910198984704,False, ShyamMeeraSingh Chutiya aadmi  logo ne is din ko yadgar banane or modi ji ko b day gift dene ke liye aisa kia  Lekin tumhe to ache lagte hain na jo aone b day pe  krodo ki mala pahne  cruise pe manaye  saifai karake desh ka paisa loote  Inhone kuch to achcha kia pane janamdin pe ,2021-09-23T05:40:21.000Z,India,"@ShyamMeeraSingh Chutiya aadmi, logo ne is din ko yadgar banane or modi ji ko b'day gift dene ke liye aisa kia. Lekin tumhe to ache lagte hain na jo aone b'day pe, krodo ki mala pahne, cruise pe manaye, saifai karake desh ka paisa loote. Inhone kuch to achcha kia pane janamdin pe.",[],[],['ShyamMeeraSingh'],['https://t.co/6RGfLpD4cK'],
49,hi,1440717716743081988,1048230075127255041, GajananBhagat16 क्या ये न्यूज सही है ,1440917736541069312,False, GajananBhagat16 क्या ये न्यूज सही है ,2021-09-23T05:55:34.000Z,India,@GajananBhagat16 क्या ये न्यूज सही है?,[],[],['GajananBhagat16'],[],
50,hi,1440716859418890254,123171317, NavbharatTimes मस्त कवर क्या तूने और झुठलर ने ,1440728480279252998,False, NavbharatTimes मस्त कवर क्या तूने और झुठलर ने ,2021-09-22T17:23:31.000Z,India,@NavbharatTimes मस्त कवर क्या तूने और झुठलर ने 🤣🤣🤣🤣,['🤣'],[],['NavbharatTimes'],[],
51,hi,1440716859418890254,123171317, NavbharatTimes बस कर भाई          सच बता https   t co OV7dJpvZu9,1440718701519540224,False, NavbharatTimes बस कर भाई          सच बता https   t co OV7dJpvZu9,2021-09-22T16:44:40.000Z,India,@NavbharatTimes बस कर भाई .......  सच बता https://t.co/OV7dJpvZu9,[],[],['NavbharatTimes'],[],
52,hi,1440716404282441731,1199243479714390021, gmatondkar151  AHindinews Janta ko sab gyat tha isi liye inko vote diya gaya tha ,1440721211571404809,False, gmatondkar151  AHindinews Janta ko sab gyat tha isi liye inko vote diya gaya tha ,2021-09-22T16:54:38.000Z,India,@gmatondkar151 @AHindinews Janta ko sab gyat tha isi liye inko vote diya gaya tha.,[],[],"['gmatondkar151', 'AHindinews']",[],
53,hi,1440716404282441731,1199243479714390021, AHindinews क्या भारतवर्ष के जनता को ज्ञात कराके निर्णय लिया गया था  ,1440717405680857095,False, AHindinews क्या भारतवर्ष के जनता को ज्ञात कराके निर्णय लिया गया था  ,2021-09-22T16:39:31.000Z,India,@AHindinews क्या भारतवर्ष के जनता को ज्ञात कराके निर्णय लिया गया था ?,[],[],['AHindinews'],[],
54,hi,1440715916459663365,1131537953069490176, Hindu Defenders  geeta5579 हमारे पूर्वजों ने यही सिखाया था जिसे सारे हिन्दू भूल बैठे हैं। मोदी और योगी तो फिर से याद दिला रहे हैं।,1440721398805135361,False, Hindu Defenders  geeta5579 हमारे पूर्वजों ने यही सिखाया था जिसे सारे हिन्दू भूल बैठे हैं। मोदी और योगी तो फिर से याद दिला रहे हैं।,2021-09-22T16:55:23.000Z,India,@Hindu_Defenders @geeta5579 हमारे पूर्वजों ने यही सिखाया था जिसे सारे हिन्दू भूल बैठे हैं। मोदी और योगी तो फिर से याद दिला रहे हैं।,[],[],"['Hindu_Defenders', 'geeta5579']",[],
55,hi,1440715372605235213,169018518, AmarUjalaNews Police yeh tay karke na chale ki  12 pages ki note kisi aur ne likhi hogi  Mahant itna nahi likhte the  woh sirf sign kiya karte the  Agar koi Suicide Karna tay kar chuka ho  toh kabhi kuchch na likhne wale bhi Antim samay me 12 pages tho Kya 120 pages ka bhi note likh sakte hai ,1440716295981338624,False, AmarUjalaNews Police yeh tay karke na chale ki  12 pages ki note kisi aur ne likhi hogi  Mahant itna nahi likhte the  woh sirf sign kiya karte the  Agar koi Suicide Karna tay kar chuka ho  toh kabhi kuchch na likhne wale bhi Antim samay me 12 pages tho Kya 120 pages ka bhi note likh sakte hai ,2021-09-22T16:35:06.000Z,India,"@AmarUjalaNews Police yeh tay karke na chale ki, 12 pages ki note kisi aur ne likhi hogi. Mahant itna nahi likhte the, woh sirf sign kiya karte the. Agar koi Suicide Karna tay kar chuka ho, toh kabhi kuchch na likhne wale bhi Antim samay me 12 pages tho Kya,120 pages ka bhi note likh sakte hai.",[],[],['AmarUjalaNews'],['https://t.co/qvNT5qmkpE'],
56,hi,1440715321015291917,123171317, NavbharatTimes जय हिन्दड्रग का भाजपा अभियान चल रहा है,1440720845714825216,False, NavbharatTimes जय हिन्दड्रग का भाजपा अभियान चल रहा है,2021-09-22T16:53:11.000Z,India,@NavbharatTimes जय हिन्द🇮🇳😂ड्रग का भाजपा अभियान चल रहा है😂😂😂,"['😂', '🇮🇳']",[],['NavbharatTimes'],[],
57,en,1440714850301198337,1199243479714390021, AHindinews Yeah     Me also got 2nd dose   ,1440868291807891462,False,,2021-09-23T02:39:05.000Z,India,@AHindinews Yeah...! Me also got 2nd dose...😅😅,['😅'],[],['AHindinews'],[], AHindinews Yeah     Me also got 2nd dose   
58,hi,1440714850301198337,1199243479714390021, AHindinews बस एक ही दिन,1440716011334869003,False, AHindinews बस एक ही दिन,2021-09-22T16:33:58.000Z,India,@AHindinews बस एक ही दिन😸😸,['😸'],[],['AHindinews'],[],
59,hi,1440712526396678150,842363261873971201, hwnewsnetwork Haan jhooth bola to      Jao jo kar pao wo kr lo     I love you bhagwan modee ghee,1440721727399424011,False, hwnewsnetwork Haan jhooth bola to      Jao jo kar pao wo kr lo     I love you bhagwan modee ghee,2021-09-22T16:56:41.000Z,India,@hwnewsnetwork Haan jhooth bola to?.... Jao jo kar pao wo kr lo.... I love you bhagwan modee ghee,[],[],['hwnewsnetwork'],[],
60,en,1440712268530864129,978941133383454726, jabalpurdm  healthminmp Arey HOW TO CONTACT MOBILE VAN,1440888935429730306,False,,2021-09-23T04:01:07.000Z,India,@jabalpurdm @healthminmp Arey HOW TO CONTACT MOBILE VAN,[],[],"['jabalpurdm', 'healthminmp']",[], jabalpurdm  healthminmp Arey HOW TO CONTACT MOBILE VAN
61,hi,1440711536943636490,796984204940587008, Aman 1079 Sorry bhai lekin in logo ne tabah kar dia mulk ko kuch paiso ke liye  Jhoot jhoot aur sirf jhoot dikha dikha kar  Aap sahi bol rahe ho lekin  mai dhyan rakhunga ,1440728341670084611,False, Aman 1079 Sorry bhai lekin in logo ne tabah kar dia mulk ko kuch paiso ke liye  Jhoot jhoot aur sirf jhoot dikha dikha kar  Aap sahi bol rahe ho lekin  mai dhyan rakhunga ,2021-09-22T17:22:58.000Z,India,"@Aman_1079 Sorry bhai lekin in logo ne tabah kar dia mulk ko kuch paiso ke liye. Jhoot jhoot aur sirf jhoot dikha dikha kar. Aap sahi bol rahe ho lekin, mai dhyan rakhunga.",[],[],['Aman_1079'],['https://t.co/uEv78LU3tt'],
62,hi,1440711536943636490,796984204940587008, saurabh1916 Itna nafrat theek nahi  aap bhi unke jaise ban jayenge,1440726043866779653,False, saurabh1916 Itna nafrat theek nahi  aap bhi unke jaise ban jayenge,2021-09-22T17:13:50.000Z,India,"@saurabh1916 Itna nafrat theek nahi, aap bhi unke jaise ban jayenge",[],[],['saurabh1916'],[],
63,hi,1440708718824415232,2978598960, AIRNewsHindi  airnewsalerts  MIB Hindi  PIBHindi  BOC MIB  DDNewsHindi Mere Kahne se kya hoga  Abhi Rahul Baba ka Term Hai chillane ka    Vaccine Kaha Hai  ,1440710020241362945,False, AIRNewsHindi  airnewsalerts  MIB Hindi  PIBHindi  BOC MIB  DDNewsHindi Mere Kahne se kya hoga  Abhi Rahul Baba ka Term Hai chillane ka    Vaccine Kaha Hai  ,2021-09-22T16:10:10.000Z,India,"@AIRNewsHindi @airnewsalerts @MIB_Hindi @PIBHindi @BOC_MIB @DDNewsHindi Mere Kahne se kya hoga, Abhi Rahul Baba ka Term Hai chillane ka.. ""Vaccine Kaha Hai"" 😂😂😂😂",['😂'],[],"['AIRNewsHindi', 'airnewsalerts', 'MIB_Hindi', 'PIBHindi', 'BOC_MIB', 'DDNewsHindi']",['https://t.co/gNc30dAqbi'],
64,en,1440708718824415232,2978598960, AIRNewsHindi  MIB Hindi  PIBHindi  BOC MIB  DDNewsHindi Good,1440709087298129927,False,,2021-09-22T16:06:28.000Z,India,@AIRNewsHindi @MIB_Hindi @PIBHindi @BOC_MIB @DDNewsHindi Good,[],[],"['AIRNewsHindi', 'MIB_Hindi', 'PIBHindi', 'BOC_MIB', 'DDNewsHindi']",[], AIRNewsHindi  MIB Hindi  PIBHindi  BOC MIB  DDNewsHindi Good
65,hi,1440707869356134402,1306581632053202944, harishrajguru19 भाई साहब कोवैक्सीन जिन्होंने लगवाई है उसके बारे में सरकार क्या कर रही है आम जनता को तो डिप्लोमेटिक छूट नहीं मिली हुई,1440720748708958214,False, harishrajguru19 भाई साहब कोवैक्सीन जिन्होंने लगवाई है उसके बारे में सरकार क्या कर रही है आम जनता को तो डिप्लोमेटिक छूट नहीं मिली हुई,2021-09-22T16:52:48.000Z,India,@harishrajguru19 भाई साहब कोवैक्सीन जिन्होंने लगवाई है उसके बारे में सरकार क्या कर रही है आम जनता को तो डिप्लोमेटिक छूट नहीं मिली हुई,[],[],['harishrajguru19'],[],
66,hi,1440705583540097026,1053188318802759680, Gabbarisgabbar गब्बर भाई हंसे   मतलब जोक अच्छा है,1440706269971509262,False, Gabbarisgabbar गब्बर भाई हंसे   मतलब जोक अच्छा है,2021-09-22T15:55:16.000Z,India,@Gabbarisgabbar गब्बर भाई हंसे.. मतलब जोक अच्छा है😂😂,['😂'],[],['Gabbarisgabbar'],[],
67,en,1440701680362811393,206043877, montyyrana  jairamthakurbjp  PavanRanaRSS  chetanbragta  Dr rajivsaizal  IAjaySharma BJP  shyam3 sunder  kaur ravindra  HARSHIT77044246  jeetan537979 Great initiative ,1440910345556553728,False,,2021-09-23T05:26:11.000Z,India,@montyyrana @jairamthakurbjp @PavanRanaRSS @chetanbragta @Dr_rajivsaizal @IAjaySharma_BJP @shyam3_sunder @kaur_ravindra @HARSHIT77044246 @jeetan537979 Great initiative.,[],[],"['montyyrana', 'jairamthakurbjp', 'PavanRanaRSS', 'chetanbragta', 'Dr_rajivsaizal', 'IAjaySharma_BJP', 'shyam3_sunder']",['https://t.co/5pDszmZG8P'], montyyrana  jairamthakurbjp  PavanRanaRSS  chetanbragta  Dr rajivsaizal  IAjaySharma BJP  shyam3 sunder  kaur ravindra  HARSHIT77044246  jeetan537979 Great initiative 
68,hi,1440701680362811393,206043877, montyyrana  shyam3 sunder  jairamthakurbjp  PavanRanaRSS  chetanbragta  Dr rajivsaizal  IAjaySharma BJP  kaur ravindra  HARSHIT77044246  jeetan537979 भारत माता की जय हो,1440881097982681088,False, montyyrana  shyam3 sunder  jairamthakurbjp  PavanRanaRSS  chetanbragta  Dr rajivsaizal  IAjaySharma BJP  kaur ravindra  HARSHIT77044246  jeetan537979 भारत माता की जय हो,2021-09-23T03:29:58.000Z,India,@montyyrana @shyam3_sunder @jairamthakurbjp @PavanRanaRSS @chetanbragta @Dr_rajivsaizal @IAjaySharma_BJP @kaur_ravindra @HARSHIT77044246 @jeetan537979 भारत माता की जय हो,[],[],"['montyyrana', 'shyam3_sunder', 'jairamthakurbjp', 'PavanRanaRSS', 'chetanbragta', 'Dr_rajivsaizal', 'IAjaySharma_BJP']",['https://t.co/LC5Ue2MIMf'],
69,hi,1440701358110167052,461841349, gorachandSantos  Keshav96114018  ZeeNews  sudhirchaudhary इसको पकड़ के पेला जाय  अच्छे से  ,1440913494451306502,False, gorachandSantos  Keshav96114018  ZeeNews  sudhirchaudhary इसको पकड़ के पेला जाय  अच्छे से  ,2021-09-23T05:38:42.000Z,India,@gorachandSantos @Keshav96114018 @ZeeNews @sudhirchaudhary इसको पकड़ के पेला जाय. अच्छे से..,[],[],"['gorachandSantos', 'Keshav96114018', 'ZeeNews', 'sudhirchaudhary']",[],
70,hi,1440701358110167052,461841349, Keshav96114018  mahianil8538  ZeeNews  sudhirchaudhary Iska kya karege  https   t co ZUgkZd2GkX,1440863132381954049,False, Keshav96114018  mahianil8538  ZeeNews  sudhirchaudhary Iska kya karege  https   t co ZUgkZd2GkX,2021-09-23T02:18:35.000Z,India,@Keshav96114018 @mahianil8538 @ZeeNews @sudhirchaudhary Iska kya karege 🤣 https://t.co/ZUgkZd2GkX,['🤣'],[],"['Keshav96114018', 'mahianil8538', 'ZeeNews', 'sudhirchaudhary']",[],
71,en,1440698563881619457,1256834338445910017, tanudatadka Good job by CM and team on vaccination ,1440704426147127296,False,,2021-09-22T15:47:56.000Z,India,@tanudatadka Good job by CM and team on vaccination.,[],[],['tanudatadka'],[], tanudatadka Good job by CM and team on vaccination 
72,hi,1440697786568044553,965879968721981440,महाअभियान में यह सुनिश्चित किया जाएगा कि प्रदेश के शत प्रतिशत पात्र व्यक्तियों को वैक्सीन प्रथम डोज लग जाए। लक्ष्य प्राप्ति के लिए पूर्व महाअभियानों की तरह इस महाअभियान में भी जन भागीदारी सुनिश्चित की जाएगी।,1440697789617299466,True,महाअभियान में यह सुनिश्चित किया जाएगा कि प्रदेश के शत प्रतिशत पात्र व्यक्तियों को वैक्सीन प्रथम डोज लग जाए। लक्ष्य प्राप्ति के लिए पूर्व महाअभियानों की तरह इस महाअभियान में भी जन भागीदारी सुनिश्चित की जाएगी।,2021-09-22T15:21:34.000Z,India,महाअभियान में यह सुनिश्चित किया जाएगा कि प्रदेश के शत-प्रतिशत पात्र व्यक्तियों को वैक्सीन प्रथम डोज लग जाए। लक्ष्य प्राप्ति के लिए पूर्व महाअभियानों की तरह इस महाअभियान में भी जन-भागीदारी सुनिश्चित की जाएगी।,[],[],[],['https://t.co/yfJPdDKn9n'],
73,hi,1440696670484762633,1570963722, Sunil SharmaINC Seedhe Ganja liya hai ,1440698296754847747,False, Sunil SharmaINC Seedhe Ganja liya hai ,2021-09-22T15:23:35.000Z,India,@Sunil_SharmaINC Seedhe Ganja liya hai 🙃,['🙃'],[],['Sunil_SharmaINC'],[],
74,hi,1440696040475090958,1027285564578394112, ChetanMauryaINC  Bharat17338579 मोदी जी अपना वैक्सीन सर्टिफिकेट सार्वजनिक करोlपता तो चले कि आपने कौन सी वैक्सीन लगवाई है,1440739939323240451,False, ChetanMauryaINC  Bharat17338579 मोदी जी अपना वैक्सीन सर्टिफिकेट सार्वजनिक करोlपता तो चले कि आपने कौन सी वैक्सीन लगवाई है,2021-09-22T18:09:03.000Z,India,@ChetanMauryaINC @Bharat17338579 मोदी जी अपना वैक्सीन सर्टिफिकेट सार्वजनिक करोlपता तो चले कि आपने कौन सी वैक्सीन लगवाई है,[],[],"['ChetanMauryaINC', 'Bharat17338579']",[],
75,hi,1440696040475090958,1027285564578394112, ChetanMauryaINC  optrisod इसमें तो क्या कहने की कोई जरूरत नही है  मोदी झूठ बोलता था  है और रहेगा ,1440708180867092488,False, ChetanMauryaINC  optrisod इसमें तो क्या कहने की कोई जरूरत नही है  मोदी झूठ बोलता था  है और रहेगा ,2021-09-22T16:02:52.000Z,India,"@ChetanMauryaINC @optrisod इसमें तो क्या कहने की कोई जरूरत नही है. मोदी झूठ बोलता था, है और रहेगा.",[],[],"['ChetanMauryaINC', 'optrisod']",[],
76,hi,1440693713752129543,886850381132824576, uprnnltd बहुत ही सुंदर  एक बार आप अपनी following List भी चेक कर लीजिए।कुछ ऐसा है जो आपके साथ नही होना चाहिए।।,1440724616062799875,False, uprnnltd बहुत ही सुंदर  एक बार आप अपनी following List भी चेक कर लीजिए।कुछ ऐसा है जो आपके साथ नही होना चाहिए।।,2021-09-22T17:08:10.000Z,India,"@uprnnltd बहुत ही सुंदर,,
एक बार आप अपनी following List भी चेक कर लीजिए।कुछ ऐसा है जो आपके साथ नही होना चाहिए।।",[],[],['uprnnltd'],[],
77,hi,1440693713752129543,886850381132824576,खांसते व छींकते समय मुंह को टिश्‍यू पेपर या रूमाल से ढकें।  Unite2FightCorona  LargestVaccineDrive COVID19 https   t co ZSP8ZB5KqX,1440693725626208265,False,खांसते व छींकते समय मुंह को टिश्‍यू पेपर या रूमाल से ढकें।  Unite2FightCorona  LargestVaccineDrive COVID19 https   t co ZSP8ZB5KqX,2021-09-22T15:05:25.000Z,India,"खांसते व छींकते समय मुंह को टिश्‍यू पेपर या रूमाल से ढकें। 

#Unite2FightCorona #LargestVaccineDrive
#COVID19 https://t.co/ZSP8ZB5KqX",[],"['Unite2FightCorona', 'LargestVaccineDrive', 'COVID19']",[],[],
78,hi,1440692795509854213,98362607, News18India  Shehzad Ind  AMISHDEVGAN Anurag ka boss bol raha tha ham vaccine nahi lenge,1440920625292341249,False, News18India  Shehzad Ind  AMISHDEVGAN Anurag ka boss bol raha tha ham vaccine nahi lenge,2021-09-23T06:07:02.000Z,India,@News18India @Shehzad_Ind @AMISHDEVGAN Anurag ka boss bol raha tha ham vaccine nahi lenge,[],[],"['News18India', 'Shehzad_Ind', 'AMISHDEVGAN']",[],
79,hi,1440692795509854213,98362607, News18India  AMISHDEVGAN  start MP teachers transfer portal पारदर्शिता सेसमानता से नियम सभी के लिये बराबर  के आधार परट्रांसफर होने चाहिए थेसिर्फसिफारशी हुये  सिर्फ कुछ चहीतों के हुये ऐसा क्यों  हमारे जैसे हजारों शिक्षक कहाँ फरियाद लेकर जायें कौन सुनेगा हमारी   narendramodiOR RahulGandhi  ,1440759323743834117,False, News18India  AMISHDEVGAN  start MP teachers transfer portal पारदर्शिता सेसमानता से नियम सभी के लिये बराबर  के आधार परट्रांसफर होने चाहिए थेसिर्फसिफारशी हुये  सिर्फ कुछ चहीतों के हुये ऐसा क्यों  हमारे जैसे हजारों शिक्षक कहाँ फरियाद लेकर जायें कौन सुनेगा हमारी   narendramodiOR RahulGandhi  ,2021-09-22T19:26:05.000Z,India,"@News18India @AMISHDEVGAN #start_MP_teachers_transfer_portal 
पारदर्शिता से
समानता से
""नियम सभी के लिये बराबर"" के आधार पर
ट्रांसफर होने चाहिए थे
सिर्फ
सिफारशी हुये ,सिर्फ कुछ चहीतों के हुये 
ऐसा क्यों ?😥
हमारे जैसे हजारों शिक्षक कहाँ फरियाद लेकर जायें?
कौन सुनेगा हमारी ?
@narendramodi
OR
@RahulGandhi 
?",['😥'],['start_MP_teachers_transfer_portal'],"['News18India', 'AMISHDEVGAN']",['https://t.co/RoM8ZZXGJY'],
80,hi,1440690117698490381,1350037497615589377, BetulCollector  BetulProjs  CMMadhyaPradesh  JansamparkMP  healthminmp बधाई,1440712075269971974,False, BetulCollector  BetulProjs  CMMadhyaPradesh  JansamparkMP  healthminmp बधाई,2021-09-22T16:18:20.000Z,India,@BetulCollector @BetulProjs @CMMadhyaPradesh @JansamparkMP @healthminmp बधाई,[],[],"['BetulCollector', 'BetulProjs', 'CMMadhyaPradesh', 'JansamparkMP', 'healthminmp']",[],
81,hi,1440688738250543117,150220875, npbarot  NBTDilli इनको कुछ नहीं पता सर,1440732641674731526,False, npbarot  NBTDilli इनको कुछ नहीं पता सर,2021-09-22T17:40:03.000Z,India,@npbarot @NBTDilli इनको कुछ नहीं पता सर🤣,['🤣'],[],"['npbarot', 'NBTDilli']",[],
82,hi,1440688738250543117,150220875, NBTDilli उन में से जिंदा कितने और मुर्दा कितने ,1440727935472701449,False, NBTDilli उन में से जिंदा कितने और मुर्दा कितने ,2021-09-22T17:21:21.000Z,India,@NBTDilli उन में से जिंदा कितने और मुर्दा कितने?,[],[],['NBTDilli'],[],
83,en,1440687952774926345,123171317, NavbharatTimes From 2 5 crore to just 64 lakh  why can t we maintain the pace of  vaccination  there is a huge difference ,1440708281744297986,False,,2021-09-22T16:03:16.000Z,India,"@NavbharatTimes From 2.5 crore to just 64 lakh, why can't we maintain the pace of #vaccination, there is a huge difference?",[],['vaccination'],['NavbharatTimes'],[], NavbharatTimes From 2 5 crore to just 64 lakh  why can t we maintain the pace of  vaccination  there is a huge difference 
84,hi,1440686340450910222,740689850, JansamparkMP  narendramodi मल्लब इससे पहले जितने भी टीके वैक्सीन लगे उसमे पुरानी सरकारों ने पैसा लेकर जनता को लगाएहद्द हैझूठ फैलाने की,1440688710312292368,False, JansamparkMP  narendramodi मल्लब इससे पहले जितने भी टीके वैक्सीन लगे उसमे पुरानी सरकारों ने पैसा लेकर जनता को लगाएहद्द हैझूठ फैलाने की,2021-09-22T14:45:29.000Z,India,"@JansamparkMP @narendramodi मल्लब इससे पहले जितने भी टीके,वैक्सीन लगे उसमे पुरानी सरकारों ने पैसा लेकर जनता को लगाए
हद्द है
झूठ फैलाने की",[],[],"['JansamparkMP', 'narendramodi']",[],
85,hi,1440686340450910222,740689850, JansamparkMP बदलती दिल्ली की एक झलक https   t co 6pixqrCndy,1440686736087011339,False, JansamparkMP बदलती दिल्ली की एक झलक https   t co 6pixqrCndy,2021-09-22T14:37:39.000Z,India,@JansamparkMP बदलती दिल्ली की एक झलक https://t.co/6pixqrCndy,[],[],['JansamparkMP'],[],
86,hi,1440685964762877952,2204123053, MandanAjit  narendramodi  BJP4India  BJP4Rajasthan  JPNadda बधाई एवं शुभकामनाएं,1440730799792218115,False, MandanAjit  narendramodi  BJP4India  BJP4Rajasthan  JPNadda बधाई एवं शुभकामनाएं,2021-09-22T17:32:44.000Z,India,@MandanAjit @narendramodi @BJP4India @BJP4Rajasthan @JPNadda बधाई एवं शुभकामनाएं,[],[],"['MandanAjit', 'narendramodi', 'BJP4India', 'BJP4Rajasthan', 'JPNadda']",[],
87,en,1440684139770908678,1426744489339592714, SahilBhai91  Usave786  RahulGandhi  ShayarImran  narendramodi  INCIndia  kanhaiyakumar  myogiadityanath  gupta pooj  Sanjana2Rawal  MehakOfc  Nishakaran555  realtigerisback  UrmilaKewat1  UnitedWithINC  BilalRaebarelvi ╭ⓕ━━╮𝓕𝓸𝓵𝓵𝓸𝔀┃ⓞ┎━╯ ╰⊶⊶╮┃ⓛ┖━╮ ╭⊶⊶╯┃ⓛ┎━╯ ╰  alirfan001  ┃ⓞ┃   ╰ⓦ╯             100 follow back,1440685551611301898,False,,2021-09-22T14:32:56.000Z,India,"@SahilBhai91 @Usave786 @RahulGandhi @ShayarImran @narendramodi @INCIndia @kanhaiyakumar @myogiadityanath @gupta_pooj @Sanjana2Rawal @MehakOfc @Nishakaran555 @realtigerisback @UrmilaKewat1 @UnitedWithINC @BilalRaebarelvi ╭ⓕ━━╮𝓕𝓸𝓵𝓵𝓸𝔀
┃ⓞ┎━╯ ╰⊶❤️⊶╮
┃ⓛ┖━╮ ╭⊶❤️⊶╯
┃ⓛ┎━╯ ╰➤ @alirfan001 👱 
┃ⓞ┃   
╰ⓦ╯
             100%follow back","['❤️', '👱']",[],"['SahilBhai91', 'Usave786', 'RahulGandhi', 'ShayarImran', 'narendramodi', 'INCIndia', 'kanhaiyakumar', 'myogiadityanath']",['https://t.co/RpqbWpeDpn'], SahilBhai91  Usave786  RahulGandhi  ShayarImran  narendramodi  INCIndia  kanhaiyakumar  myogiadityanath  gupta pooj  Sanjana2Rawal  MehakOfc  Nishakaran555  realtigerisback  UrmilaKewat1  UnitedWithINC  BilalRaebarelvi ╭ⓕ━━╮𝓕𝓸𝓵𝓵𝓸𝔀┃ⓞ┎━╯ ╰⊶⊶╮┃ⓛ┖━╮ ╭⊶⊶╯┃ⓛ┎━╯ ╰  alirfan001  ┃ⓞ┃   ╰ⓦ╯             100 follow back
88,hi,1440683068809908232,1320730931569700864, RitaSinghal6 जय हिंद वंदे मातरम,1440691142375337989,False, RitaSinghal6 जय हिंद वंदे मातरम,2021-09-22T14:55:09.000Z,India,@RitaSinghal6 जय हिंद वंदे मातरम,[],[],['RitaSinghal6'],[],
89,hi,1440683068809908232,1320730931569700864, RitaSinghal6 भारतमाताकिजयहो,1440688396746182657,False, RitaSinghal6 भारतमाताकिजयहो,2021-09-22T14:44:15.000Z,India,@RitaSinghal6 भारत🇮🇳माता🇮🇳कि🇮🇳जय🇮🇳हो✌️,"['✌️', '🇮🇳']",[],['RitaSinghal6'],[],
90,en,1440680517955850244,1366360755935789059, RameshS85183630 Fantastic work done by your team great         ,1440693631870902280,False,,2021-09-22T15:05:03.000Z,India,"@RameshS85183630 Fantastic work done by your team great ,,,,,,,,",[],[],['RameshS85183630'],[], RameshS85183630 Fantastic work done by your team great         
91,en,1440679711663788032,4739690599, careofmedia Only   RTPCR REQUIRED ,1440689210273325058,False,,2021-09-22T14:47:29.000Z,India,@careofmedia Only - RTPCR REQUIRED.,[],[],['careofmedia'],[], careofmedia Only   RTPCR REQUIRED 
92,hi,1440678619752271876,282938386,भारत को अब भी उन 17 देशों की सूची में शामिल नहीं किया गया है  जिनके यात्रियों को टीकाकरण को ब्रिटेन में मान्यता हासिल होगी।,1440678702233227274,False,भारत को अब भी उन 17 देशों की सूची में शामिल नहीं किया गया है  जिनके यात्रियों को टीकाकरण को ब्रिटेन में मान्यता हासिल होगी।,2021-09-22T14:05:43.000Z,India,"भारत को अब भी उन 17 देशों की सूची में शामिल नहीं किया गया है, जिनके यात्रियों को टीकाकरण को ब्रिटेन में मान्यता हासिल होगी।",[],[],[],[],
93,hi,1440678196685389827,1190883018526740481,अब गब्बर  ठहरा खैनी रगड़ कर खाने वाला देहाती इसलिए पूछ रहा है  क्या वह सही समझ रहा है ,1440678199822741522,False,अब गब्बर  ठहरा खैनी रगड़ कर खाने वाला देहाती इसलिए पूछ रहा है  क्या वह सही समझ रहा है ,2021-09-22T14:03:44.000Z,India,"अब गब्बर  ठहरा खैनी रगड़ कर खाने वाला देहाती इसलिए पूछ रहा है, क्या वह सही समझ रहा है?",[],[],[],[],
