,tweet_lang,poi_name,poi_id,verified,id,tweet_text,tweet_emoticons,hashtags,mentions,tweet_urls,country,text_es,tweet_date,text_en
2028,es,Claudiashein,591361197,True,1363918871313416193,"Este miércoles 24 de febrero continúa el Programa Nacional de Vacunación en la Ciudad. Esta semana para los adultos de 60 años y más en @Alc_Tlahuac , @XochimilcoAl e @IztacalcoAl.

Agradecemos el esfuerzo de @GobiernoMX. 

Comparto toda la información: 
👉🏻https://t.co/cBuPOJQe9R https://t.co/YO1g43PG53",['👉🏻'],[],"['Alc_Tlahuac', 'XochimilcoAl', 'IztacalcoAl', 'GobiernoMX']",['https://t.co/cBuPOJQe9R'],Mexico,Este miércoles 24 de febrero continúa el Programa Nacional de Vacunación en la Ciudad  Esta semana para los adultos de 60 años y más en  Alc Tlahuac    XochimilcoAl e  IztacalcoAl Agradecemos el esfuerzo de  GobiernoMX  Comparto toda la información  https   t co cBuPOJQe9R https   t co YO1g43PG53,2021-02-22 18:00:00,
2029,es,Claudiashein,591361197,True,1363897281846513670,"#EnVivo 🔴📹 Continuamos con el Programa Nacional de Vacunación en la Ciudad de México, a partir del miércoles en @IztacalcoAl, @Alc_Tlahuac y @XochimilcoAl. Aquí toda la información https://t.co/3I9PxucScx

https://t.co/phyJKcrNSu","['📹', '🔴']",['EnVivo'],"['IztacalcoAl', 'Alc_Tlahuac', 'XochimilcoAl']","['https://t.co/3I9PxucScx', 'https://t.co/phyJKcrNSu']",Mexico, EnVivo  Continuamos con el Programa Nacional de Vacunación en la Ciudad de México  a partir del miércoles en  IztacalcoAl   Alc Tlahuac y  XochimilcoAl  Aquí toda la información https   t co 3I9PxucScxhttps   t co phyJKcrNSu,2021-02-22 17:00:00,
2030,es,Claudiashein,591361197,True,1363874285148905477,"Les recuerdo que desde hoy, restaurantes pueden abrir en exteriores hasta las 22h y en interiores, con 20 % de aforo y hasta las 19h, cuando se agoten las mesas exteriores.

Reabren archivos históricos, bibliotecas y galerías para venta de arte con cita.

#CDMXSinBajarLaGuardia https://t.co/eVtRbmoelt",[],['CDMXSinBajarLaGuardia'],[],[],Mexico,Les recuerdo que desde hoy  restaurantes pueden abrir en exteriores hasta las 22h y en interiores  con 20   de aforo y hasta las 19h  cuando se agoten las mesas exteriores Reabren archivos históricos  bibliotecas y galerías para venta de arte con cita  CDMXSinBajarLaGuardia https   t co eVtRbmoelt,2021-02-22 16:00:00,
2031,es,Claudiashein,591361197,True,1363851011895537666,"Buenos días. Asistí a la reunión de Gabinete de Seguridad que encabeza el Presidente @lopezobrador_ en Palacio Nacional.

Con trabajo diario, coordinado y entre tod@s, hemos disminuido la incidencia delictiva y seguimos avanzando hacia una #CiudadSegura. https://t.co/He1tJf1t38",[],['CiudadSegura'],['lopezobrador_'],[],Mexico,Buenos días  Asistí a la reunión de Gabinete de Seguridad que encabeza el Presidente  lopezobrador  en Palacio Nacional Con trabajo diario  coordinado y entre tod s  hemos disminuido la incidencia delictiva y seguimos avanzando hacia una  CiudadSegura  https   t co He1tJf1t38,2021-02-22 14:00:00,
2032,es,Claudiashein,591361197,True,1363722629623017472,"Buenas noches, comparto el informe diario de la situación de la Ciudad frente al #Covid19

https://t.co/Nk4r1NcuH0

#ProtégeteYProtegeALosDemás https://t.co/IZIkv6Ydee",[],"['Covid19', 'ProtégeteYProtegeALosDemás']",[],['https://t.co/Nk4r1NcuH0'],Mexico,Buenas noches  comparto el informe diario de la situación de la Ciudad frente al  Covid19https   t co Nk4r1NcuH0 ProtégeteYProtegeALosDemás https   t co IZIkv6Ydee,2021-02-22 05:00:00,
2033,es,Claudiashein,591361197,True,1363653259550806019,"#MiTaxi es un desarrollo propio de @LaAgenciaCDMX que forma parte de #AppCDMX y permite pedir un taxi, compartir el viaje, conocer información sobre el conductor y oprimir un botón en caso de emergencia
 
Descarga gratuita en:
 
📱https://t.co/OWUKe6By1h
🍏https://t.co/UA447E3G52 https://t.co/1G5cry6Y21","['🍏', '📱']","['MiTaxi', 'AppCDMX']",['LaAgenciaCDMX'],"['https://t.co/OWUKe6By1h', 'https://t.co/UA447E3G52']",Mexico, MiTaxi es un desarrollo propio de  LaAgenciaCDMX que forma parte de  AppCDMX y permite pedir un taxi  compartir el viaje  conocer información sobre el conductor y oprimir un botón en caso de emergencia Descarga gratuita en  https   t co OWUKe6By1hhttps   t co UA447E3G52 https   t co 1G5cry6Y21,2021-02-22 01:00:00,
2034,es,Claudiashein,591361197,True,1363592730849382401,"Este 21 de febrero conmemoramos el Día Internacional de la Lengua Materna, celebrando la riqueza cultural y diversidad lingüística de nuestra Ciudad y todo el país.
 
Les comparto el Mapa demográfico de hablantes de lenguas madres de la Ciudad de México:
 
https://t.co/wcda71u8tW https://t.co/IcDdPYnxHJ",[],[],[],['https://t.co/wcda71u8tW'],Mexico,Este 21 de febrero conmemoramos el Día Internacional de la Lengua Materna  celebrando la riqueza cultural y diversidad lingüística de nuestra Ciudad y todo el país  Les comparto el Mapa demográfico de hablantes de lenguas madres de la Ciudad de México  https   t co wcda71u8tW https   t co IcDdPYnxHJ,2021-02-21 21:00:00,
2035,es,Claudiashein,591361197,True,1363566627187490824,"De enero 2020 a enero 2021, el robo de vehículo con violencia ha disminuido en 41 %, el robo a cuentahabiente en 39 % y el robo a casa habitación sin violencia, un 42 %.

Comparto el Informe de Incidencia Delictiva que presentamos hoy:

https://t.co/xzc0E2Iyqb

#CiudadSegura https://t.co/rkNdJm3ID3",[],['CiudadSegura'],[],['https://t.co/xzc0E2Iyqb'],Mexico,De enero 2020 a enero 2021  el robo de vehículo con violencia ha disminuido en 41    el robo a cuentahabiente en 39   y el robo a casa habitación sin violencia  un 42   Comparto el Informe de Incidencia Delictiva que presentamos hoy https   t co xzc0E2Iyqb CiudadSegura https   t co rkNdJm3ID3,2021-02-21 19:00:00,
2036,es,Claudiashein,591361197,True,1363565698509803520,"Hoy presentamos el Informe de Incidencia Delictiva en la Ciudad.
 
Destaco la reducción de 52% en delitos de alto impacto entre enero 2019 y 2021, producto de los 4 ejes de nuestra estrategia: Atención a las causas, Más y Mejor Policía, Inteligencia e investigación y Coordinación https://t.co/4gjs1ghr5u",[],[],[],[],Mexico,Hoy presentamos el Informe de Incidencia Delictiva en la Ciudad  Destaco la reducción de 52  en delitos de alto impacto entre enero 2019 y 2021  producto de los 4 ejes de nuestra estrategia  Atención a las causas  Más y Mejor Policía  Inteligencia e investigación y Coordinación https   t co 4gjs1ghr5u,2021-02-21 19:00:00,
2037,es,Claudiashein,591361197,True,1363546856911896576,"#EnVivo 🔴📹 Reconocemos a las mejores mujeres y hombres policías de @SSC_CDMX y @FiscaliaCDMX.

https://t.co/pNqbDSvG4z","['📹', '🔴']",['EnVivo'],"['SSC_CDMX', 'FiscaliaCDMX']",['https://t.co/pNqbDSvG4z'],Mexico, EnVivo  Reconocemos a las mejores mujeres y hombres policías de  SSC CDMX y  FiscaliaCDMX https   t co pNqbDSvG4z,2021-02-21 18:00:00,
2038,es,Claudiashein,591361197,True,1363532627630649347,"#EnVivo 🔴📹 Presentamos el informe de seguridad.

https://t.co/LY5PhRsO8G","['📹', '🔴']",['EnVivo'],[],['https://t.co/LY5PhRsO8G'],Mexico, EnVivo  Presentamos el informe de seguridad https   t co LY5PhRsO8G,2021-02-21 17:00:00,
2039,es,Claudiashein,591361197,True,1363489608944689153,"Buenos días.
No bajar la guardia es: utilizar cubrebocas, mantener sana distancia, no hacer fiestas ni reuniones y hacerse la prueba en caso de tener síntomas o haber estado en contacto con un positivo. 

Sigamos así.
#CDMXSinBajarLaGuardia",[],['CDMXSinBajarLaGuardia'],[],[],Mexico,Buenos días No bajar la guardia es  utilizar cubrebocas  mantener sana distancia  no hacer fiestas ni reuniones y hacerse la prueba en caso de tener síntomas o haber estado en contacto con un positivo  Sigamos así  CDMXSinBajarLaGuardia,2021-02-21 14:00:00,
2040,es,Claudiashein,591361197,True,1363347185354514435,"Buenas noches, comparto el informe diario de la situación de la Ciudad frente al #Covid19

https://t.co/LOEv3vZ2zb

#ProtégeteYProtegeALosDemás https://t.co/citoJfMBtC",[],"['Covid19', 'ProtégeteYProtegeALosDemás']",[],['https://t.co/LOEv3vZ2zb'],Mexico,Buenas noches  comparto el informe diario de la situación de la Ciudad frente al  Covid19https   t co LOEv3vZ2zb ProtégeteYProtegeALosDemás https   t co citoJfMBtC,2021-02-21 05:00:00,
2041,es,Claudiashein,591361197,True,1363308796525699072,"Recuerden: mientras esperamos nuestro turno para vacunarnos, debemos seguirnos cuidando.
 
Hoy sábado, no fiestas ni reuniones, cubrebocas y sana distancia.

Protégete y protege a los demás. No bajemos la guardia.
 
#CDMXSinBajarLaGuardia",[],['CDMXSinBajarLaGuardia'],[],[],Mexico,Recuerden  mientras esperamos nuestro turno para vacunarnos  debemos seguirnos cuidando  Hoy sábado  no fiestas ni reuniones  cubrebocas y sana distancia Protégete y protege a los demás  No bajemos la guardia   CDMXSinBajarLaGuardia,2021-02-21 02:00:00,
2042,es,Claudiashein,591361197,True,1363291006687412225,"🔴📹 Con el alcalde @vromog, nos propusimos mejorar Gutenberg. Hoy mostramos su primera fase de recuperación urbana.

https://t.co/EjE27gKHQu","['📹', '🔴']",[],['vromog'],['https://t.co/EjE27gKHQu'],Mexico, Con el alcalde  vromog  nos propusimos mejorar Gutenberg  Hoy mostramos su primera fase de recuperación urbana https   t co EjE27gKHQu,2021-02-21 01:00:00,
2043,es,Claudiashein,591361197,True,1363248625648689152,"Esta semana presentamos 2 proyectos de energías renovables: una central fotovoltaica en la @CdeAbastoCDMX y una planta para convertir residuos sólidos en pellets de carbón vegetal.

Ambos estarán listos en 2022 y contribuyen a nuestra soberanía energética.

#CiudadSustentable https://t.co/d26bwCvdbO",[],['CiudadSustentable'],['CdeAbastoCDMX'],[],Mexico,Esta semana presentamos 2 proyectos de energías renovables  una central fotovoltaica en la  CdeAbastoCDMX y una planta para convertir residuos sólidos en pellets de carbón vegetal Ambos estarán listos en 2022 y contribuyen a nuestra soberanía energética  CiudadSustentable https   t co d26bwCvdbO,2021-02-20 22:00:00,
2044,es,Claudiashein,591361197,True,1363227902830026752,"Si tienes síntomas o has estado cerca de alguien que dio positivo por #Covid19, hazte la prueba en los quioscos y centros de salud, es gratuita y se te dará un kit de medicamentos y seguimiento en caso de ser positivo.

Envía prueba por sms al 51515.
 
#CDMXSinBajarLaGuardia",[],"['Covid19', 'CDMXSinBajarLaGuardia']",[],[],Mexico,Si tienes síntomas o has estado cerca de alguien que dio positivo por  Covid19  hazte la prueba en los quioscos y centros de salud  es gratuita y se te dará un kit de medicamentos y seguimiento en caso de ser positivo Envía prueba por sms al 51515   CDMXSinBajarLaGuardia,2021-02-20 21:00:00,
2045,es,Claudiashein,591361197,True,1363207272311234564,Esperamos su pronta recuperación. https://t.co/4NTe9838x2,[],[],[],['https://t.co/4NTe9838x2'],Mexico,Esperamos su pronta recuperación  https   t co 4NTe9838x2,2021-02-20 19:00:00,
2046,es,Claudiashein,591361197,True,1363177349278142464,"#EnVivo 🔴📹 La justicia cívica no solo se atiende con multas. Nosotros concebimos que el trabajo comunitario educa y cambia conductas para mejorar la convivencia social y vecinal.

https://t.co/KwbbjsOtrg","['📹', '🔴']",['EnVivo'],[],['https://t.co/KwbbjsOtrg'],Mexico, EnVivo  La justicia cívica no solo se atiende con multas  Nosotros concebimos que el trabajo comunitario educa y cambia conductas para mejorar la convivencia social y vecinal https   t co KwbbjsOtrg,2021-02-20 17:00:00,
2047,es,Claudiashein,591361197,True,1363171523796721664,"#EnVivo 🔴📹 Los Puntos de Innovación, Libertad, Arte, Educación y Saberes @CdmxPilares, acercan el derecho a la educación, cultura y el deporte a l@s jóvenes de nuestra Ciudad. Ya son 260. 

https://t.co/tIt9nR3YFa","['📹', '🔴']",['EnVivo'],['CdmxPilares'],['https://t.co/tIt9nR3YFa'],Mexico, EnVivo  Los Puntos de Innovación  Libertad  Arte  Educación y Saberes  CdmxPilares  acercan el derecho a la educación  cultura y el deporte a l s jóvenes de nuestra Ciudad  Ya son 260  https   t co tIt9nR3YFa,2021-02-20 17:00:00,
2048,es,Claudiashein,591361197,True,1363166738452520962,"Los @CdmxPilares acercan el derecho a la educación a través de ciberescuelas, a la cultura y al empleo, con talleres de formación para la autonomía económica.

Hoy trabajan a distancia, mientras avanzamos en las obras para alcanzar el objetivo de atender a 1 millón de personas. https://t.co/GZrLAQVDg2",[],[],['CdmxPilares'],[],Mexico,Los  CdmxPilares acercan el derecho a la educación a través de ciberescuelas  a la cultura y al empleo  con talleres de formación para la autonomía económica Hoy trabajan a distancia  mientras avanzamos en las obras para alcanzar el objetivo de atender a 1 millón de personas  https   t co GZrLAQVDg2,2021-02-20 17:00:00,
2049,es,Claudiashein,591361197,True,1363135093188009984,Buen día. Informo que ayer fueron registradas en las unidades de vacunación 635 personas residentes de las tres alcaldías de 60 y más años que no fueron vacunadas ( 0.5% del total de vacunados). 33 en Milpa Alta; 284 en Cuajimalpa y 318 en Magdalena Contreras. El próx lunes....,[],[],[],[],Mexico,Buen día  Informo que ayer fueron registradas en las unidades de vacunación 635 personas residentes de las tres alcaldías de 60 y más años que no fueron vacunadas   0 5  del total de vacunados   33 en Milpa Alta  284 en Cuajimalpa y 318 en Magdalena Contreras  El próx lunes    ,2021-02-20 15:00:00,
2050,es,Claudiashein,591361197,True,1363124528684163072,"Buenos días. A los que ya se vacunaron, es muy importante que recuerden que hasta 15 días después de la segunda dosis tendrán mayor protección.
 
Por lo tanto, hay que seguirse cuidando como lo han hecho hasta ahora.

Cubrebocas, sana distancia, no fiestas ni reuniones.",[],[],[],[],Mexico,Buenos días  A los que ya se vacunaron  es muy importante que recuerden que hasta 15 días después de la segunda dosis tendrán mayor protección  Por lo tanto  hay que seguirse cuidando como lo han hecho hasta ahora Cubrebocas  sana distancia  no fiestas ni reuniones ,2021-02-20 14:00:00,
2051,es,Claudiashein,591361197,True,1362985442958860292,"Buenas noches, comparto el informe diario de la situación de la Ciudad frente al #Covid19

https://t.co/4IugUMWZaN

#ProtégeteYProtegeALosDemás https://t.co/pHMrdvWxor",[],"['Covid19', 'ProtégeteYProtegeALosDemás']",[],['https://t.co/4IugUMWZaN'],Mexico,Buenas noches  comparto el informe diario de la situación de la Ciudad frente al  Covid19https   t co 4IugUMWZaN ProtégeteYProtegeALosDemás https   t co pHMrdvWxor,2021-02-20 05:00:00,
2052,es,Claudiashein,591361197,True,1362954045791567874,"La ciudadanía ha hecho un gran esfuerzo para disminuir contagios y hospitalizaciones. Estamos en #SemáforoNaranja, pero no podemos bajar la guardia. 

Esta noche les pido que no hagamos fiestas ni reuniones, pues en estos eventos ocurren más contagios.

#CDMXSinBajarLaGuardia",[],"['SemáforoNaranja', 'CDMXSinBajarLaGuardia']",[],[],Mexico,La ciudadanía ha hecho un gran esfuerzo para disminuir contagios y hospitalizaciones  Estamos en  SemáforoNaranja  pero no podemos bajar la guardia  Esta noche les pido que no hagamos fiestas ni reuniones  pues en estos eventos ocurren más contagios  CDMXSinBajarLaGuardia,2021-02-20 03:00:00,
2053,es,Claudiashein,591361197,True,1362931480087904257,"El 21 de febrero se conmemora el #DíaInternacionalDeLaLenguaMaterna y para celebrar la riqueza cultural y diversidad lingüística de nuestra Ciudad y todo el país, los invito al taller de cantos en náhuatl mañana a las 10AM.

#CapitalIberoamericanaDeLasCulturas 2021

👇 https://t.co/TGoffbd6wN",['👇'],"['DíaInternacionalDeLaLenguaMaterna', 'CapitalIberoamericanaDeLasCulturas']",[],['https://t.co/TGoffbd6wN'],Mexico,El 21 de febrero se conmemora el  DíaInternacionalDeLaLenguaMaterna y para celebrar la riqueza cultural y diversidad lingüística de nuestra Ciudad y todo el país  los invito al taller de cantos en náhuatl mañana a las 10AM  CapitalIberoamericanaDeLasCulturas 2021 https   t co TGoffbd6wN,2021-02-20 01:00:00,
2054,es,Claudiashein,591361197,True,1362900370326962177,"Mensaje importante sobre #COVID19, hoy viernes 19 de febrero. Semáforo naranja sin bajar la guardia. 

#ProtégeteYProtegeALosDemás https://t.co/D8Q1Sw8kYc",[],"['COVID19', 'ProtégeteYProtegeALosDemás']",[],[],Mexico,Mensaje importante sobre  COVID19  hoy viernes 19 de febrero  Semáforo naranja sin bajar la guardia   ProtégeteYProtegeALosDemás https   t co D8Q1Sw8kYc,2021-02-19 23:00:00,
2055,es,Claudiashein,591361197,True,1362887793966514178,"Con el bachillerato policial de @CdmxPilares, ofrecemos a los policías de la Ciudad de México una opción de profesionalización en coordinación con la @SSC_CDMX.
 
En 2020 hubo 635 registros al curso propedéutico y en 2021, tenemos 2 convocatorias con 1,000 policías registrados. https://t.co/cSh1DTIFGZ",[],[],"['CdmxPilares', 'SSC_CDMX']",[],Mexico,Con el bachillerato policial de  CdmxPilares  ofrecemos a los policías de la Ciudad de México una opción de profesionalización en coordinación con la  SSC CDMX  En 2020 hubo 635 registros al curso propedéutico y en 2021  tenemos 2 convocatorias con 1 000 policías registrados  https   t co cSh1DTIFGZ,2021-02-19 22:00:00,
2056,es,Claudiashein,591361197,True,1362860464418426880,"A partir del lunes, los restaurantes podrán dar servicio en:

-Exteriores hasta las 22h

-Interiores con 20 % de aforo y hasta las 19h, siempre que se agoten las mesas exteriores.

#CDMXSinBajarLaGuardia https://t.co/twnMngzRUM",[],['CDMXSinBajarLaGuardia'],[],[],Mexico,A partir del lunes  los restaurantes podrán dar servicio en  Exteriores hasta las 22h Interiores con 20   de aforo y hasta las 19h  siempre que se agoten las mesas exteriores  CDMXSinBajarLaGuardia https   t co twnMngzRUM,2021-02-19 20:00:00,
2057,es,Claudiashein,591361197,True,1362840431768264708,"Hoy anunciamos una colaboración entre @GobCDMX y sector privado para aplicar 2 mil pruebas gratuitas más de las que se realizan al día en la Ciudad.

Estas pruebas se aplicarán en 42 farmacias privadas y 10 plazas comerciales a partir del 21 de febrero.
 
#CDMXSinBajarLaGuardia https://t.co/oLzhry5fAW",[],['CDMXSinBajarLaGuardia'],['GobCDMX'],[],Mexico,Hoy anunciamos una colaboración entre  GobCDMX y sector privado para aplicar 2 mil pruebas gratuitas más de las que se realizan al día en la Ciudad Estas pruebas se aplicarán en 42 farmacias privadas y 10 plazas comerciales a partir del 21 de febrero   CDMXSinBajarLaGuardia https   t co oLzhry5fAW,2021-02-19 19:00:00,
2058,es,Claudiashein,591361197,True,1362827466104918018,Honor de acompañar al Presidente de México @lopezobrador_ en el #DíaDelEjércitoMexicano en la inauguración de instalaciones militares en el AIFA. Como siempre el Presidente nos da una lección de historia y reconoce al Ejército surgido de la Revolución Mexicana https://t.co/z37HWDvNZI,[],['DíaDelEjércitoMexicano'],['lopezobrador_'],[],Mexico,Honor de acompañar al Presidente de México  lopezobrador  en el  DíaDelEjércitoMexicano en la inauguración de instalaciones militares en el AIFA  Como siempre el Presidente nos da una lección de historia y reconoce al Ejército surgido de la Revolución Mexicana https   t co z37HWDvNZI,2021-02-19 18:00:00,
2059,es,Claudiashein,591361197,True,1362779624275472389,Así es el viaje en Cablebús línea 1. https://t.co/RkDcVvcaZb,[],[],[],[],Mexico,Así es el viaje en Cablebús línea 1  https   t co RkDcVvcaZb,2021-02-19 15:00:00,
2060,es,Claudiashein,591361197,True,1362775769773076482,"Me informan que algunas personas están llegando a las unidades de vacunación. Como informamos el día de ayer se cumplió la meta basada en el número de adultos registrados en  el INE y censo de población. Aun así, a partir de las 9 am servidores de la Ciudad y de la Nación....",[],[],[],[],Mexico,Me informan que algunas personas están llegando a las unidades de vacunación  Como informamos el día de ayer se cumplió la meta basada en el número de adultos registrados en  el INE y censo de población  Aun así  a partir de las 9 am servidores de la Ciudad y de la Nación    ,2021-02-19 15:00:00,
2061,es,Claudiashein,591361197,True,1362761373705515009,"Buenos días, ayer llegamos a la meta de vacunación de 83,037 adultos de 60 y más en las 3 alcaldías. 

Agradezco nuevamente a @Tu_IMSS, @ISSSTE_mx, @SEMAR_mx, @SSaludCdMx, @Pemex y a los servidores de la Ciudad y la Nación.

Hoy continuarán las brigadas vacunando a domicilio. https://t.co/gciri79EC2",[],[],"['Tu_IMSS', 'ISSSTE_mx', 'SEMAR_mx', 'SSaludCdMx', 'Pemex']",[],Mexico,Buenos días  ayer llegamos a la meta de vacunación de 83 037 adultos de 60 y más en las 3 alcaldías  Agradezco nuevamente a  Tu IMSS   ISSSTE mx   SEMAR mx   SSaludCdMx   Pemex y a los servidores de la Ciudad y la Nación Hoy continuarán las brigadas vacunando a domicilio  https   t co gciri79EC2,2021-02-19 14:00:00,
2062,es,Claudiashein,591361197,True,1362627316162195457,"Buenas noches, comparto el informe diario de la situación de la Ciudad frente al #Covid19

https://t.co/AAuaruK64O

#ProtégeteYProtegeALosDemás https://t.co/nKzjt72oQr",[],"['Covid19', 'ProtégeteYProtegeALosDemás']",[],['https://t.co/AAuaruK64O'],Mexico,Buenas noches  comparto el informe diario de la situación de la Ciudad frente al  Covid19https   t co AAuaruK64O ProtégeteYProtegeALosDemás https   t co nKzjt72oQr,2021-02-19 05:00:00,
2063,es,Claudiashein,591361197,True,1362590971842596872,Gracias a la @GN_MEXICO_ a @SEDENAmx a @SEMAR_mx a @SSC_CDMX por todo el apoyo.,[],[],"['GN_MEXICO_', 'SEDENAmx', 'SEMAR_mx', 'SSC_CDMX']",[],Mexico,Gracias a la  GN MEXICO  a  SEDENAmx a  SEMAR mx a  SSC CDMX por todo el apoyo ,2021-02-19 03:00:00,
2064,es,Claudiashein,591361197,True,1362590752602169347,"Gracias a la Ciudadanía, a l@s trabajadores de la salud de @Tu_IMSS @ISSSTE_mx @SEMAR_mx @SSaludCdMx @Pemex a servidores de la Ciudad y de la Nación cumplimos la meta de vacunación de adultos de 60 años y más en tres alcaldías. El día mañana aún estarán vacunando en domicilio. https://t.co/DOMdkghMwz",[],[],"['Tu_IMSS', 'ISSSTE_mx', 'SEMAR_mx', 'SSaludCdMx', 'Pemex']",[],Mexico,Gracias a la Ciudadanía  a l s trabajadores de la salud de  Tu IMSS  ISSSTE mx  SEMAR mx  SSaludCdMx  Pemex a servidores de la Ciudad y de la Nación cumplimos la meta de vacunación de adultos de 60 años y más en tres alcaldías  El día mañana aún estarán vacunando en domicilio  https   t co DOMdkghMwz,2021-02-19 03:00:00,
2065,es,Claudiashein,591361197,True,1362585952049369097,"Enrique González tiene 72 años y como los adultos mayores de @GobMilpaAlta, @ALaMagdalenaC y @AlcCuajimalpa que no pueden acudir a una unidad porque tienen dificultades de movilidad, recibió la visita de una brigada móvil en su domicilio, en la Col. Granjas Navidad, Cuajimalpa. https://t.co/VCb9JsUNn4",[],[],"['GobMilpaAlta', 'ALaMagdalenaC', 'AlcCuajimalpa']",[],Mexico,Enrique González tiene 72 años y como los adultos mayores de  GobMilpaAlta   ALaMagdalenaC y  AlcCuajimalpa que no pueden acudir a una unidad porque tienen dificultades de movilidad  recibió la visita de una brigada móvil en su domicilio  en la Col  Granjas Navidad  Cuajimalpa  https   t co VCb9JsUNn4,2021-02-19 02:00:00,
2066,es,Claudiashein,591361197,True,1362557597652574209,"Les recuerdo que ante cualquier síntoma o contacto con un positivo a #Covid19, acudan a hacerse una prueba gratuita en los quioscos, macroquioscos o Centros de Salud de la Ciudad.

Recibirán atención médica y medicamento en caso de necesitarlo.

Info:
https://t.co/ZPqx9basek https://t.co/ZGyue3kvO1",[],['Covid19'],[],['https://t.co/ZPqx9basek'],Mexico,Les recuerdo que ante cualquier síntoma o contacto con un positivo a  Covid19  acudan a hacerse una prueba gratuita en los quioscos  macroquioscos o Centros de Salud de la Ciudad Recibirán atención médica y medicamento en caso de necesitarlo Info https   t co ZPqx9basek https   t co ZGyue3kvO1,2021-02-19 00:00:00,
2067,es,Claudiashein,591361197,True,1362527121755824133,"En la Ciudad, avanzamos en un sistema de #MovilidadIntegrada, con transporte sustentable y no contaminante que no sólo reduce desigualdades, también se suma a nuestro Programa Ambiental y de Cambio Climático, fortaleciendo el derecho a un medio ambiente sano.

#CiudadSustentable https://t.co/jISDDTEDkj",[],"['MovilidadIntegrada', 'CiudadSustentable']",[],[],Mexico,En la Ciudad  avanzamos en un sistema de  MovilidadIntegrada  con transporte sustentable y no contaminante que no sólo reduce desigualdades  también se suma a nuestro Programa Ambiental y de Cambio Climático  fortaleciendo el derecho a un medio ambiente sano  CiudadSustentable https   t co jISDDTEDkj,2021-02-18 22:00:00,
2068,es,Claudiashein,591361197,True,1362498218874064898,"Florencia González Navarrete tiene 101 años, vive en la Col. Granjas Navidad, Cuajimalpa y acaba de recibir la vacuna gracias a los compañer@s de una de las 46 brigadas móviles que recorren las 3 alcaldías visitando asilos y domicilios de adultos mayores que no pueden moverse. https://t.co/WLRcazXx4Z",[],[],[],[],Mexico,Florencia González Navarrete tiene 101 años  vive en la Col  Granjas Navidad  Cuajimalpa y acaba de recibir la vacuna gracias a los compañer s de una de las 46 brigadas móviles que recorren las 3 alcaldías visitando asilos y domicilios de adultos mayores que no pueden moverse  https   t co WLRcazXx4Z,2021-02-18 20:00:00,
2069,es,Claudiashein,591361197,True,1362447277793583105,"#EnVivo 🔴📹 Agradezco a la @UNAM_MX la invitación a inaugurar la XLII @FILMineria, riqueza cultural no sólo de la Ciudad de México, sino de la nación.

https://t.co/BEmTPvthcM","['📹', '🔴']",['EnVivo'],"['UNAM_MX', 'FILMineria']",['https://t.co/BEmTPvthcM'],Mexico, EnVivo  Agradezco a la  UNAM MX la invitación a inaugurar la XLII  FILMineria  riqueza cultural no sólo de la Ciudad de México  sino de la nación https   t co BEmTPvthcM,2021-02-18 17:00:00,
2070,es,Claudiashein,591361197,True,1362425192220291074,Las 10 unidades de vacunación ya en operación las unidades móviles camino a la vacunación en domicilio. https://t.co/dcXJgvUQ4C,[],[],[],[],Mexico,Las 10 unidades de vacunación ya en operación las unidades móviles camino a la vacunación en domicilio  https   t co dcXJgvUQ4C,2021-02-18 16:00:00,
2071,es,Claudiashein,591361197,True,1362414841206562819,"Les recuerdo que las personas de 60 años y más que residen en @AlcCuajimalpa, @ALaMagdalenaC y @GobMilpaAlta que no hayan podido acudir en estos 3 días a vacunarse, podrán hacerlo hoy en 10 unidades de vacunación, cuya ubicación se puede consultar en
👇
 https://t.co/BuwoL82Ft3 https://t.co/pIBSe5AfSj",['👇'],[],"['AlcCuajimalpa', 'ALaMagdalenaC', 'GobMilpaAlta']",['https://t.co/BuwoL82Ft3'],Mexico,Les recuerdo que las personas de 60 años y más que residen en  AlcCuajimalpa   ALaMagdalenaC y  GobMilpaAlta que no hayan podido acudir en estos 3 días a vacunarse  podrán hacerlo hoy en 10 unidades de vacunación  cuya ubicación se puede consultar en https   t co BuwoL82Ft3 https   t co pIBSe5AfSj,2021-02-18 15:00:00,
2072,es,Claudiashein,591361197,True,1362409164966924290,"Durante la pandemia mantenemos abierto el  diálogo con l@s vecin@s de la Ciudad. 

Los martes y jueves atiendo #AudienciasPúblicas. 

Por ahora son en formato de videollamada y desde que iniciamos en junio he atendido a 367 personas.

Solicita una:
audienciaspublicas@cdmx.gob.mx https://t.co/Z53C6v7gjn",[],['AudienciasPúblicas'],[],[],Mexico,Durante la pandemia mantenemos abierto el  diálogo con l s vecin s de la Ciudad  Los martes y jueves atiendo  AudienciasPúblicas  Por ahora son en formato de videollamada y desde que iniciamos en junio he atendido a 367 personas Solicita una audienciaspublicas cdmx gob mx https   t co Z53C6v7gjn,2021-02-18 15:00:00,
