,tweet_lang,verified,id,tweet_text,tweet_emoticons,hashtags,mentions,tweet_urls,country,text_es,tweet_date
941,es,False,1441052072317575190,"@betinarolfi Y tiene q estar todo el mundo vacunado con dos dosis, respetar aforos y q la Universidad tenga elementos de proteccion sanitaria. El covid no ha desaparecido.",[],[],['betinarolfi'],[],Mexico, betinarolfi Y tiene q estar todo el mundo vacunado con dos dosis  respetar aforos y q la Universidad tenga elementos de proteccion sanitaria  El covid no ha desaparecido ,2021-09-23 15:00:00
942,es,False,1441052038620598281,"@ATarrojos Todos somos libres de decidir.
Yo si me he vacunado, y estoy contenta.
Cada cual que haga lo que quiera!!",[],[],['ATarrojos'],[],Mexico, ATarrojos Todos somos libres de decidir Yo si me he vacunado  y estoy contenta Cada cual que haga lo que quiera  ,2021-09-23 15:00:00
943,es,False,1441051957062520832,Chinito vacunado @ferminramirezl en Parque Benegas Godoy Cruz https://t.co/k2pINkqFKy,[],[],['Ferminramirezl'],['https://t.co/k2pINkqFKy'],Mexico,Chinito vacunado  ferminramirezl en Parque Benegas Godoy Cruz https   t co k2pINkqFKy,2021-09-23 15:00:00
944,es,False,1441051944190107649,"Buenos días! 🌥
¡Levante la mano quien no se ha vacunado! 👀👀. Esto es para ustedes. 
‼️Personas de 1️⃣8️⃣ en adelante y embarazadas 🤰que no han recibido su PRIMERA DOSIS de la vacuna #COVID19 🦠 
HOY pueden hacerlo‼️.
Revisen esta información y ¡a vacunarse! 😉 https://t.co/FnTQy729Wa","['🤰', '🌥', '8️⃣', '1️⃣', '👀', '🦠', '😉', '‼️']",['COVID19'],[],[],Mexico,Buenos días  ¡Levante la mano quien no se ha vacunado    Esto es para ustedes  Personas de  en adelante y embarazadas que no han recibido su PRIMERA DOSIS de la vacuna  COVID19  HOY pueden hacerlo Revisen esta información y ¡a vacunarse   https   t co FnTQy729Wa,2021-09-23 15:00:00
945,es,False,1441051941472247810,@classo2012 Si! Así estés vacunado necesita presentar prueba Pcr o de antígenos y bajarte la app veriFLY para ingresar todo ahí y así te evitas hacer fila de checkin,[],[],['classo2012'],[],Mexico, classo2012 Si  Así estés vacunado necesita presentar prueba Pcr o de antígenos y bajarte la app veriFLY para ingresar todo ahí y así te evitas hacer fila de checkin,2021-09-23 15:00:00
946,es,False,1441051897893425152,"@alfreyes14 Igual que las de la gripe normal, y hasta hace dos días se las ponían 4 gatos todos los años. No te exasperes, el que no se vacunen por gusto es una decisión de ellos que no te va a afectar mas o menos si estas vacunado (salvo que sean muchos los que no se vacunan)",[],[],['alfreyes14'],[],Mexico, alfreyes14 Igual que las de la gripe normal  y hasta hace dos días se las ponían 4 gatos todos los años  No te exasperes  el que no se vacunen por gusto es una decisión de ellos que no te va a afectar mas o menos si estas vacunado  salvo que sean muchos los que no se vacunan ,2021-09-23 15:00:00
947,es,False,1441051831845621765,"En Aragón hacen firmar esto, proporcionando el n° de tarjeta sanitaria del alumno, discriminando a vacunados y no vacunados. Con un contacto estrecho, el no vacunado (positivo o no) deberá ausentarse 10 días, el vacunado podrá seguir en el aula. https://t.co/UAVJvhDSvZ",[],[],[],[],Mexico,En Aragón hacen firmar esto  proporcionando el n° de tarjeta sanitaria del alumno  discriminando a vacunados y no vacunados  Con un contacto estrecho  el no vacunado  positivo o no  deberá ausentarse 10 días  el vacunado podrá seguir en el aula  https   t co UAVJvhDSvZ,2021-09-23 15:00:00
948,es,False,1441051747347206146,"@anniecanizares @BLAS_EC No me he vacunado, ya me dió el covid y aquí sigo 🧐",['🧐'],[],"['anniecanizares', 'BLAS_EC']",[],Mexico, anniecanizares  BLAS EC No me he vacunado  ya me dió el covid y aquí sigo ,2021-09-23 15:00:00
949,es,False,1441051689998372865,Soy vacunado... me pido ser espia infiltrado contra los vacunazis.... https://t.co/HUQ9MNkY7s,[],[],[],['https://t.co/HUQ9MNkY7s'],Mexico,Soy vacunado    me pido ser espia infiltrado contra los vacunazis     https   t co HUQ9MNkY7s,2021-09-23 15:00:00
950,es,False,1441051612290629639,@TReporta Me haya vacunado o no yo no tengo pq mostrarles esa informaciòn. Ni piensen q voy a entrar a sus tiendas.,[],[],['TReporta'],[],Mexico, TReporta Me haya vacunado o no yo no tengo pq mostrarles esa informaciòn  Ni piensen q voy a entrar a sus tiendas ,2021-09-23 15:00:00
951,es,False,1441051564421091332,"@lo_de_antes UK definio que prácticamente todo el hemisferio sur no esta vacunado para ellos, aunque sea a pura Pfizer y AZ 🙄. Habrá que ver que postura tomará la UE.",['🙄'],[],['lo_de_antes'],[],Mexico, lo de antes UK definio que prácticamente todo el hemisferio sur no esta vacunado para ellos  aunque sea a pura Pfizer y AZ   Habrá que ver que postura tomará la UE ,2021-09-23 15:00:00
952,es,False,1441051522817794053,El saquito de Valentino Vacunado queda en 650 euros. #ahbien,[],['ahbien'],[],[],Mexico,El saquito de Valentino Vacunado queda en 650 euros   ahbien,2021-09-23 15:00:00
953,es,False,1441051483177459712,"🇺🇾""Es mejor morir luchando por la libertad, que ser un  esclavo zombi vacunado todos los días de tu vida"". https://t.co/CdTzmdophD",['🇺🇾'],[],[],[],Mexico, Es mejor morir luchando por la libertad  que ser un  esclavo zombi vacunado todos los días de tu vida   https   t co CdTzmdophD,2021-09-23 15:00:00
954,es,False,1441051472020611077,"Mueren mil 900 al día por COVID-19 en EU; la mayoría no se habían vacunado 

https://t.co/kzgOQI2JYr https://t.co/2yDJtD0Abh",[],[],[],['https://t.co/kzgOQI2JYr'],Mexico,Mueren mil 900 al día por COVID 19 en EU  la mayoría no se habían vacunado https   t co kzgOQI2JYr https   t co 2yDJtD0Abh,2021-09-23 15:00:00
955,es,False,1441051466853138434,"@Mrenatopereira @tvnnoticias Averigüe bien, porque al que encuarentenaron por covid positivo fue al único que estaba vacunado, a los demás no vacunados la prueba le dio negativa.",[],[],"['Mrenatopereira', 'tvnnoticias']",[],Mexico, Mrenatopereira  tvnnoticias Averigüe bien  porque al que encuarentenaron por covid positivo fue al único que estaba vacunado  a los demás no vacunados la prueba le dio negativa ,2021-09-23 15:00:00
956,es,False,1441051431306289153,"@Rosmarbr Absurdo, absolutamente absurdo un no vacuna contagie a un vacunado, que se inventen otra excusa más científica, médica y profesional… todavía quedamos gente pensante, inteligente y con cerebro propio",[],[],['Rosmarbr'],[],Mexico, Rosmarbr Absurdo  absolutamente absurdo un no vacuna contagie a un vacunado  que se inventen otra excusa más científica  médica y profesional… todavía quedamos gente pensante  inteligente y con cerebro propio,2021-09-23 15:00:00
957,es,False,1441051427493842947,"@Radiodecision Va por muy buen camino pero veo  mucho tertuliano vacunado, toman demasiado bizcocho pura ironia . Vacunados que creen en la libertad y no imponen ,eso es",[],[],['Radiodecision'],[],Mexico, Radiodecision Va por muy buen camino pero veo  mucho tertuliano vacunado  toman demasiado bizcocho pura ironia   Vacunados que creen en la libertad y no imponen  eso es,2021-09-23 15:00:00
958,es,False,1441051368270307334,Vacunado pero a qué costo 😫🤕,"['😫', '🤕']",[],[],[],Mexico,Vacunado pero a qué costo ,2021-09-23 15:00:00
959,es,False,1441051306504998912,"@pequemaldita Fui covid + en junio de este año. No tuve síntoma y la pasé mejor q 1 gripe.Hoy tengo el 80% de anticuerpos,+ q un vacunado. Soy absolutamente sana y tampoco soy antivacuna,sólo exijo mi derecho a elegir q ponerme, xq la ""vacuna"" no está en el calendario obligatorio...",[],[],['pequemaldita'],[],Mexico, pequemaldita Fui covid   en junio de este año  No tuve síntoma y la pasé mejor q 1 gripe Hoy tengo el 80  de anticuerpos   q un vacunado  Soy absolutamente sana y tampoco soy antivacuna sólo exijo mi derecho a elegir q ponerme  xq la  vacuna  no está en el calendario obligatorio   ,2021-09-23 15:00:00
960,es,False,1441051004267638787,"@juanbpalacio14 Pues yo enterre a un primo hace 1 mes... vacunado 
38 años .

Mientras pueda me pongo tapabocas y me cuido....",[],[],['juanbpalacio14'],[],Mexico, juanbpalacio14 Pues yo enterre a un primo hace 1 mes    vacunado 38 años  Mientras pueda me pongo tapabocas y me cuido    ,2021-09-23 15:00:00
961,es,False,1441050997489602563,@FLMIRONES @huelva_info Otro vacunado,[],[],"['FLMIRONES', 'huelva_info']",[],Mexico, FLMIRONES  huelva info Otro vacunado,2021-09-23 15:00:00
962,es,False,1441050946872791041,"@carmensuisse bueno vida normal deberiamos hacer hace tiempo ... vacunado o no, xq ni unos ni otros estàn exentos de contraer ... las restricciones no son xa proteger a los no vacunados. no es normal siquiera ver gente sola en un coche con bozal, dnd coño hemos llegado?",[],[],['carmensuisse'],[],Mexico, carmensuisse bueno vida normal deberiamos hacer hace tiempo     vacunado o no  xq ni unos ni otros estàn exentos de contraer     las restricciones no son xa proteger a los no vacunados  no es normal siquiera ver gente sola en un coche con bozal  dnd coño hemos llegado ,2021-09-23 15:00:00
963,es,False,1441050926425407499,@majogm Conozco gente que desconfía de la logística y conservación de las vacunas y por eso no  se han vacunado.,[],[],['majogm'],[],Mexico, majogm Conozco gente que desconfía de la logística y conservación de las vacunas y por eso no  se han vacunado ,2021-09-23 15:00:00
964,es,False,1441050835534811143,@ClaudiaGermes @JulioRazona CLAUDIA BUEN DIA YO NO CREO QUE LOS POLITICOS QUE ESTAN CON LA ELITE Y SABEN QUE CONTIENEN LAS VACUNAS NO SE HAN VACUNADO,[],[],"['ClaudiaGermes', 'JulioRazona']",[],Mexico, ClaudiaGermes  JulioRazona CLAUDIA BUEN DIA YO NO CREO QUE LOS POLITICOS QUE ESTAN CON LA ELITE Y SABEN QUE CONTIENEN LAS VACUNAS NO SE HAN VACUNADO,2021-09-23 15:00:00
965,es,False,1441050588704350212,"@Aule999 :( pues qué mal, familiares y amigos a ninguno les tocó pedir cita, fueron a los puntos y ya, fue fácil y rápido en la mayoría de los casos. Bueno lo importante es que ya estás vacunado 👌🏻","['👌🏻', ':(']",[],['Aule999'],[],Mexico, Aule999  pues qué mal  familiares y amigos a ninguno les tocó pedir cita  fueron a los puntos y ya  fue fácil y rápido en la mayoría de los casos  Bueno lo importante es que ya estás vacunado ,2021-09-23 15:00:00
966,es,False,1441050444881702912,@laquema73 @SebaDeLaQuema @fabiancava @GusMedina9 Si no estás vacunado tenés mucho más posibilidad de contraer el virus y contagiar a los demás,[],[],"['laquema73', 'SebaDeLaQuema', 'fabiancava', 'GusMedina9']",[],Mexico, laquema73  SebaDeLaQuema  fabiancava  GusMedina9 Si no estás vacunado tenés mucho más posibilidad de contraer el virus y contagiar a los demás,2021-09-23 15:00:00
967,es,False,1441050337859805187,"@PapoMcArg Ayer vacunado con la sinopharm, de 10, solo un poco cansado https://t.co/h2Sl7sXg3c",[],[],['PapoMcArg'],[],Mexico, PapoMcArg Ayer vacunado con la sinopharm  de 10  solo un poco cansado https   t co h2Sl7sXg3c,2021-09-23 15:00:00
968,es,False,1441050323360133123,"Dentro de cinco años yo seguiré sin estar ""vacunado"". Tomando cañas y mirando a la cara d todos los pobres ""vacunados"" que habrán sobrevivido al experimento. Lo bueno de no estar ""vacunado"" es que uno no tiene q preocuparse por los efectos secundarios ni a corto ni a largo plazo.",['xp'],[],[],[],Mexico,Dentro de cinco años yo seguiré sin estar  vacunado   Tomando cañas y mirando a la cara d todos los pobres  vacunados  que habrán sobrevivido al eerimento  Lo bueno de no estar  vacunado  es que uno no tiene q preocuparse por los efectos secundarios ni a corto ni a largo plazo ,2021-09-23 15:00:00
969,es,False,1441050310038933508,"@Juanmadar @Bchiesin No, no es así. A partir de 1/11 si no estás vacunado o tenés vacunas no aceptadas no entras. Mi hija vive allá y no me vacune x eso",[],[],"['Juanmadar', 'Bchiesin']",[],Mexico, Juanmadar  Bchiesin No  no es así  A partir de 1 11 si no estás vacunado o tenés vacunas no aceptadas no entras  Mi hija vive allá y no me vacune x eso,2021-09-23 15:00:00
970,es,False,1441050308277272581,Recién vacunado que empiecen los besos de 9,[],[],[],[],Mexico,Recién vacunado que empiecen los besos de 9,2021-09-23 15:00:00
971,es,False,1441050260340715524,"@ciempo @juanisacevedo No es que seas no vacunado es que no tienes la pauta completa. Se registra todo, una dosis, dos dosis, etc. Si un anciano hospitalizado por otra patología y en la pcr semanal da +, aunque no tenga síntomas (la mayorías de los casos pq están vacunados), pasan a planta covid",[],[],"['ciempo', 'juanisacevedo']",[],Mexico, ciempo  juanisacevedo No es que seas no vacunado es que no tienes la pauta completa  Se registra todo  una dosis  dos dosis  etc  Si un anciano hospitalizado por otra patología y en la pcr semanal da    aunque no tenga síntomas  la mayorías de los casos pq están vacunados   pasan a planta covid,2021-09-23 15:00:00
972,es,False,1441050255865221131,Vacunado 😎 https://t.co/E4aetNzzpo,['😎'],[],[],[],Mexico,Vacunado  https   t co E4aetNzzpo,2021-09-23 15:00:00
973,es,False,1441050226698199043,"¿será que ese representante que pide que todo el personal del colegio este vacunado, le pide al panadero, al de la frutería, al del supermercado el carnet de vacunación?",[],[],[],[],Mexico,¿será que ese representante que pide que todo el personal del colegio este vacunado  le pide al panadero  al de la frutería  al del supermercado el carnet de vacunación ,2021-09-23 15:00:00
974,es,False,1441050065611624456,"Dice en el letrero estamos vacunado.... Dicen que madruguen...  Pero desde las 6 de la mañana se hace una fila y la funcionaria encargada no ha llegado. Son las 9:40am y seguimos esperando que llegue la chica. 
@QuinteroCalle 

Nos ayudas??? 

Sector sol de oriente Medellín. https://t.co/lkkAdYwSvK",[],[],['QuinteroCalle'],[],Mexico,Dice en el letrero estamos vacunado     Dicen que madruguen     Pero desde las 6 de la mañana se hace una fila y la funcionaria encargada no ha llegado  Son las 9 40am y seguimos esperando que llegue la chica   QuinteroCalle Nos ayudas    Sector sol de oriente Medellín  https   t co lkkAdYwSvK,2021-09-23 15:00:00
975,es,False,1441050003888386051,@Padipmj @eslamananadeFJL Y además no es cierta esa asociación. La mayoría de votantes de VOX se han vacunado. Es un despropósito que mucho me temo va por otro derroteros más allá del COVID-19.,[],[],"['Padipmj', 'eslamananadeFJL']",[],Mexico, Padipmj  eslamananadeFJL Y además no es cierta esa asociación  La mayoría de votantes de VOX se han vacunado  Es un despropósito que mucho me temo va por otro derroteros más allá del COVID 19 ,2021-09-23 15:00:00
976,es,True,1441049947957182473,"No pienses que ya hemos terminado, aún nos falta camino. ¡Te necesitamos! Si aún no te has vacunado, hazlo. Por ti y por todos.

#MinPresidenciaRD
#VacúnateRD https://t.co/c6dZ8uc7qM",[],"['MinPresidenciaRD', 'VacúnateRD']",[],[],Mexico,No pienses que ya hemos terminado  aún nos falta camino  ¡Te necesitamos  Si aún no te has vacunado  hazlo  Por ti y por todos  MinPresidenciaRD VacúnateRD https   t co c6dZ8uc7qM,2021-09-23 15:00:00
977,es,False,1441049934401310723,"Lo mejor de que se haya vacunado el bueno de mi jefe es que en el laboratorio he desconectado la radio roja.
Atpc @LasMananas_rne",[],[],['LasMananas_rne'],[],Mexico,Lo mejor de que se haya vacunado el bueno de mi jefe es que en el laboratorio he desconectado la radio roja Atpc  LasMananas rne,2021-09-23 15:00:00
978,es,False,1441049871969136641,"@Trobjax @19720807Serpico @jodi_endo @hughes_hu La libertad de que cada uno haga lo que considere. NO al pasaporte Covid. Y el derecho a mantener sus datos médicos en privado, o sea, a decir si se ha vacunado o no",[],[],"['Trobjax', '19720807Serpico', 'jodi_endo', 'hughes_hu']",[],Mexico, Trobjax  19720807Serpico  jodi endo  hughes hu La libertad de que cada uno haga lo que considere  NO al pasaporte Covid  Y el derecho a mantener sus datos médicos en privado  o sea  a decir si se ha vacunado o no,2021-09-23 15:00:00
979,es,False,1441049871339950082,"#Vacunado o NO, no hay manera segura y eficaz para prevenir ser contagiado por el #COVID19. Primero separan a la población por ‘Vax y No Vax’ lo que crea la distinción y separación del #Pueblo de #PR. Si no que informan al público con mentiras y lo peor? Que él Pueblo les cree. https://t.co/yf8CnLysrf",[],"['Vacunado', 'COVID19', 'Pueblo', 'PR']",[],[],Mexico, Vacunado o NO  no hay manera segura y eficaz para prevenir ser contagiado por el  COVID19  Primero separan a la población por ‘Vax y No Vax’ lo que crea la distinción y separación del  Pueblo de  PR  Si no que informan al público con mentiras y lo peor  Que él Pueblo les cree  https   t co yf8CnLysrf,2021-09-23 15:00:00
980,es,False,1441049840536915968,A mi me parece que es una falta de respeto que un representante le pida al colegio que todo el personal este vacunado. ¿acaso los colegios están solicitando que los representantes lo estén antes de entrar al instituto?,[],[],[],[],Mexico,A mi me parece que es una falta de respeto que un representante le pida al colegio que todo el personal este vacunado  ¿acaso los colegios están solicitando que los representantes lo estén antes de entrar al instituto ,2021-09-23 15:00:00
981,es,False,1441049795754283015,"El día de hoy llegamos al 91% de personal vacunado contra el COVID-19 en nuestra empresa. Los casos y la gravedad de los mismos ha bajado considerablemente. Así que #VacunateYa 🙃 es la mejor arma para estar seguros.
@CCSSdeCostaRica @msaludcr",['🙃'],['VacunateYa'],"['CCSSdeCostaRica', 'msaludcr']",[],Mexico,El día de hoy llegamos al 91  de personal vacunado contra el COVID 19 en nuestra empresa  Los casos y la gravedad de los mismos ha bajado considerablemente  Así que  VacunateYa  es la mejor arma para estar seguros  CCSSdeCostaRica  msaludcr,2021-09-23 15:00:00
982,es,False,1441049715647336449,"En Miranda concentran esfuerzos en el proceso de vacunación anticovid e incrementan la capacidad hospitalaria, ante la amenaza de la variante Delta. #MirandoAlFuturo #23Sep  https://t.co/o2YzA6uOgS https://t.co/716k0kxkCp",[],"['MirandoAlFuturo', '23Sep']",[],['https://t.co/o2YzA6uOgS'],Mexico,En Miranda concentran esfuerzos en el proceso de vacunación anticovid e incrementan la capacidad hospitalaria  ante la amenaza de la variante Delta   MirandoAlFuturo  23Sep  https   t co o2YzA6uOgS https   t co 716k0kxkCp,2021-09-23 15:00:00
983,es,False,1441049708428935172,"Vacunado como boca en madrid, Mendoza y la boca",[],[],[],[],Mexico,Vacunado como boca en madrid  Mendoza y la boca,2021-09-23 15:00:00
984,es,False,1441049601570754564,"@MakeMoneyDonkey @fariseo_el @JorgeBustos1 Yo me he vacunado. Pero la vacuna, dicho por las farmacéuticas, no es esterilizante. Se puede contagiar. 
Por lo que se debe explicar e incentivar, para nada seguir demonizando e insultando.
Y dado que es una vacuna experimental, dejar que decida cada uno.",['xp'],[],"['MakeMoneyDonkey', 'fariseo_el', 'JorgeBustos1']",[],Mexico, MakeMoneyDonkey  fariseo el  JorgeBustos1 Yo me he vacunado  Pero la vacuna  dicho por las farmacéuticas  no es esterilizante  Se puede contagiar  Por lo que se debe elicar e incentivar  para nada seguir demonizando e insultando Y dado que es una vacuna eerimental  dejar que decida cada uno ,2021-09-23 15:00:00
985,es,False,1441049563205414912,"@ManoloRL @maoliver00 @rafa_pipi @estaahifuera Aún así, la LOPD nos la pasamos por el forro de los cojones. Me imagino a alguno que le pregunten: ¿Te has vacunado? - ¿Y tú, te has operado de fimosis? 😂😂 Exigir vacunación cuando no es obligatoria? 🤔","['🤔', '😂']",[],"['ManoloRL', 'maoliver00', 'rafa_pipi', 'estaahifuera']",[],Mexico, ManoloRL  maoliver00  rafa pipi  estaahifuera Aún así  la LOPD nos la pasamos por el forro de los cojones  Me imagino a alguno que le pregunten  ¿Te has vacunado    ¿Y tú  te has operado de fimosis   Exigir vacunación cuando no es obligatoria  ,2021-09-23 15:00:00
986,es,True,1441049560000905216,"Más de 65 mil servidores turísticos fueron parte del #PlanVacunación9100, con lo cual, nuestro país cuenta con un sector turístico 100 % vacunado, de esta manera garantizamos la seguridad de nuestros visitantes. #ElCambioYaSeSiente #JuntosLoLogramos https://t.co/SVtzc3j9E8",[],"['PlanVacunación9100', 'ElCambioYaSeSiente', 'JuntosLoLogramos']",[],[],Mexico,Más de 65 mil servidores turísticos fueron parte del  PlanVacunación9100  con lo cual  nuestro país cuenta con un sector turístico 100   vacunado  de esta manera garantizamos la seguridad de nuestros visitantes   ElCambioYaSeSiente  JuntosLoLogramos https   t co SVtzc3j9E8,2021-09-23 15:00:00
987,es,False,1441049437242015745,"@Luis13104072 @juanisacevedo Están diseñados mal de base. 14 días después d la vacuna eres no vacunado. Tienes cancer xo PCR positiva mueres de covid en papeles. No es q nadie los falsee, es que se registran mal desde el inicio. Por tanto, no son indicativos de nada.",[],[],"['Luis13104072', 'juanisacevedo']",[],Mexico, Luis13104072  juanisacevedo Están diseñados mal de base  14 días después d la vacuna eres no vacunado  Tienes cancer xo PCR positiva mueres de covid en papeles  No es q nadie los falsee  es que se registran mal desde el inicio  Por tanto  no son indicativos de nada ,2021-09-23 15:00:00
988,es,False,1441049365402071043,@drhuerta casi todo Argentina fue vacunado con Sputnik,[],[],['drhuerta'],[],Mexico, drhuerta casi todo Argentina fue vacunado con Sputnik,2021-09-23 15:00:00
989,es,False,1441049308585938954,"Las vacunas son un derecho de todos estudios recientes informaron que el estar vacunado contra el Covid reduce la mortandad, gracias al Gobierno de Puebla @MBarbosaMX es posible recibir la vacuna para mantener la tercera ola con menos mortandad.
https://t.co/N5OlXjfQ4Q",[],[],['MBarbosaMX'],['https://t.co/N5OlXjfQ4Q'],Mexico,Las vacunas son un derecho de todos estudios recientes informaron que el estar vacunado contra el Covid reduce la mortandad  gracias al Gobierno de Puebla  MBarbosaMX es posible recibir la vacuna para mantener la tercera ola con menos mortandad https   t co N5OlXjfQ4Q,2021-09-23 15:00:00
990,es,False,1441049287400456204,"@cuquemar No. El vacunado puede no morirse, pero se puede pasar bien jodido unas semanitas. O poner en riesgo a sus hijos o a familiares con enfermedades crónicas. El que no quiera vacunarse que no se vacune, pero si pone en riesgo la salud de los demás, que no pida tolerancia encima.",[],[],['cuquemar'],[],Mexico, cuquemar No  El vacunado puede no morirse  pero se puede pasar bien jodido unas semanitas  O poner en riesgo a sus hijos o a familiares con enfermedades crónicas  El que no quiera vacunarse que no se vacune  pero si pone en riesgo la salud de los demás  que no pida tolerancia encima ,2021-09-23 15:00:00
991,es,False,1441049259546136576,"@icedracko @elimotta @DamarisFany Mejor no vacunarse con algo experimental.

Quién te contagia es quien tiene covid así de simple, no por que alguien no esté vacunado vas a a salir corriendo, ni las pruebas del covid son seguras y la oms como dice una cosa dice otra.",['xp'],[],"['icedracko', 'elimotta', 'DamarisFany']",[],Mexico, icedracko  elimotta  DamarisFany Mejor no vacunarse con algo eerimental Quién te contagia es quien tiene covid así de simple  no por que alguien no esté vacunado vas a a salir corriendo  ni las pruebas del covid son seguras y la oms como dice una cosa dice otra ,2021-09-23 15:00:00
992,es,False,1441049226545451008,"@hoonicore pero no entiendo, si todos los chicoz estan cn su familia y el quiere salir cn sus amigos cual es el problema lol si llevaba mascarilla y está vacunado¿¿ además d q se queja la chavala esa si ella estaba haciendo LO MISMO q rabia",[],[],['hoonicore'],[],Mexico, hoonicore pero no entiendo  si todos los chicoz estan cn su familia y el quiere salir cn sus amigos cual es el problema lol si llevaba mascarilla y está vacunado¿¿ además d q se queja la chavala esa si ella estaba haciendo LO MISMO q rabia,2021-09-23 15:00:00
993,es,False,1441049158484430849,"@sheltonclyde9 Ya me imagino una noticia ""Una mujer fue brutalmente contagiada de Covid, porque su Violador era negacionista y no estaba Vacunado""...🙈🙉🙊","['🙉', '🙈', '🙊']",[],['sheltonclyde9'],[],Mexico, sheltonclyde9 Ya me imagino una noticia  Una mujer fue brutalmente contagiada de Covid  porque su Violador era negacionista y no estaba Vacunado    ,2021-09-23 15:00:00
994,es,False,1441049139983310849,L@s que preaumiais de que estáis full vacunados y fardabais que os habéis vacunado completamente e incitabais a otras personas para hacerlo… que tal sienta saber que tu  patetica vacunacion no esta completa y le falta otra dosis………. que argumentos no razonables tienes ahora,[],[],[],[],Mexico,L s que preaumiais de que estáis full vacunados y fardabais que os habéis vacunado completamente e incitabais a otras personas para hacerlo… que tal sienta saber que tu  patetica vacunacion no esta completa y le falta otra dosis………  que argumentos no razonables tienes ahora,2021-09-23 15:00:00
995,es,False,1441049107615866887,@danielxploit1 @danielsuchar Orgulloso cuando ves tú twit llorando porque no te dan trabajo por no estar vacunado,['xp'],[],"['danielxploit1', 'danielsuchar']",[],Mexico, danielloit1  danielsuchar Orgulloso cuando ves tú twit llorando porque no te dan trabajo por no estar vacunado,2021-09-23 15:00:00
996,es,False,1441049010337374208,"@carmensuisse Exacto, que quiten restricciones y cada uno tenga libertad de hacer lo que quiera. Para todos, si alguien no vacunado lo coge y lo pasa peor que si se hubiera vacunado, es su problema y su decisión.",[],[],['carmensuisse'],[],Mexico, carmensuisse Exacto  que quiten restricciones y cada uno tenga libertad de hacer lo que quiera  Para todos  si alguien no vacunado lo coge y lo pasa peor que si se hubiera vacunado  es su problema y su decisión ,2021-09-23 15:00:00
997,es,False,1441049001457979396,No debe haber tercera dosis hasta que la mayoría del mundo esté vacunado | Opinión https://t.co/MUfSideTLJ https://t.co/EN7O4BwTXz,[],[],[],['https://t.co/MUfSideTLJ'],Mexico,No debe haber tercera dosis hasta que la mayoría del mundo esté vacunado   Opinión https   t co MUfSideTLJ https   t co EN7O4BwTXz,2021-09-23 15:00:00
998,es,False,1441048849502572548,Me hace gracia los que ponen a parir a un no vacunado....en cambio ahora que aunq tengas el bicho en casa cómo estás vacunado puedes salir y se van al Mercadona aún pudiendo contagiar....a esos que hacemos...un morreo??????,[],[],[],[],Mexico,Me hace gracia los que ponen a parir a un no vacunado    en cambio ahora que aunq tengas el bicho en casa cómo estás vacunado puedes salir y se van al Mercadona aún pudiendo contagiar    a esos que hacemos   un morreo      ,2021-09-23 15:00:00
999,es,False,1441048831043461124,"@carmensuisse @toni17lopez Usted misma ha dicho que la vacuna no impide contagiarse. 
Ergo también puede ser que un vacunado contagie. 
Si tiene aprecio a su madre diga que todos llevemos mascarilla entonces.. Porque si entra un vacunado que sea portador va a suceder lo mismo que con un no vacunado.",[],[],"['carmensuisse', 'toni17lopez']",[],Mexico, carmensuisse  toni17lopez Usted misma ha dicho que la vacuna no impide contagiarse  Ergo también puede ser que un vacunado contagie  Si tiene aprecio a su madre diga que todos llevemos mascarilla entonces   Porque si entra un vacunado que sea portador va a suceder lo mismo que con un no vacunado ,2021-09-23 15:00:00
1000,es,False,1441048750257057802,"Necesito info y respuesta a quienes se hayan vacunado con Astrazeneca:
Tuvieron problemas de vista?
Les subio la glucosa?
Vomitos?
Las 3?",[],[],[],[],Mexico,Necesito info y respuesta a quienes se hayan vacunado con Astrazeneca Tuvieron problemas de vista Les subio la glucosa Vomitos Las 3 ,2021-09-23 15:00:00
1001,es,False,1441048719722487814,En una realidad paralela te despiertas… y no estás vacunado. https://t.co/KZP8q12AKx,[],[],[],[],Mexico,En una realidad paralela te despiertas… y no estás vacunado  https   t co KZP8q12AKx,2021-09-23 15:00:00
1002,es,False,1441048578944819206,"Te vacunas y te manda al hospital, es una diferencia muy grande a cuidarse sin estar vacunado y seguir vivo sin ninguna reacción😁 https://t.co/qWXC5fXq41",['😁'],[],[],['https://t.co/qWXC5fXq41'],Mexico,Te vacunas y te manda al hospital  es una diferencia muy grande a cuidarse sin estar vacunado y seguir vivo sin ninguna reacción https   t co qWXC5fXq41,2021-09-23 15:00:00
1003,es,False,1441048430126768130,"Voy a decir lo que pienso.
La inmensa mayoría de los que se han vacunado, lo han hecho simple y llanamente porque quieren protegerse ellos, y si estuvieran seguros de que estas vacunas funcionan, pasarían de pedirnos s los demás que nos vacunaramos.",[],[],[],[],Mexico,Voy a decir lo que pienso La inmensa mayoría de los que se han vacunado  lo han hecho simple y llanamente porque quieren protegerse ellos  y si estuvieran seguros de que estas vacunas funcionan  pasarían de pedirnos s los demás que nos vacunaramos ,2021-09-23 15:00:00
