,tweet_lang,verified,id,tweet_text,tweet_emoticons,hashtags,mentions,tweet_urls,country,text_en,tweet_date
541,en,False,1441145700792688654,@HawkSponge Bc I don't think it is nesscary I took the 2 shots and to be honest this booster shot is only needed for people that are at high risks like old people and people with bad health problems,[],[],['HawkSponge'],[],USA, HawkSponge Bc I don t think it is nesscary I took the 2 shots and to be honest this booster shot is only needed for people that are at high risks like old people and people with bad health problems,2021-09-23 21:00:00
542,en,False,1441145698691518464,"https://t.co/ZoWzb7HZlP

This 3rd one is what will push th body over the edge.. The Mark of the Beast System is real and here!

Please repent,  carry your cross daily and accept the free gift of Jesus Christ's death on the cross for payment for your sins.

#Yahweh #Yeshua #Spirit",[],"['Yahweh', 'Yeshua', 'Spirit']",[],['https://t.co/ZoWzb7HZlP'],USA,https   t co ZoWzb7HZlPThis 3rd one is what will push th body over the edge   The Mark of the Beast System is real and here Please repent   carry your cross daily and accept the free gift of Jesus Christ s death on the cross for payment for your sins  Yahweh  Yeshua  Spirit,2021-09-23 21:00:00
543,en,False,1441145680546828293,"New York Times - After Authorization, C.D.C. to Decide Who Qualifies for Booster Shots https://t.co/LlKhUbhqg6",[],[],[],['https://t.co/LlKhUbhqg6'],USA,New York Times   After Authorization  C D C  to Decide Who Qualifies for Booster Shots https   t co LlKhUbhqg6,2021-09-23 21:00:00
544,en,True,1441145661240479747,US sets the stage for COVID booster shots for millions https://t.co/d7FQOtCukP,[],[],[],['https://t.co/d7FQOtCukP'],USA,US sets the stage for COVID booster shots for millions https   t co d7FQOtCukP,2021-09-23 21:00:00
545,en,True,1441145642089205763,CDC panel backs plan for COVID-19 booster shots for older or at-risk Americans https://t.co/u4MbHGA3R7,[],[],[],['https://t.co/u4MbHGA3R7'],USA,CDC panel backs plan for COVID 19 booster shots for older or at risk Americans https   t co u4MbHGA3R7,2021-09-23 21:00:00
546,en,True,1441145638981406722,CDC panel backs plan for COVID-19 booster shots for older or at-risk Americans https://t.co/gbEsjk6u6e,[],[],[],['https://t.co/gbEsjk6u6e'],USA,CDC panel backs plan for COVID 19 booster shots for older or at risk Americans https   t co gbEsjk6u6e,2021-09-23 21:00:00
547,en,True,1441145636577943560,CDC panel backs plan for COVID-19 booster shots for older or at-risk Americans https://t.co/WDsDvOVTN3,[],[],[],['https://t.co/WDsDvOVTN3'],USA,CDC panel backs plan for COVID 19 booster shots for older or at risk Americans https   t co WDsDvOVTN3,2021-09-23 21:00:00
548,en,True,1441145618555183108,"#BREAKING: The Center for Disease Control and Prevention has approved Pfizer's COVID-19 vaccine for booster shots for Americans 65 and older along with those who are immunocompromised.
https://t.co/bSZtBJ7xv1 #10TV",[],"['BREAKING', '10TV']",[],['https://t.co/bSZtBJ7xv1'],USA, BREAKING  The Center for Disease Control and Prevention has approved Pfizer s COVID 19 vaccine for booster shots for Americans 65 and older along with those who are immunocompromised https   t co bSZtBJ7xv1  10TV,2021-09-23 21:00:00
549,en,False,1441145609436614659,"Despite concern, US sets stage for COVID booster shots https://t.co/ffKQv36xGH",[],[],[],['https://t.co/ffKQv36xGH'],USA,Despite concern  US sets stage for COVID booster shots https   t co ffKQv36xGH,2021-09-23 21:00:00
550,en,True,1441145593301069830,"JUST IN: CDC advisers back COVID boosters for older, vulnerable Americans

The decisions comes a day after the FDA signed off on extra shots of the Pfizer formula for a broad swath of people.

Read More: https://t.co/3x5U2vKse0",[],[],[],['https://t.co/3x5U2vKse0'],USA,JUST IN  CDC advisers back COVID boosters for older  vulnerable AmericansThe decisions comes a day after the FDA signed off on extra shots of the Pfizer formula for a broad swath of people Read More  https   t co 3x5U2vKse0,2021-09-23 21:00:00
551,en,False,1441145567623536654,US sets the stage for COVID booster shots for millions https://t.co/Rap3qNRp1p,[],[],[],['https://t.co/Rap3qNRp1p'],USA,US sets the stage for COVID booster shots for millions https   t co Rap3qNRp1p,2021-09-23 21:00:00
552,en,True,1441145558337564673,The CDC's advisory panel approved Pfizer-BioNTech's COVID-19 vaccine for booster shots for older and immunocompromised Americans. https://t.co/66LTD3K436,[],[],[],['https://t.co/66LTD3K436'],USA,The CDC s advisory panel approved Pfizer BioNTech s COVID 19 vaccine for booster shots for older and immunocompromised Americans  https   t co 66LTD3K436,2021-09-23 21:00:00
553,en,False,1441145549474779136,"NPR - A CDC Panel Backs Booster Shots For Older Adults, A Step Toward Making Them Available https://t.co/BTYLIBdf97",[],[],[],['https://t.co/BTYLIBdf97'],USA,NPR   A CDC Panel Backs Booster Shots For Older Adults  A Step Toward Making Them Available https   t co BTYLIBdf97,2021-09-23 21:00:00
554,en,False,1441145540410953737,"A CDC panel backs booster shots for older adults, a step toward making them available https://t.co/jCOjI5NSrs",[],[],[],['https://t.co/jCOjI5NSrs'],USA,A CDC panel backs booster shots for older adults  a step toward making them available https   t co jCOjI5NSrs,2021-09-23 21:00:00
555,en,False,1441145513848434696,"A CDC Panel Backs Booster Shots For Older Adults, A Step Toward Making Them Available https://t.co/IISIUatun0",[],[],[],['https://t.co/IISIUatun0'],USA,A CDC Panel Backs Booster Shots For Older Adults  A Step Toward Making Them Available https   t co IISIUatun0,2021-09-23 21:00:00
556,en,False,1441145481535442945,"Despite concern, US sets stage for COVID booster shots https://t.co/rgyW6u8GFN",[],[],[],['https://t.co/rgyW6u8GFN'],USA,Despite concern  US sets stage for COVID booster shots https   t co rgyW6u8GFN,2021-09-23 21:00:00
557,en,False,1441145481141186560,"Despite concern, US sets stage for COVID booster shots https://t.co/vcXNl95f5C",[],[],[],['https://t.co/vcXNl95f5C'],USA,Despite concern  US sets stage for COVID booster shots https   t co vcXNl95f5C,2021-09-23 21:00:00
558,en,True,1441145464485814281,"With the FDA giving the green light to a booster dose Pfizer's COVID-19 vaccine, here's what you need to know about who can roll up their sleeves and receive.  https://t.co/6Eecwfjh8o",[],[],[],['https://t.co/6Eecwfjh8o'],USA,With the FDA giving the green light to a booster dose Pfizer s COVID 19 vaccine  here s what you need to know about who can roll up their sleeves and receive   https   t co 6Eecwfjh8o,2021-09-23 21:00:00
559,en,False,1441145452682887174,"After Authorization, C.D.C. to Decide Who Qualifies for Booster Shots https://t.co/JIApI34S7k https://t.co/fEXBwmJ18w",[],[],[],['https://t.co/JIApI34S7k'],USA,After Authorization  C D C  to Decide Who Qualifies for Booster Shots https   t co JIApI34S7k https   t co fEXBwmJ18w,2021-09-23 21:00:00
560,en,True,1441145425952591883,A CDC advisory panel backs Pfizer COVID-19 booster shots for millions of older or otherwise vulnerable Americans. https://t.co/xhelqg59EU,[],[],[],['https://t.co/xhelqg59EU'],USA,A CDC advisory panel backs Pfizer COVID 19 booster shots for millions of older or otherwise vulnerable Americans  https   t co xhelqg59EU,2021-09-23 21:00:00
561,en,True,1441145424560132097,"CORONAVIRUS LATEST | A key advisory panel to the CDC has voted to endorse the administration of Pfizer’s COVID-19 booster shots to those 65 and older, nursing home residents, and most people with underlying medical conditions. https://t.co/ljb3PATQxo",[],[],[],['https://t.co/ljb3PATQxo'],USA,CORONAVIRUS LATEST   A key advisory panel to the CDC has voted to endorse the administration of Pfizer’s COVID 19 booster shots to those 65 and older  nursing home residents  and most people with underlying medical conditions  https   t co ljb3PATQxo,2021-09-23 21:00:00
562,en,True,1441145422802825217,"CDC advisers back COVID boosters for older, vulnerable Americans https://t.co/DidR7ZRvoP",[],[],[],['https://t.co/DidR7ZRvoP'],USA,CDC advisers back COVID boosters for older  vulnerable Americans https   t co DidR7ZRvoP,2021-09-23 21:00:00
563,en,True,1441145396462456833,"It's hard to know, sometimes, who should or shouldn't get a booster of the COVID-19 shot. @WeillCornell's Dr. Roy Gulick answers some of the commonly asked questions. https://t.co/NC5QSId4JI",[],[],['WeillCornell'],['https://t.co/NC5QSId4JI'],USA,It s hard to know  sometimes  who should or shouldn t get a booster of the COVID 19 shot   WeillCornell s Dr  Roy Gulick answers some of the commonly asked questions  https   t co NC5QSId4JI,2021-09-23 21:00:00
564,en,True,1441145394214289414,"BREAKING NEWS: US sets the stage for COVID booster shots for millions

 https://t.co/5C3G8lVIxX",[],[],[],['https://t.co/5C3G8lVIxX'],USA,BREAKING NEWS  US sets the stage for COVID booster shots for millions https   t co 5C3G8lVIxX,2021-09-23 21:00:00
565,en,True,1441145389155975171,"A key advisory panel to the CDC has voted to endorse the administration of Pfizer’s COVID-19 booster shots to those 65 and older, nursing home residents, and most people with underlying medical conditions. https://t.co/d1taqhQR71",[],[],[],['https://t.co/d1taqhQR71'],USA,A key advisory panel to the CDC has voted to endorse the administration of Pfizer’s COVID 19 booster shots to those 65 and older  nursing home residents  and most people with underlying medical conditions  https   t co d1taqhQR71,2021-09-23 21:00:00
566,en,True,1441145389034377217,CDC panel backs plan for COVID-19 booster shots for older or at-risk Americans https://t.co/RXZDD2FtSQ,[],[],[],['https://t.co/RXZDD2FtSQ'],USA,CDC panel backs plan for COVID 19 booster shots for older or at risk Americans https   t co RXZDD2FtSQ,2021-09-23 21:00:00
567,en,True,1441145388153536512,CDC panel backs plan for COVID-19 booster shots for older or at-risk Americans https://t.co/3jdOC7rOgQ,[],[],[],['https://t.co/3jdOC7rOgQ'],USA,CDC panel backs plan for COVID 19 booster shots for older or at risk Americans https   t co 3jdOC7rOgQ,2021-09-23 21:00:00
568,en,True,1441145388061188109,Booster shots of Pfizer's COVID-19 vaccine for older or otherwise vulnerable people in U.S. now have the support of a CDC advisory panel. https://t.co/kUoWOgKplP,[],[],[],['https://t.co/kUoWOgKplP'],USA,Booster shots of Pfizer s COVID 19 vaccine for older or otherwise vulnerable people in U S  now have the support of a CDC advisory panel  https   t co kUoWOgKplP,2021-09-23 21:00:00
569,en,True,1441145382109474818,"Watch today’s live media briefing with Dr. Ferrer as she provides an update on COVID-19, booster shots, and vaccinations in L.A County. Live at 3pm on YouTube: https://t.co/4RJHwB6U1P",[],[],[],['https://t.co/4RJHwB6U1P'],USA,Watch today’s live media briefing with Dr  Ferrer as she provides an update on COVID 19  booster shots  and vaccinations in L A County  Live at 3pm on YouTube  https   t co 4RJHwB6U1P,2021-09-23 21:00:00
570,en,True,1441145381996294148,"Booster shots are now available for those aged 65 and older, as well as high risk groups and those with occupational exposure to COVID-19. 

https://t.co/AbxFk4NnYc https://t.co/3OVF3VBqqm",['xp'],[],[],['https://t.co/AbxFk4NnYc'],USA,Booster shots are now available for those aged 65 and older  as well as high risk groups and those with occupational eosure to COVID 19  https   t co AbxFk4NnYc https   t co 3OVF3VBqqm,2021-09-23 21:00:00
571,en,True,1441145369333690371,"The U.S. vaccination drive against COVID-19 stands on the verge of a major new phase: Government advisers on Thursday recommended booster doses of Pfizer’s vaccine for millions of Americans.
https://t.co/WyM46mZQBN",[],[],[],['https://t.co/WyM46mZQBN'],USA,The U S  vaccination drive against COVID 19 stands on the verge of a major new phase  Government advisers on Thursday recommended booster doses of Pfizer’s vaccine for millions of Americans https   t co WyM46mZQBN,2021-09-23 21:00:00
572,en,False,1441145220125519877,"California plans dramatic push on COVID-19 booster shots, vaccinations #Janasevanews #Hawkeye #earthquake https://t.co/vL2iY7DsTs",[],"['Janasevanews', 'Hawkeye', 'earthquake']",[],['https://t.co/vL2iY7DsTs'],USA,California plans dramatic push on COVID 19 booster shots  vaccinations  Janasevanews  Hawkeye  earthquake https   t co vL2iY7DsTs,2021-09-23 21:00:00
573,en,True,1441145188848738305,"Government advisers on Thursday recommended booster doses of Pfizer’s vaccine for millions of Americans.
https://t.co/aM27vj4Yrh",[],[],[],['https://t.co/aM27vj4Yrh'],USA,Government advisers on Thursday recommended booster doses of Pfizer’s vaccine for millions of Americans https   t co aM27vj4Yrh,2021-09-23 21:00:00
574,en,True,1441145132649123843,CDC panel backs plan for COVID-19 booster shots for older or at-risk Americans https://t.co/9qAX1jQ9Tk,[],[],[],['https://t.co/9qAX1jQ9Tk'],USA,CDC panel backs plan for COVID 19 booster shots for older or at risk Americans https   t co 9qAX1jQ9Tk,2021-09-23 21:00:00
575,en,True,1441145104245268483,"JUST IN: A key advisory panel to the CDC voted Thursday to endorse the administration of Pfizer’s COVID-19 booster shots to those 65 and older, nursing home residents and people who are 50 to 64 with underlying medical conditions. https://t.co/aEMtD0iyn4",[],[],[],['https://t.co/aEMtD0iyn4'],USA,JUST IN  A key advisory panel to the CDC voted Thursday to endorse the administration of Pfizer’s COVID 19 booster shots to those 65 and older  nursing home residents and people who are 50 to 64 with underlying medical conditions  https   t co aEMtD0iyn4,2021-09-23 21:00:00
576,en,False,1441145035815198727,Good news! https://t.co/xgISl3HyoV,[],[],[],['https://t.co/xgISl3HyoV'],USA,Good news  https   t co xgISl3HyoV,2021-09-23 21:00:00
577,en,True,1441145014109675521,The @CDCgov officials say the question will be considered again in future meetings. Many #ACIP members expressed a desire for #HealthcareWorkers to gain access to booster shots.,['xp'],"['ACIP', 'HealthcareWorkers']",['CDCgov'],[],USA,The  CDCgov officials say the question will be considered again in future meetings  Many  ACIP members eressed a desire for  HealthcareWorkers to gain access to booster shots ,2021-09-23 21:00:00
578,en,True,1441144932668956672,"WATCH LIVE: WBZ News at 5:00 with @davidwade and @LisaWBZ 
-Deadly Grocery store mass shooting in Tennessee
-CDC gives go ahead for booster shots for some Americans
-Huge pot hole damages dozens of cars in Lynnfield
 https://t.co/mc0t2Rka6u https://t.co/0ZdH1pqBvG",[],[],"['davidwade', 'LisaWBZ']",['https://t.co/mc0t2Rka6u'],USA,WATCH LIVE  WBZ News at 5 00 with  davidwade and  LisaWBZ  Deadly Grocery store mass shooting in Tennessee CDC gives go ahead for booster shots for some Americans Huge pot hole damages dozens of cars in Lynnfield https   t co mc0t2Rka6u https   t co 0ZdH1pqBvG,2021-09-23 21:00:00
579,en,True,1441144903669592065,"CBS2 News At 5: More than a dozen people shot at Tennessee grocery store. Plus, COVID booster shots approved, what's being done to stop unruly airline passengers, and more. Watch live on CBSN New York: https://t.co/Bzzp0aijSo https://t.co/sks36p4SXI",[],[],[],['https://t.co/Bzzp0aijSo'],USA,CBS2 News At 5  More than a dozen people shot at Tennessee grocery store  Plus  COVID booster shots approved  what s being done to stop unruly airline passengers  and more  Watch live on CBSN New York  https   t co Bzzp0aijSo https   t co sks36p4SXI,2021-09-23 21:00:00
580,en,True,1441144887361957889,CDC panel backs plan for COVID-19 booster shots for older or at-risk Americans https://t.co/XQ654CtlIG,[],[],[],['https://t.co/XQ654CtlIG'],USA,CDC panel backs plan for COVID 19 booster shots for older or at risk Americans https   t co XQ654CtlIG,2021-09-23 21:00:00
581,en,True,1441144886665695232,"Despite the FDA approving boosters for some, the CDC sets final U.S. policy on who qualifies for the extra shot. https://t.co/JQCL4GOPLp",[],[],[],['https://t.co/JQCL4GOPLp'],USA,Despite the FDA approving boosters for some  the CDC sets final U S  policy on who qualifies for the extra shot  https   t co JQCL4GOPLp,2021-09-23 21:00:00
582,en,True,1441144886577750016,"CDC advisers back COVID boosters for older, vulnerable Americans https://t.co/3TVZZkUpoE",[],[],[],['https://t.co/3TVZZkUpoE'],USA,CDC advisers back COVID boosters for older  vulnerable Americans https   t co 3TVZZkUpoE,2021-09-23 21:00:00
583,en,True,1441144886296678408,CDC panel backs plan for COVID-19 booster shots for older or at-risk Americans https://t.co/dLotkOREEr,[],[],[],['https://t.co/dLotkOREEr'],USA,CDC panel backs plan for COVID 19 booster shots for older or at risk Americans https   t co dLotkOREEr,2021-09-23 21:00:00
584,en,True,1441144884346380288,CDC panel backs plan for COVID-19 booster shots for older or at-risk Americans https://t.co/dW2rTav0xQ,[],[],[],['https://t.co/dW2rTav0xQ'],USA,CDC panel backs plan for COVID 19 booster shots for older or at risk Americans https   t co dW2rTav0xQ,2021-09-23 21:00:00
585,en,True,1441144860069662720,US sets the stage for COVID booster shots for millions https://t.co/gTHiKMWeBg https://t.co/F5UATE4r2F,[],[],[],['https://t.co/gTHiKMWeBg'],USA,US sets the stage for COVID booster shots for millions https   t co gTHiKMWeBg https   t co F5UATE4r2F,2021-09-23 21:00:00
586,en,True,1441144854885642241,"BREAKING: Advisers to the Centers for Disease Control and Prevention have recommended a third dose of Pfizer's COVID-19 vaccine for people 65 and older, as well as others at a high risk of severe illness.

https://t.co/PFldfkZvFE https://t.co/vNqZNFmoQZ",[],[],[],['https://t.co/PFldfkZvFE'],USA,BREAKING  Advisers to the Centers for Disease Control and Prevention have recommended a third dose of Pfizer s COVID 19 vaccine for people 65 and older  as well as others at a high risk of severe illness https   t co PFldfkZvFE https   t co vNqZNFmoQZ,2021-09-23 21:00:00
587,en,False,1441144685896998913,"US approves COVID booster shots - The group of vaccinologists, infectious disease specialists and epidemiologists concluded that the benefit-risk balance differed for... - https://t.co/NruN9tgCp0 https://t.co/cCDiGSak6h",[],[],[],['https://t.co/NruN9tgCp0'],USA,US approves COVID booster shots   The group of vaccinologists  infectious disease specialists and epidemiologists concluded that the benefit risk balance differed for      https   t co NruN9tgCp0 https   t co cCDiGSak6h,2021-09-23 21:00:00
588,en,False,1441144635372544001,"A CDC Panel Backs Booster Shots For Older Adults : Coronavirus Updates 

https://t.co/fe9d2SpzMV",[],[],[],['https://t.co/fe9d2SpzMV'],USA,A CDC Panel Backs Booster Shots For Older Adults   Coronavirus Updates https   t co fe9d2SpzMV,2021-09-23 21:00:00
589,en,True,1441144633791156238,CDC panel backs plan for COVID-19 booster shots for older or at-risk Americans https://t.co/WXPCBWA7LF,['XP'],[],[],['https://t.co/WXPCBWA7LF'],USA,CDC panel backs plan for COVID 19 booster shots for older or at risk Americans https   t co WCBWA7LF,2021-09-23 21:00:00
590,en,False,1441144633673744387,US sets the stage for COVID booster shots for millions (from @AP) https://t.co/RoxB9Xul6n,[],[],['AP'],['https://t.co/RoxB9Xul6n'],USA,US sets the stage for COVID booster shots for millions  from  AP  https   t co RoxB9Xul6n,2021-09-23 21:00:00
591,en,True,1441144632771956744,CDC panel backs plan for COVID-19 booster shots for older or at-risk Americans https://t.co/0XuLb4StOC,[],[],[],['https://t.co/0XuLb4StOC'],USA,CDC panel backs plan for COVID 19 booster shots for older or at risk Americans https   t co 0XuLb4StOC,2021-09-23 21:00:00
592,en,True,1441144631471738889,CDC panel backs plan for COVID-19 booster shots for older or at-risk Americans https://t.co/csqSivWIf2,[],[],[],['https://t.co/csqSivWIf2'],USA,CDC panel backs plan for COVID 19 booster shots for older or at risk Americans https   t co csqSivWIf2,2021-09-23 21:00:00
593,en,False,1441144627512311808,"It’s a joke to limit booster shots to 65+, immuno-compromised, or employed at a job exposed to the virus. Wait for the fake birth certificates, fake medical records/doctor letters, &amp; fake employment records. People lying &amp; stumbling over each other to get it while 35% are unvaxed",['xp'],[],[],[],USA,It’s a joke to limit booster shots to 65   immuno compromised  or employed at a job eosed to the virus  Wait for the fake birth certificates  fake medical records doctor letters   amp  fake employment records  People lying  amp  stumbling over each other to get it while 35  are unvaxed,2021-09-23 21:00:00
594,en,False,1441144627323543558,"Fauci needs an Oscar for his performance this past year. #Oscars
  
Get the vax now as it will take you 10 more  years to finish the booster plan of 26 booster shots.  Might be 40 by then,  not sure, it changes weekly. 
#covidshot",[],"['Oscars', 'covidshot']",[],[],USA,Fauci needs an Oscar for his performance this past year   Oscars  Get the vax now as it will take you 10 more  years to finish the booster plan of 26 booster shots   Might be 40 by then   not sure  it changes weekly   covidshot,2021-09-23 21:00:00
595,en,False,1441144582121558021,"JUST IN: A key advisory panel to the CDC has voted to endorse the administration of Pfizer’s COVID-19 booster shots to those 65 and older, nursing home residents, and most people with underlying medical conditions.
https://t.co/Iu1l3hfnha",[],[],[],['https://t.co/Iu1l3hfnha'],USA,JUST IN  A key advisory panel to the CDC has voted to endorse the administration of Pfizer’s COVID 19 booster shots to those 65 and older  nursing home residents  and most people with underlying medical conditions https   t co Iu1l3hfnha,2021-09-23 21:00:00
596,en,True,1441144534449131520,4th ACIP voting question: panel votes 9-6 to reject Pfizer vaccine booster shots for Americans 18-64 who are at risk of COVID-19 due to their occupation or living situation,[],[],[],[],USA,4th ACIP voting question  panel votes 9 6 to reject Pfizer vaccine booster shots for Americans 18 64 who are at risk of COVID 19 due to their occupation or living situation,2021-09-23 21:00:00
597,en,False,1441144526907789312,"@CaptinDeckerSTR Pfizer shots 
I had a sore arm and was tired for a day. My husband had no effects.  

I am hoping to get the booster soon.",[],[],['CaptinDeckerSTR'],[],USA, CaptinDeckerSTR Pfizer shots I had a sore arm and was tired for a day  My husband had no effects   I am hoping to get the booster soon ,2021-09-23 21:00:00
598,en,True,1441144524953239554,US sets the stage for COVID booster shots for millions https://t.co/jeDqNM0NgP,[],[],[],['https://t.co/jeDqNM0NgP'],USA,US sets the stage for COVID booster shots for millions https   t co jeDqNM0NgP,2021-09-23 21:00:00
599,en,False,1441144518351458304,CDC panel endorses Pfizer Covid booster shots for high-risk adults https://t.co/Sh2SRJ4Xhm,[],[],[],['https://t.co/Sh2SRJ4Xhm'],USA,CDC panel endorses Pfizer Covid booster shots for high risk adults https   t co Sh2SRJ4Xhm,2021-09-23 21:00:00
600,en,True,1441144491340075009,BREAKING: A key CDC advisory panel has voted to recommend booster doses of Pfizer's COVID-19 vaccine for those 65 and older and other vulnerable Americans. https://t.co/aTqn8hJY6K,[],[],[],['https://t.co/aTqn8hJY6K'],USA,BREAKING  A key CDC advisory panel has voted to recommend booster doses of Pfizer s COVID 19 vaccine for those 65 and older and other vulnerable Americans  https   t co aTqn8hJY6K,2021-09-23 21:00:00
601,en,True,1441144482062344192,"#BREAKING: CDC panel backs Pfizer COVID-19 booster shots for Americans 65+, others at high risk https://t.co/IdJUBWIaoQ https://t.co/BjNMBvSAEx",[],['BREAKING'],[],['https://t.co/IdJUBWIaoQ'],USA, BREAKING  CDC panel backs Pfizer COVID 19 booster shots for Americans 65   others at high risk https   t co IdJUBWIaoQ https   t co BjNMBvSAEx,2021-09-23 21:00:00
602,en,True,1441144480812437505,Developing: A CDC advisory panel supports booster shots of Pfizer's COVID-19 vaccine for older or otherwise vulnerable Americans. https://t.co/pw89QvIEei,[],[],[],['https://t.co/pw89QvIEei'],USA,Developing  A CDC advisory panel supports booster shots of Pfizer s COVID 19 vaccine for older or otherwise vulnerable Americans  https   t co pw89QvIEei,2021-09-23 21:00:00
603,en,False,1441144472386121728,@RobCox1974 Hi Rob! This is Caroline Virenius from NBC news. I’m working on a story about the booster shots - if you can do you mind following me and direct messaging me? Thanks!,[],[],['RobCox1974'],[],USA, RobCox1974 Hi Rob  This is Caroline Virenius from NBC news  I’m working on a story about the booster shots   if you can do you mind following me and direct messaging me  Thanks ,2021-09-23 21:00:00
604,en,False,1441144430048657414,"@Wamphato Eish true for now, he was to wait since we are going on elections, immediately after joh you will hear the beginning of 4th wave and the most deadliest than Delta, which need 4 shot since 3rd wave need 3,
1. 2 Pfizer shots
2. 1 booster",[],[],['Wamphato'],[],USA, Wamphato Eish true for now  he was to wait since we are going on elections  immediately after joh you will hear the beginning of 4th wave and the most deadliest than Delta  which need 4 shot since 3rd wave need 3 1  2 Pfizer shots2  1 booster,2021-09-23 21:00:00
605,en,False,1441144402382970883,"Chicago physicians criticize FDA decision, saying COVID-19 booster shots should be available to the general public https://t.co/49DhhLx92E",[],[],[],['https://t.co/49DhhLx92E'],USA,Chicago physicians criticize FDA decision  saying COVID 19 booster shots should be available to the general public https   t co 49DhhLx92E,2021-09-23 21:00:00
606,en,False,1441144360054104065,"Ahead of the CDC meeting, the FDA approved the Pfizer #COVID19vaccine booster for those who are 65+ and the immunocompromised. Dr. José Mayorga of @UCIrvineHealth joined @mester_mark @KTLA to explain the new move. https://t.co/hbVqabKRPs @MayorgaMD #UCIHealth #UCI #boosters",['xp'],"['COVID19vaccine', 'UCIHealth', 'UCI', 'boosters']","['UCIrvineHealth', 'mester_mark', 'KTLA', 'MayorgaMD']",['https://t.co/hbVqabKRPs'],USA,Ahead of the CDC meeting  the FDA approved the Pfizer  COVID19vaccine booster for those who are 65  and the immunocompromised  Dr  José Mayorga of  UCIrvineHealth joined  mester mark  KTLA to elain the new move  https   t co hbVqabKRPs  MayorgaMD  UCIHealth  UCI  boosters,2021-09-23 21:00:00
607,en,True,1441144344036220928,"BREAKING: A key advisory panel to the CDC has voted to endorse the administration of Pfizer’s COVID-19 booster shots to those 65 and older, nursing home residents, and most people with underlying medical conditions.
 https://t.co/kMpLu8O6Si",[],[],[],['https://t.co/kMpLu8O6Si'],USA,BREAKING  A key advisory panel to the CDC has voted to endorse the administration of Pfizer’s COVID 19 booster shots to those 65 and older  nursing home residents  and most people with underlying medical conditions  https   t co kMpLu8O6Si,2021-09-23 21:00:00
608,en,True,1441144325182615553,"JUST IN: The advisory panel to the Centers for Disease Control and Prevention recommended the extra doses for people 65 and older, nursing home residents, and people who are 50 to 64 with underlying medical conditions. https://t.co/8b0Z63bKWL",[],[],[],['https://t.co/8b0Z63bKWL'],USA,JUST IN  The advisory panel to the Centers for Disease Control and Prevention recommended the extra doses for people 65 and older  nursing home residents  and people who are 50 to 64 with underlying medical conditions  https   t co 8b0Z63bKWL,2021-09-23 21:00:00
609,en,True,1441144317314170885,"Despite the FDA approving boosters for some, the CDC sets final U.S. policy on who qualifies for the extra shot. https://t.co/4H5o3y4bQh",[],[],[],['https://t.co/4H5o3y4bQh'],USA,Despite the FDA approving boosters for some  the CDC sets final U S  policy on who qualifies for the extra shot  https   t co 4H5o3y4bQh,2021-09-23 21:00:00
610,en,False,1441144275807391745,"A CDC Panel Backs Booster Shots For Older Adults, A Step Toward Making Them Available
https://t.co/FyvbqxkE3i",[],[],[],['https://t.co/FyvbqxkE3i'],USA,A CDC Panel Backs Booster Shots For Older Adults  A Step Toward Making Them Availablehttps   t co FyvbqxkE3i,2021-09-23 21:00:00
611,en,False,1441144152817684484,"BREAKING: The CDC advisory panel recommends extra doses for people 65 and older, nursing home residents, and people who are 50 to 64 with underlying medical conditions. It also said boosters can be offered to people 18 to 49 with underlying conditions https://t.co/CLdrmnR8cP",[],[],[],['https://t.co/CLdrmnR8cP'],USA,BREAKING  The CDC advisory panel recommends extra doses for people 65 and older  nursing home residents  and people who are 50 to 64 with underlying medical conditions  It also said boosters can be offered to people 18 to 49 with underlying conditions https   t co CLdrmnR8cP,2021-09-23 21:00:00
612,en,True,1441144112611090440,CDC advisory panel backs COVID-19 booster shots for high-risk adults. https://t.co/ee1Pl6Wjwk,[],[],[],['https://t.co/ee1Pl6Wjwk'],USA,CDC advisory panel backs COVID 19 booster shots for high risk adults  https   t co ee1Pl6Wjwk,2021-09-23 21:00:00
613,en,False,1441144061591580672,"After Authorization, C.D.C. to Decide Who Qualifies for Booster Shots https://t.co/AiasHQbx9k https://t.co/WOMvw4Lda4",[],[],[],['https://t.co/AiasHQbx9k'],USA,After Authorization  C D C  to Decide Who Qualifies for Booster Shots https   t co AiasHQbx9k https   t co WOMvw4Lda4,2021-09-23 21:00:00
614,en,True,1441144009049604100,CDC advisory panel backs COVID-19 booster shots for high-risk adults https://t.co/EV0vJguqIq,[],[],[],['https://t.co/EV0vJguqIq'],USA,CDC advisory panel backs COVID 19 booster shots for high risk adults https   t co EV0vJguqIq,2021-09-23 21:00:00
615,en,False,1441144003668234243,CDC advisers try to work out the details on booster shots https://t.co/TiaOI2XkrP via @FOX61News,[],[],['FOX61News'],['https://t.co/TiaOI2XkrP'],USA,CDC advisers try to work out the details on booster shots https   t co TiaOI2XkrP via  FOX61News,2021-09-23 21:00:00
616,en,False,1441143994130464775,CDC panel backs plan for COVID-19 booster shots for older or at-risk Americans https://t.co/myqCv5GRoY,[],[],[],['https://t.co/myqCv5GRoY'],USA,CDC panel backs plan for COVID 19 booster shots for older or at risk Americans https   t co myqCv5GRoY,2021-09-23 21:00:00
