,tweet_lang,replied_to_tweet_id,replied_to_user_id,reply_text,id,verified,text_hi,tweet_date,country,tweet_text,tweet_emoticons,hashtags,mentions,tweet_urls,text_en
48,hi,1440701358110167052,461841349, Keshav96114018  mahianil8538  ZeeNews  sudhirchaudhary Iska kya karege  https   t co ZUgkZd2GkX,1440863132381954049,False, Keshav96114018  mahianil8538  ZeeNews  sudhirchaudhary Iska kya karege  https   t co ZUgkZd2GkX,2021-09-23T02:18:35.000Z,India,@Keshav96114018 @mahianil8538 @ZeeNews @sudhirchaudhary Iska kya karege 🤣 https://t.co/ZUgkZd2GkX,['🤣'],[],"['Keshav96114018', 'mahianil8538', 'ZeeNews', 'sudhirchaudhary']",[],
49,hi,1440701358110167052,461841349, ZeeNews  sudhirchaudhary Jai shree ram  amp  jai ganesha ji   ,1440769971441651715,False, ZeeNews  sudhirchaudhary Jai shree ram  amp  jai ganesha ji   ,2021-09-22T20:08:24.000Z,India,@ZeeNews @sudhirchaudhary Jai shree ram &amp; jai ganesha ji 🙏 🙌 ❤,"['🙏', '🙌', '❤']",[],"['ZeeNews', 'sudhirchaudhary']",[],
50,en,1440698563881619457,1256834338445910017, tanudatadka Good job by CM and team on vaccination ,1440704426147127296,False,,2021-09-22T15:47:56.000Z,India,@tanudatadka Good job by CM and team on vaccination.,[],[],['tanudatadka'],[], tanudatadka Good job by CM and team on vaccination 
51,hi,1440697786568044553,965879968721981440,महाअभियान में यह सुनिश्चित किया जाएगा कि प्रदेश के शत प्रतिशत पात्र व्यक्तियों को वैक्सीन प्रथम डोज लग जाए। लक्ष्य प्राप्ति के लिए पूर्व महाअभियानों की तरह इस महाअभियान में भी जन भागीदारी सुनिश्चित की जाएगी।,1440697789617299466,True,महाअभियान में यह सुनिश्चित किया जाएगा कि प्रदेश के शत प्रतिशत पात्र व्यक्तियों को वैक्सीन प्रथम डोज लग जाए। लक्ष्य प्राप्ति के लिए पूर्व महाअभियानों की तरह इस महाअभियान में भी जन भागीदारी सुनिश्चित की जाएगी।,2021-09-22T15:21:34.000Z,India,महाअभियान में यह सुनिश्चित किया जाएगा कि प्रदेश के शत-प्रतिशत पात्र व्यक्तियों को वैक्सीन प्रथम डोज लग जाए। लक्ष्य प्राप्ति के लिए पूर्व महाअभियानों की तरह इस महाअभियान में भी जन-भागीदारी सुनिश्चित की जाएगी।,[],[],[],['https://t.co/yfJPdDKn9n'],
52,hi,1440696670484762633,1570963722, Sunil SharmaINC Seedhe Ganja liya hai ,1440698296754847747,False, Sunil SharmaINC Seedhe Ganja liya hai ,2021-09-22T15:23:35.000Z,India,@Sunil_SharmaINC Seedhe Ganja liya hai 🙃,['🙃'],[],['Sunil_SharmaINC'],[],
53,hi,1440696040475090958,1027285564578394112, ChetanMauryaINC  Bharat17338579 मोदी जी अपना वैक्सीन सर्टिफिकेट सार्वजनिक करोlपता तो चले कि आपने कौन सी वैक्सीन लगवाई है,1440739939323240451,False, ChetanMauryaINC  Bharat17338579 मोदी जी अपना वैक्सीन सर्टिफिकेट सार्वजनिक करोlपता तो चले कि आपने कौन सी वैक्सीन लगवाई है,2021-09-22T18:09:03.000Z,India,@ChetanMauryaINC @Bharat17338579 मोदी जी अपना वैक्सीन सर्टिफिकेट सार्वजनिक करोlपता तो चले कि आपने कौन सी वैक्सीन लगवाई है,[],[],"['ChetanMauryaINC', 'Bharat17338579']",[],
54,hi,1440696040475090958,1027285564578394112, ChetanMauryaINC  optrisod इसमें तो क्या कहने की कोई जरूरत नही है  मोदी झूठ बोलता था  है और रहेगा ,1440708180867092488,False, ChetanMauryaINC  optrisod इसमें तो क्या कहने की कोई जरूरत नही है  मोदी झूठ बोलता था  है और रहेगा ,2021-09-22T16:02:52.000Z,India,"@ChetanMauryaINC @optrisod इसमें तो क्या कहने की कोई जरूरत नही है. मोदी झूठ बोलता था, है और रहेगा.",[],[],"['ChetanMauryaINC', 'optrisod']",[],
55,hi,1440693713752129543,886850381132824576, uprnnltd बहुत ही सुंदर  एक बार आप अपनी following List भी चेक कर लीजिए।कुछ ऐसा है जो आपके साथ नही होना चाहिए।।,1440724616062799875,False, uprnnltd बहुत ही सुंदर  एक बार आप अपनी following List भी चेक कर लीजिए।कुछ ऐसा है जो आपके साथ नही होना चाहिए।।,2021-09-22T17:08:10.000Z,India,"@uprnnltd बहुत ही सुंदर,,
एक बार आप अपनी following List भी चेक कर लीजिए।कुछ ऐसा है जो आपके साथ नही होना चाहिए।।",[],[],['uprnnltd'],[],
56,hi,1440693713752129543,886850381132824576,खांसते व छींकते समय मुंह को टिश्‍यू पेपर या रूमाल से ढकें।  Unite2FightCorona  LargestVaccineDrive COVID19 https   t co ZSP8ZB5KqX,1440693725626208265,False,खांसते व छींकते समय मुंह को टिश्‍यू पेपर या रूमाल से ढकें।  Unite2FightCorona  LargestVaccineDrive COVID19 https   t co ZSP8ZB5KqX,2021-09-22T15:05:25.000Z,India,"खांसते व छींकते समय मुंह को टिश्‍यू पेपर या रूमाल से ढकें। 

#Unite2FightCorona #LargestVaccineDrive
#COVID19 https://t.co/ZSP8ZB5KqX",[],"['Unite2FightCorona', 'LargestVaccineDrive', 'COVID19']",[],[],
57,hi,1440692795509854213,98362607, News18India  AMISHDEVGAN  start MP teachers transfer portal पारदर्शिता सेसमानता से नियम सभी के लिये बराबर  के आधार परट्रांसफर होने चाहिए थेसिर्फसिफारशी हुये  सिर्फ कुछ चहीतों के हुये ऐसा क्यों  हमारे जैसे हजारों शिक्षक कहाँ फरियाद लेकर जायें कौन सुनेगा हमारी   narendramodiOR RahulGandhi  ,1440759323743834117,False, News18India  AMISHDEVGAN  start MP teachers transfer portal पारदर्शिता सेसमानता से नियम सभी के लिये बराबर  के आधार परट्रांसफर होने चाहिए थेसिर्फसिफारशी हुये  सिर्फ कुछ चहीतों के हुये ऐसा क्यों  हमारे जैसे हजारों शिक्षक कहाँ फरियाद लेकर जायें कौन सुनेगा हमारी   narendramodiOR RahulGandhi  ,2021-09-22T19:26:05.000Z,India,"@News18India @AMISHDEVGAN #start_MP_teachers_transfer_portal 
पारदर्शिता से
समानता से
""नियम सभी के लिये बराबर"" के आधार पर
ट्रांसफर होने चाहिए थे
सिर्फ
सिफारशी हुये ,सिर्फ कुछ चहीतों के हुये 
ऐसा क्यों ?😥
हमारे जैसे हजारों शिक्षक कहाँ फरियाद लेकर जायें?
कौन सुनेगा हमारी ?
@narendramodi
OR
@RahulGandhi 
?",['😥'],['start_MP_teachers_transfer_portal'],"['News18India', 'AMISHDEVGAN']",['https://t.co/RoM8ZZXGJY'],
58,hi,1440692795509854213,98362607, News18India  AMISHDEVGAN  Shehzad Ind किसी माई के लाल मे हिम्मत हो तो मेरा धर्म परिवर्तन करके दिखाए।,1440739853931409418,False, News18India  AMISHDEVGAN  Shehzad Ind किसी माई के लाल मे हिम्मत हो तो मेरा धर्म परिवर्तन करके दिखाए।,2021-09-22T18:08:43.000Z,India,@News18India @AMISHDEVGAN @Shehzad_Ind किसी माई के लाल मे हिम्मत हो तो मेरा धर्म परिवर्तन करके दिखाए।,[],[],"['News18India', 'AMISHDEVGAN', 'Shehzad_Ind']",[],
59,hi,1440690117698490381,1350037497615589377, BetulCollector  BetulProjs  CMMadhyaPradesh  JansamparkMP  healthminmp बधाई,1440712075269971974,False, BetulCollector  BetulProjs  CMMadhyaPradesh  JansamparkMP  healthminmp बधाई,2021-09-22T16:18:20.000Z,India,@BetulCollector @BetulProjs @CMMadhyaPradesh @JansamparkMP @healthminmp बधाई,[],[],"['BetulCollector', 'BetulProjs', 'CMMadhyaPradesh', 'JansamparkMP', 'healthminmp']",[],
60,hi,1440688738250543117,150220875, npbarot  NBTDilli इनको कुछ नहीं पता सर,1440732641674731526,False, npbarot  NBTDilli इनको कुछ नहीं पता सर,2021-09-22T17:40:03.000Z,India,@npbarot @NBTDilli इनको कुछ नहीं पता सर🤣,['🤣'],[],"['npbarot', 'NBTDilli']",[],
61,hi,1440688738250543117,150220875, NBTDilli उन में से जिंदा कितने और मुर्दा कितने ,1440727935472701449,False, NBTDilli उन में से जिंदा कितने और मुर्दा कितने ,2021-09-22T17:21:21.000Z,India,@NBTDilli उन में से जिंदा कितने और मुर्दा कितने?,[],[],['NBTDilli'],[],
62,en,1440687952774926345,123171317, NavbharatTimes From 2 5 crore to just 64 lakh  why can t we maintain the pace of  vaccination  there is a huge difference ,1440708281744297986,False,,2021-09-22T16:03:16.000Z,India,"@NavbharatTimes From 2.5 crore to just 64 lakh, why can't we maintain the pace of #vaccination, there is a huge difference?",[],['vaccination'],['NavbharatTimes'],[], NavbharatTimes From 2 5 crore to just 64 lakh  why can t we maintain the pace of  vaccination  there is a huge difference 
63,hi,1440686340450910222,740689850, JansamparkMP  narendramodi मल्लब इससे पहले जितने भी टीके वैक्सीन लगे उसमे पुरानी सरकारों ने पैसा लेकर जनता को लगाएहद्द हैझूठ फैलाने की,1440688710312292368,False, JansamparkMP  narendramodi मल्लब इससे पहले जितने भी टीके वैक्सीन लगे उसमे पुरानी सरकारों ने पैसा लेकर जनता को लगाएहद्द हैझूठ फैलाने की,2021-09-22T14:45:29.000Z,India,"@JansamparkMP @narendramodi मल्लब इससे पहले जितने भी टीके,वैक्सीन लगे उसमे पुरानी सरकारों ने पैसा लेकर जनता को लगाए
हद्द है
झूठ फैलाने की",[],[],"['JansamparkMP', 'narendramodi']",[],
64,hi,1440686340450910222,740689850, JansamparkMP बदलती दिल्ली की एक झलक https   t co 6pixqrCndy,1440686736087011339,False, JansamparkMP बदलती दिल्ली की एक झलक https   t co 6pixqrCndy,2021-09-22T14:37:39.000Z,India,@JansamparkMP बदलती दिल्ली की एक झलक https://t.co/6pixqrCndy,[],[],['JansamparkMP'],[],
65,hi,1440685964762877952,2204123053, MandanAjit  narendramodi  BJP4India  BJP4Rajasthan  JPNadda बधाई एवं शुभकामनाएं,1440730799792218115,False, MandanAjit  narendramodi  BJP4India  BJP4Rajasthan  JPNadda बधाई एवं शुभकामनाएं,2021-09-22T17:32:44.000Z,India,@MandanAjit @narendramodi @BJP4India @BJP4Rajasthan @JPNadda बधाई एवं शुभकामनाएं,[],[],"['MandanAjit', 'narendramodi', 'BJP4India', 'BJP4Rajasthan', 'JPNadda']",[],
66,en,1440684139770908678,1426744489339592714, SahilBhai91  Usave786  RahulGandhi  ShayarImran  narendramodi  INCIndia  kanhaiyakumar  myogiadityanath  gupta pooj  Sanjana2Rawal  MehakOfc  Nishakaran555  realtigerisback  UrmilaKewat1  UnitedWithINC  BilalRaebarelvi ╭ⓕ━━╮𝓕𝓸𝓵𝓵𝓸𝔀┃ⓞ┎━╯ ╰⊶⊶╮┃ⓛ┖━╮ ╭⊶⊶╯┃ⓛ┎━╯ ╰  alirfan001  ┃ⓞ┃   ╰ⓦ╯             100 follow back,1440685551611301898,False,,2021-09-22T14:32:56.000Z,India,"@SahilBhai91 @Usave786 @RahulGandhi @ShayarImran @narendramodi @INCIndia @kanhaiyakumar @myogiadityanath @gupta_pooj @Sanjana2Rawal @MehakOfc @Nishakaran555 @realtigerisback @UrmilaKewat1 @UnitedWithINC @BilalRaebarelvi ╭ⓕ━━╮𝓕𝓸𝓵𝓵𝓸𝔀
┃ⓞ┎━╯ ╰⊶❤️⊶╮
┃ⓛ┖━╮ ╭⊶❤️⊶╯
┃ⓛ┎━╯ ╰➤ @alirfan001 👱 
┃ⓞ┃   
╰ⓦ╯
             100%follow back","['❤️', '👱']",[],"['SahilBhai91', 'Usave786', 'RahulGandhi', 'ShayarImran', 'narendramodi', 'INCIndia', 'kanhaiyakumar', 'myogiadityanath']",['https://t.co/RpqbWpeDpn'], SahilBhai91  Usave786  RahulGandhi  ShayarImran  narendramodi  INCIndia  kanhaiyakumar  myogiadityanath  gupta pooj  Sanjana2Rawal  MehakOfc  Nishakaran555  realtigerisback  UrmilaKewat1  UnitedWithINC  BilalRaebarelvi ╭ⓕ━━╮𝓕𝓸𝓵𝓵𝓸𝔀┃ⓞ┎━╯ ╰⊶⊶╮┃ⓛ┖━╮ ╭⊶⊶╯┃ⓛ┎━╯ ╰  alirfan001  ┃ⓞ┃   ╰ⓦ╯             100 follow back
67,hi,1440683068809908232,1320730931569700864, RitaSinghal6 जय हिंद वंदे मातरम,1440691142375337989,False, RitaSinghal6 जय हिंद वंदे मातरम,2021-09-22T14:55:09.000Z,India,@RitaSinghal6 जय हिंद वंदे मातरम,[],[],['RitaSinghal6'],[],
68,hi,1440683068809908232,1320730931569700864, RitaSinghal6 भारतमाताकिजयहो,1440688396746182657,False, RitaSinghal6 भारतमाताकिजयहो,2021-09-22T14:44:15.000Z,India,@RitaSinghal6 भारत🇮🇳माता🇮🇳कि🇮🇳जय🇮🇳हो✌️,"['✌️', '🇮🇳']",[],['RitaSinghal6'],[],
69,en,1440680517955850244,1366360755935789059, RameshS85183630 Fantastic work done by your team great         ,1440693631870902280,False,,2021-09-22T15:05:03.000Z,India,"@RameshS85183630 Fantastic work done by your team great ,,,,,,,,",[],[],['RameshS85183630'],[], RameshS85183630 Fantastic work done by your team great         
70,en,1440679711663788032,4739690599, careofmedia Only   RTPCR REQUIRED ,1440689210273325058,False,,2021-09-22T14:47:29.000Z,India,@careofmedia Only - RTPCR REQUIRED.,[],[],['careofmedia'],[], careofmedia Only   RTPCR REQUIRED 
71,hi,1440678619752271876,282938386,भारत को अब भी उन 17 देशों की सूची में शामिल नहीं किया गया है  जिनके यात्रियों को टीकाकरण को ब्रिटेन में मान्यता हासिल होगी।,1440678702233227274,False,भारत को अब भी उन 17 देशों की सूची में शामिल नहीं किया गया है  जिनके यात्रियों को टीकाकरण को ब्रिटेन में मान्यता हासिल होगी।,2021-09-22T14:05:43.000Z,India,"भारत को अब भी उन 17 देशों की सूची में शामिल नहीं किया गया है, जिनके यात्रियों को टीकाकरण को ब्रिटेन में मान्यता हासिल होगी।",[],[],[],[],
72,hi,1440678196685389827,1190883018526740481,अब गब्बर  ठहरा खैनी रगड़ कर खाने वाला देहाती इसलिए पूछ रहा है  क्या वह सही समझ रहा है ,1440678199822741522,False,अब गब्बर  ठहरा खैनी रगड़ कर खाने वाला देहाती इसलिए पूछ रहा है  क्या वह सही समझ रहा है ,2021-09-22T14:03:44.000Z,India,"अब गब्बर  ठहरा खैनी रगड़ कर खाने वाला देहाती इसलिए पूछ रहा है, क्या वह सही समझ रहा है?",[],[],[],[],
73,hi,1440677686314102796,974185576185278464,निर्देशानुसार टीकाकरण का शतप्रतिशत लक्ष्य जिले में हासिल करने के लिए कलेक्टर श्री रोहित सिंह ने संबंधित अधिकारियों को निर्देश दिये हैं। शासन के निर्देशानुसार ग्राम पंचायतों में कोविड टीकाकरण कार्य प्रभावी रूप से सुनिश्चित करने के लिए नोडल अधिकारी नियुक्त किए गये हैं। https   t co z2km9hS4eG,1440677694065152007,False,निर्देशानुसार टीकाकरण का शतप्रतिशत लक्ष्य जिले में हासिल करने के लिए कलेक्टर श्री रोहित सिंह ने संबंधित अधिकारियों को निर्देश दिये हैं। शासन के निर्देशानुसार ग्राम पंचायतों में कोविड टीकाकरण कार्य प्रभावी रूप से सुनिश्चित करने के लिए नोडल अधिकारी नियुक्त किए गये हैं। https   t co z2km9hS4eG,2021-09-22T14:01:43.000Z,India,निर्देशानुसार टीकाकरण का शतप्रतिशत लक्ष्य जिले में हासिल करने के लिए कलेक्टर श्री रोहित सिंह ने संबंधित अधिकारियों को निर्देश दिये हैं। शासन के निर्देशानुसार ग्राम पंचायतों में कोविड टीकाकरण कार्य प्रभावी रूप से सुनिश्चित करने के लिए नोडल अधिकारी नियुक्त किए गये हैं। https://t.co/z2km9hS4eG,[],[],[],['https://t.co/2Pyg50qauQ'],
74,en,1440674386973892621,1329381350780989440, awakenindiamvmt  gary agg Rashid Khan Ji  most fearless person   He is making history  ,1440795387816677379,False,,2021-09-22T21:49:23.000Z,India,@awakenindiamvmt @gary_agg Rashid Khan Ji- most fearless person . He is making history .,[],[],"['awakenindiamvmt', 'gary_agg']",[], awakenindiamvmt  gary agg Rashid Khan Ji  most fearless person   He is making history  
75,en,1440674386973892621,1329381350780989440, awakenindiamvmt Without 1st dose ke public places mein entry nahi ha j amp k mein  Vaccine mandatory kar di ha https   t co O2DF5M7exd,1440742400641564675,False,,2021-09-22T18:18:50.000Z,India,@awakenindiamvmt Without 1st dose ke public places mein entry nahi ha j&amp;k mein. Vaccine mandatory kar di ha https://t.co/O2DF5M7exd,[],[],['awakenindiamvmt'],[], awakenindiamvmt Without 1st dose ke public places mein entry nahi ha j amp k mein  Vaccine mandatory kar di ha https   t co O2DF5M7exd
76,hi,1440671882865377294,801453503927361537,देंगे  क्योंकि ये मान्यता की आड़ में भारत की राजनीति को दुनियाभर में दबाकर रखना चाहते हैं।लेकिन अब नया भारत  है।ना दबेगा ना झुकेगा। narendramodi ji,1440671890863919117,False,देंगे  क्योंकि ये मान्यता की आड़ में भारत की राजनीति को दुनियाभर में दबाकर रखना चाहते हैं।लेकिन अब नया भारत  है।ना दबेगा ना झुकेगा। narendramodi ji,2021-09-22T13:38:39.000Z,India,"देंगे, क्योंकि ये मान्यता की आड़ में भारत की राजनीति को दुनियाभर में दबाकर रखना चाहते हैं।
लेकिन अब नया भारत 🇮🇳 है।
ना दबेगा,ना झुकेगा।
@narendramodi ji
🇮🇳🚩","['🚩', '🇮🇳']",[],[],['https://t.co/dbfRMu0msK'],
77,hi,1440671882865377294,801453503927361537,भारत के साथ आया है तब धनी देशों और WHO को वैक्सीन की मान्यता देने में बड़ी तकलीफ़ हो रही है  क्योंकि इन देशों का व्यापार भारत ने बर्बाद कर खुद के हाथ ले लिया है।आज देश को जरूरत है कि मान्यता दे या ना दे सारे विश्व के लिए वैक्सीन का निर्यात ही बैन कर देना चाहिए।झक मराकर मान्यता,1440671888204722176,False,भारत के साथ आया है तब धनी देशों और WHO को वैक्सीन की मान्यता देने में बड़ी तकलीफ़ हो रही है  क्योंकि इन देशों का व्यापार भारत ने बर्बाद कर खुद के हाथ ले लिया है।आज देश को जरूरत है कि मान्यता दे या ना दे सारे विश्व के लिए वैक्सीन का निर्यात ही बैन कर देना चाहिए।झक मराकर मान्यता,2021-09-22T13:38:39.000Z,India,"भारत के साथ आया है,तब धनी देशों और WHO को वैक्सीन की मान्यता देने में बड़ी तकलीफ़ हो रही है, क्योंकि इन देशों का व्यापार भारत ने बर्बाद कर खुद के हाथ ले लिया है।
आज देश को जरूरत है कि मान्यता दे या ना दे,सारे विश्व के लिए वैक्सीन का निर्यात ही बैन कर देना चाहिए।
झक मराकर मान्यता",[],[],[],['https://t.co/bD8SNso6wH'],
78,hi,1440670170913988614,986963412692414466, DCEastSinghbhum  HemantSorenJMM  JharkhandCMO Plz sir help me meri mom ko 1st dose v complete nahi hui hai jamshedpur me free Vacction nahi aa rhe hai 40  ki to kahi v Centre hai he nahi,1440707689915420685,False, DCEastSinghbhum  HemantSorenJMM  JharkhandCMO Plz sir help me meri mom ko 1st dose v complete nahi hui hai jamshedpur me free Vacction nahi aa rhe hai 40  ki to kahi v Centre hai he nahi,2021-09-22T16:00:54.000Z,India,@DCEastSinghbhum @HemantSorenJMM @JharkhandCMO Plz sir help me meri mom ko 1st dose v complete nahi hui hai jamshedpur me free Vacction nahi aa rhe hai 40+ ki to kahi v Centre hai he nahi,[],[],"['DCEastSinghbhum', 'HemantSorenJMM', 'JharkhandCMO']",['https://t.co/HJGORRhLxP'],
79,hi,1440670149070131204,948096542396727296,मुख्यमंत्री श्री जयराम ठाकुर जी आज शिमला ज़िला के दुर्गम क्षेत्र डोडरा क्वार के एकदिवसीय दौरे पर रहे।आज डोडरा क्वार के लिए मुख्यमंत्री जी वैक्सीन भी अपने साथ ले गए ताकि यहां वैक्सीन तुरंत और सुरक्षित ढंग से पहुंचे।,1440670970092548103,True,मुख्यमंत्री श्री जयराम ठाकुर जी आज शिमला ज़िला के दुर्गम क्षेत्र डोडरा क्वार के एकदिवसीय दौरे पर रहे।आज डोडरा क्वार के लिए मुख्यमंत्री जी वैक्सीन भी अपने साथ ले गए ताकि यहां वैक्सीन तुरंत और सुरक्षित ढंग से पहुंचे।,2021-09-22T13:35:00.000Z,India,"मुख्यमंत्री श्री जयराम ठाकुर जी आज शिमला ज़िला के दुर्गम क्षेत्र डोडरा क्वार के एकदिवसीय दौरे पर रहे।

आज डोडरा क्वार के लिए मुख्यमंत्री जी वैक्सीन भी अपने साथ ले गए ताकि यहां वैक्सीन तुरंत और सुरक्षित ढंग से पहुंचे।",[],[],[],['https://t.co/ufLnFqVrBA'],
80,en,1440670104723677192,116112129, CNBC Awaaz  DrSameerBhati Another example of great work of great IFSs and ex IFS  It nothing but a diplomatic failure which have been evident throughout the history  Amazing is that people are awarded with Ministerial birth for being part of such great failures  narendramodi जी  अपनी आँखें खोलें,1440687566659866629,False,,2021-09-22T14:40:57.000Z,India,"@CNBC_Awaaz @DrSameerBhati Another example of great work of great IFSs and ex-IFS. It nothing but a diplomatic failure which have been evident throughout the history. Amazing is that people are awarded with Ministerial birth for being part of such great failures.
@narendramodi जी, अपनी आँखें खोलें",[],[],"['CNBC_Awaaz', 'DrSameerBhati']",['https://t.co/HsXyGLEcuQ'], CNBC Awaaz  DrSameerBhati Another example of great work of great IFSs and ex IFS  It nothing but a diplomatic failure which have been evident throughout the history  Amazing is that people are awarded with Ministerial birth for being part of such great failures  narendramodi जी  अपनी आँखें खोलें
81,hi,1440669720764555266,1242741323217563649, SandipSharmaEng  32022 बीपीएड नियुक्ति पत्र जारी करे 32022 बीपीएड नियुक्ति पत्र जारी करे 32022 बीपीएड नियुक्ति पत्र जारी करे 32022 बीपीएड नियुक्ति पत्र जारी करे SandipSharmaEng  r9 tv  ApnaUpradesh  Sajidali Journo  Aamitabh2  PMOIndia  narendramodi,1440726812808548362,False, SandipSharmaEng  32022 बीपीएड नियुक्ति पत्र जारी करे 32022 बीपीएड नियुक्ति पत्र जारी करे 32022 बीपीएड नियुक्ति पत्र जारी करे 32022 बीपीएड नियुक्ति पत्र जारी करे SandipSharmaEng  r9 tv  ApnaUpradesh  Sajidali Journo  Aamitabh2  PMOIndia  narendramodi,2021-09-22T17:16:54.000Z,India,"@SandipSharmaEng #32022 बीपीएड नियुक्ति पत्र जारी करे
#32022 बीपीएड नियुक्ति पत्र जारी करे
#32022 बीपीएड नियुक्ति पत्र जारी करे
#32022 बीपीएड नियुक्ति पत्र जारी करे
@SandipSharmaEng 
@r9_tv 
@ApnaUpradesh 
@Sajidali_Journo 
@Aamitabh2 
@PMOIndia 
@narendramodi",[],[],['SandipSharmaEng'],['https://t.co/FxnBun0KPF'],
82,en,1440668122822823943,116112129, CNBC Awaaz  DrSwatiShow  iamsonalibendre Is tht you in the panel    ,1440668485349117970,False,,2021-09-22T13:25:07.000Z,India,"@CNBC_Awaaz @DrSwatiShow @iamsonalibendre Is tht you in the panel??, 🤔🤔",['🤔'],[],"['CNBC_Awaaz', 'DrSwatiShow', 'iamsonalibendre']",[], CNBC Awaaz  DrSwatiShow  iamsonalibendre Is tht you in the panel    
83,hi,1440667384713400334,1052570492, drkiritpsolanki  narendramodi  Bhupendrapbjp  AmitShah  BJP4Gujarat  PMOIndia  CRPaatil  v shrivsatish  BJP4Karnavati  ratnakar273 ये नया भारत है,1440668465761636363,False, drkiritpsolanki  narendramodi  Bhupendrapbjp  AmitShah  BJP4Gujarat  PMOIndia  CRPaatil  v shrivsatish  BJP4Karnavati  ratnakar273 ये नया भारत है,2021-09-22T13:25:03.000Z,India,"@drkiritpsolanki @narendramodi @Bhupendrapbjp @AmitShah @BJP4Gujarat @PMOIndia @CRPaatil @v_shrivsatish @BJP4Karnavati @ratnakar273 ये नया भारत है

🙏🇮🇳🙏","['🙏', '🇮🇳']",[],"['drkiritpsolanki', 'narendramodi', 'Bhupendrapbjp', 'AmitShah', 'BJP4Gujarat', 'PMOIndia', 'CRPaatil', 'v_shrivsatish']",['https://t.co/yW6Dl1ghKP'],
84,hi,1440664987702235140,918366271518883840, PrernaMedia  DrSJaishankar भारत भी वैसी ही प्रतिक्रिया दे सकता जैसे ब्रिटेन ने दी ।ये मोदी युग है ।खान्ग्रेस युग नही ।ब्रिटेन को अपनी नीति मे परिवर्तन करना ही था।,1440755568663162886,False, PrernaMedia  DrSJaishankar भारत भी वैसी ही प्रतिक्रिया दे सकता जैसे ब्रिटेन ने दी ।ये मोदी युग है ।खान्ग्रेस युग नही ।ब्रिटेन को अपनी नीति मे परिवर्तन करना ही था।,2021-09-22T19:11:10.000Z,India,@PrernaMedia @DrSJaishankar भारत भी वैसी ही प्रतिक्रिया दे सकता जैसे ब्रिटेन ने दी ।ये मोदी युग है ।खान्ग्रेस युग नही ।ब्रिटेन को अपनी नीति मे परिवर्तन करना ही था।,[],[],"['PrernaMedia', 'DrSJaishankar']",['https://t.co/fxwBbrQIIF'],
85,hi,1440662195436621833,39240673, ABPNews अच्छा कदम,1440676734261624846,False, ABPNews अच्छा कदम,2021-09-22T13:57:54.000Z,India,@ABPNews अच्छा कदम,[],[],['ABPNews'],[],
86,hi,1440662195436621833,39240673, ABPNews जरा जल्दी सैम अंकल। 56 मुल्कों के भिखारी इंतजार कर रहे हैं।,1440669672370688004,False, ABPNews जरा जल्दी सैम अंकल। 56 मुल्कों के भिखारी इंतजार कर रहे हैं।,2021-09-22T13:29:50.000Z,India,@ABPNews जरा जल्दी सैम अंकल। 56 मुल्कों के भिखारी इंतजार कर रहे हैं।,[],[],['ABPNews'],[],
87,hi,1440662180643278855,321271735, ndtvindia बात का बतडंग बनाना तो तुम से सीखे कोई। जिनका निधन हो चुका उनमें से ज्यादातर के मोवाइल उनके पारिवारिक सदस्य इस्तेमाल कर रहे हैं  बस इतनी सी बात है।  Rubbish,1440851318906626051,False, ndtvindia बात का बतडंग बनाना तो तुम से सीखे कोई। जिनका निधन हो चुका उनमें से ज्यादातर के मोवाइल उनके पारिवारिक सदस्य इस्तेमाल कर रहे हैं  बस इतनी सी बात है।  Rubbish,2021-09-23T01:31:38.000Z,India,"@ndtvindia बात का बतडंग बनाना तो तुम से सीखे कोई। जिनका निधन हो चुका उनमें से ज्यादातर के मोवाइल उनके पारिवारिक सदस्य इस्तेमाल कर रहे हैं, बस इतनी सी बात है। #Rubbish",[],[],['ndtvindia'],['https://t.co/qr6bPnZHvA'],
88,hi,1440662180643278855,321271735, ndtvindia Desh me 2000₹ me Vaccine cirtificate mil rahaa hae wo bhi Modi ki photo n QR code ke sath   bina vaccine liye bhi    ,1440717337422807044,False, ndtvindia Desh me 2000₹ me Vaccine cirtificate mil rahaa hae wo bhi Modi ki photo n QR code ke sath   bina vaccine liye bhi    ,2021-09-22T16:39:15.000Z,India,@ndtvindia Desh me 2000₹ me Vaccine cirtificate mil rahaa hae wo bhi Modi ki photo n QR code ke sath...bina vaccine liye bhi... 🙏🙏🙏🙏🙏,['🙏'],[],['ndtvindia'],[],
